week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w013	Week 13	BE	Belgium	European Parliament		178362315106	Facebook	73	1	1869981	773202	8602	2382
w013	Week 13	BE	Belgium	Sign for my Future		1345513882259768	Facebook	10	1	1164997	525000	6697	1925
w013	Week 13	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	11	1	608326	210000	1476	199
w013	Week 13	BE	Belgium	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	2	1	346968	136060	802	360
w013	Week 13	BE	Belgium	L'OCCITANE en Provence		161197393938517	Facebook	5	1	313052	124832	1048	427
w013	Week 13	BE	Belgium	Unis pour les Droits Humains		1642871805813802	Facebook	1	1	231257	115628	102	20
w013	Week 13	BE	Belgium	MBRC		1853495178284518	Facebook	8	1	229990	51999	1991	299
w013	Week 13	BE	Belgium	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	29	1	158186	39666	1339	0
w013	Week 13	BE	Belgium	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	7	1	143872	50060	540	80
w013	Week 13	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	2	1	135911	54105	294	134
w013	Week 13	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	2	1	124998	55000	748	150
w013	Week 13	BE	Belgium	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	5	1	117495	27250	420	0
w013	Week 13	BE	Belgium	vdk bank		185648231502494	Facebook	1	1	109090	54545	272	54
w013	Week 13	BE	Belgium	Europe Direct Brussels		772075022808345	Facebook	1	1	107691	53846	268	53
w013	Week 13	BE	Belgium	FullUp		160098407696881	Facebook	14	1	100986	41000	1386	0
w013	Week 13	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	1	1	99999	50000	999	500
w013	Week 13	BE	Belgium	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	1	1	99999	50000	499	100
w013	Week 13	BE	Belgium	Oxford Academic (Oxford University Press)		188890111132385	Facebook	6	1	96697	38706	1086	247
w013	Week 13	BE	Belgium	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	3	1	94683	34485	205	26
w013	Week 13	BE	Belgium	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	4	1	91918	41463	635	183
w013	Week 13	BE	Belgium	Wholesome Culture		1664959567149320	Facebook	5	1	76959	34181	178	35
w013	Week 13	BE	Belgium	Achille Junior Vandyck		473094542730885	Facebook	3	1	69997	20000	297	0
