audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f13_17	female (13-17)	EE	Estonia	Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	1	1	94427	47213	47	9
f13_17	female (13-17)	EE	Estonia	European Parliament		178362315106	Facebook	9	1	42589	8736	114	0
f13_17	female (13-17)	EE	Estonia	Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	2	1	23886	6362	89	0
f13_17	female (13-17)	EE	Estonia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	7960	3979	3	0
f13_17	female (13-17)	EE	Estonia	Стражи		310613372788542	Facebook	4	1	4176	1694	54	0
f13_17	female (13-17)	EE	Estonia	Coastal Studies		11070113987	Facebook	2	1	1958	391	5	0
f13_17	female (13-17)	EE	Estonia	Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	6	1	1782	356	35	0
f13_17	female (13-17)	EE	Estonia	Wholesome Culture		1664959567149320	Facebook	4	1	1782	779	3	0
f13_17	female (13-17)	EE	Estonia	Tartumaa Rohelised		1353771811435346	Facebook	1	1	1451	290	2	0
f13_17	female (13-17)	EE	Estonia	Kalle Laanet Page	Reformierakond	141202956796859	Facebook	1	1	709	141	1	0
f13_17	female (13-17)	EE	Estonia	Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	1	1	610	122	12	0
f13_17	female (13-17)	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	3	1	544	190	19	0
f13_17	female (13-17)	EE	Estonia	Eesti200 Joel Jesse		322373121712471	Facebook	1	1	371	74	7	0
f13_17	female (13-17)	EE	Estonia	EEA and Norway Grants		70937137362	Facebook	1	1	368	147	0	0
f13_17	female (13-17)	EE	Estonia	Sosialidemokraatit SDP		108945982480217	Facebook	2	1	363	148	1	0
f13_17	female (13-17)	EE	Estonia	Pepe Mardiste		1436271733110292	Facebook	1	1	348	69	0	0
f13_17	female (13-17)	EE	Estonia	Give A Vote		2186129244970085	Facebook	1	1	281	112	0	0
f13_17	female (13-17)	EE	Estonia	Wageningen University & Research		128618593840392	Facebook	1	1	281	56	0	0
f13_17	female (13-17)	EE	Estonia	European Youth		130456876990360	Facebook	1	1	237	118	0	0
f13_17	female (13-17)	EE	Estonia	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	8	1	174	36	0	0
f13_17	female (13-17)	EE	Estonia	European Commission		107898832590939	Facebook	3	1	163	81	0	0
f13_17	female (13-17)	EE	Estonia	Tuunes		992176580926495	Facebook	4	1	148	34	0	0
f13_17	female (13-17)	EE	Estonia	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	8	1	138	51	0	0
f13_17	female (13-17)	EE	Estonia	Democracy Alive		277008469606499	Facebook	1	1	102	51	0	0
f13_17	female (13-17)	EE	Estonia	Huawei Europe		1709278142683543	Facebook	1	1	100	50	0	0
