audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m35_44	male (35-44)	EE	Estonia	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	10	1	212953	69762	558	86
m35_44	male (35-44)	EE	Estonia	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	29	1	165971	67188	593	80
m35_44	male (35-44)	EE	Estonia	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	88	1	144216	36040	924	11
m35_44	male (35-44)	EE	Estonia	European Parliament		178362315106	Facebook	15	1	143052	63721	1940	472
m35_44	male (35-44)	EE	Estonia	Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	8	1	124618	56782	259	73
m35_44	male (35-44)	EE	Estonia	Isamaa erakond	Isamaa erakond	321163977576	Facebook	10	1	113092	47246	464	149
m35_44	male (35-44)	EE	Estonia	Veriff		959442754113350	Facebook	3	1	90261	40029	148	29
m35_44	male (35-44)	EE	Estonia	Urmas Paet	Paet Urmas	223092011815453	Facebook	36	1	87805	18435	348	4
m35_44	male (35-44)	EE	Estonia	Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	28	1	81845	30783	464	48
m35_44	male (35-44)	EE	Estonia	Kialo		729627343834501	Facebook	353	1	57520	22263	387	94
m35_44	male (35-44)	EE	Estonia	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	40	1	51392	12775	708	61
m35_44	male (35-44)	EE	Estonia	Jaak Madison	Madison Jaak	536519246456733	Facebook	11	1	38120	8235	213	23
m35_44	male (35-44)	EE	Estonia	Triin Saag	Saag Triin	2012394932389774	Facebook	32	1	27637	7847	271	0
m35_44	male (35-44)	EE	Estonia	European Greens	European Greens	141366725876424	Facebook	10	1	21468	7150	71	10
m35_44	male (35-44)	EE	Estonia	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	37	1	16354	3234	391	11
m35_44	male (35-44)	EE	Estonia	Keskerakond	Keskerakond	161252453921396	Facebook	10	1	13512	3185	62	0
m35_44	male (35-44)	EE	Estonia	Rimi Eesti		217485440760	Facebook	1	1	11571	5785	57	11
m35_44	male (35-44)	EE	Estonia	Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	9	1	11483	2514	62	0
m35_44	male (35-44)	EE	Estonia	Pepe Mardiste		1436271733110292	Facebook	1	1	10387	2077	18	0
m35_44	male (35-44)	EE	Estonia	Riho Terras		2217643278496367	Facebook	3	1	10240	2246	72	11
m35_44	male (35-44)	EE	Estonia	Социал-демократическая партия	Sotsiaaldemokraatlik Erakond	383403508369488	Facebook	3	1	9178	2117	47	5
m35_44	male (35-44)	EE	Estonia	Yoko Alender		709212302463805	Facebook	25	1	7782	2391	172	0
m35_44	male (35-44)	EE	Estonia	MTÜ Eesti Tuumajaam		153182254702931	Facebook	1	1	7687	1537	15	0
m35_44	male (35-44)	EE	Estonia	Civil Liberties Union for Europe		1424938757739868	Facebook	1	1	7038	1407	13	0
m35_44	male (35-44)	EE	Estonia	Edasi.org		165505543854570	Facebook	1	1	6448	1289	12	0
m35_44	male (35-44)	EE	Estonia	Стражи		310613372788542	Facebook	4	1	5785	2532	69	0
m35_44	male (35-44)	EE	Estonia	Maria Kaljuste - Maria from Estonia		1587214418196564	Facebook	1	1	5447	1089	10	0
m35_44	male (35-44)	EE	Estonia	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	19	1	5134	1513	77	0
m35_44	male (35-44)	EE	Estonia	Tartumaa Rohelised		1353771811435346	Facebook	1	1	5129	1025	8	0
m35_44	male (35-44)	EE	Estonia	Kalle Laanet Page	Reformierakond	141202956796859	Facebook	1	1	4567	913	9	0
m35_44	male (35-44)	EE	Estonia	Keskkonnaministeerium		274848805895621	Facebook	1	1	4525	905	8	0
m35_44	male (35-44)	EE	Estonia	Airis Meier Page	Reformierakond	250646808998831	Facebook	2	1	4499	899	16	0
m35_44	male (35-44)	EE	Estonia	Johannes Kert		376562696439825	Facebook	1	1	4489	897	44	8
m35_44	male (35-44)	EE	Estonia	Toitumisnõustaja Erik Orgu		592673214085550	Facebook	3	1	3473	1318	17	2
m35_44	male (35-44)	EE	Estonia	Reformierakond	Reformierakond	80124492882	Facebook	2	1	2447	1011	31	0
m35_44	male (35-44)	EE	Estonia	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	47	1	2413	1110	3	1
m35_44	male (35-44)	EE	Estonia	YanaToom.ee		2367048563336709	Facebook	3	1	2402	1114	26	0
m35_44	male (35-44)	EE	Estonia	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	49	1	2334	1016	10	2
m35_44	male (35-44)	EE	Estonia	Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	1	1	2292	458	45	0
m35_44	male (35-44)	EE	Estonia	Erki Savisaar		326940990843491	Facebook	2	1	2169	790	31	0
m35_44	male (35-44)	EE	Estonia	Sosialidemokraatit SDP		108945982480217	Facebook	4	1	2126	916	9	1
m35_44	male (35-44)	EE	Estonia	Швеция		1001119573268082	Facebook	2	1	1737	846	0	0
m35_44	male (35-44)	EE	Estonia	Hanno Pevkur  #pevkur		1914863625428136	Facebook	6	1	1686	337	33	0
m35_44	male (35-44)	EE	Estonia	Guardian Weekly		64525551258	Facebook	8	1	1678	670	3	1
m35_44	male (35-44)	EE	Estonia	Elurikkuse Erakond		278891446286010	Facebook	1	1	1643	821	16	0
m35_44	male (35-44)	EE	Estonia	Videograaf		681238698922700	Facebook	1	1	1629	325	32	0
m35_44	male (35-44)	EE	Estonia	EMY		815299865514464	Facebook	2	1	1341	268	4	0
