advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f	female	LV	Latvia	11	1	157617	40551	664	0
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	f	female	LV	Latvia	3	1	89479	17896	177	0
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	f	female	LV	Latvia	4	1	70013	13903	223	0
European Parliament	European Parliament	178362315106	Facebook	f	female	LV	Latvia	2	1	66354	13271	131	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	f	female	LV	Latvia	44	1	57606	9545	2561	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	f	female	LV	Latvia	1	1	25409	5081	50	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f	female	LV	Latvia	1	1	24697	4939	48	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	f	female	LV	Latvia	1	1	1937	387	38	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f	female	LV	Latvia	1	1	709	354	1	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	f	female	LV	Latvia	1	1	542	0	53	0
Ringolds Arnitis		448951318909238	Facebook	f	female	LV	Latvia	1	1	504	0	50	0
European Commission	European Commission	107898832590939	Facebook	f	female	LV	Latvia	2	1	386	193	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	f	female	LV	Latvia	2	1	136	33	0	0
