impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
50k_100k	50k - 100k	AT	Austria	Coconut Bowls		451945511677873	Facebook	1	1	2623	1311	1	0
50k_100k	50k - 100k	AT	Austria	Kenneth Flathaug Photography		125745308299292	Facebook	1	1	2537	1268	1	0
50k_100k	50k - 100k	AT	Austria	Council of the European Union		147547541961576	Facebook	2	1	2388	1194	11	2
50k_100k	50k - 100k	AT	Austria	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	2	1	2125	1062	21	10
50k_100k	50k - 100k	AT	Austria	Guardian Weekly		64525551258	Facebook	1	1	2014	1007	11	2
50k_100k	50k - 100k	AT	Austria	Pela Case		119283008140727	Facebook	1	1	1775	887	5	1
50k_100k	50k - 100k	AT	Austria	LegacyFx		966644110116765	Facebook	1	1	1675	837	4	2
50k_100k	50k - 100k	AT	Austria	γυρίζουμε		278308089460720	Facebook	2	1	1672	836	10	4
50k_100k	50k - 100k	AT	Austria	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	2	1	1529	765	7	1
50k_100k	50k - 100k	AT	Austria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	1225	612	6	1
50k_100k	50k - 100k	AT	Austria	Le Monde		14892757589	Facebook	2	1	958	479	0	0
50k_100k	50k - 100k	AT	Austria	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	2	1	834	417	4	0
50k_100k	50k - 100k	AT	Austria	I Love Crowdfunding Projects		112683756154005	Facebook	1	1	772	386	3	0
50k_100k	50k - 100k	AT	Austria	FT Transact		643057169228509	Facebook	1	1	764	382	4	0
50k_100k	50k - 100k	AT	Austria	The Epoch		218371925673146	Facebook	1	1	655	327	0	0
50k_100k	50k - 100k	AT	Austria	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	2	1	646	323	3	0
50k_100k	50k - 100k	AT	Austria	World Bank		153371894688575	Facebook	5	1	635	317	2	0
50k_100k	50k - 100k	AT	Austria	VoteWatch Europe		355087424564148	Facebook	1	1	612	306	6	3
50k_100k	50k - 100k	AT	Austria	Minority SafePack		532492010145546	Facebook	1	1	591	295	0	0
50k_100k	50k - 100k	AT	Austria	Tuxy		870667836405958	Facebook	1	1	569	284	1	0
50k_100k	50k - 100k	AT	Austria	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	1	1	502	251	2	0
50k_100k	50k - 100k	AT	Austria	We all against Racism One Love One Unity		183368582067151	Facebook	3	1	464	232	0	0
50k_100k	50k - 100k	AT	Austria	ZAFUL		916028728426822	Facebook	1	1	451	225	2	0
50k_100k	50k - 100k	AT	Austria	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	2	1	411	205	3	1
50k_100k	50k - 100k	AT	Austria	Stoke Travel		193334324519	Facebook	1	1	407	204	0	0
50k_100k	50k - 100k	AT	Austria	Les Enfants Créatifs By Human Society		647143909040616	Facebook	1	1	380	190	0	0
50k_100k	50k - 100k	AT	Austria	Streetpit		658189304534663	Facebook	1	1	378	189	0	0
50k_100k	50k - 100k	AT	Austria	MasterClass		687589164666184	Facebook	1	1	366	183	1	0
50k_100k	50k - 100k	AT	Austria	Chug Bottles		1781974005205686	Facebook	1	1	355	177	0	0
50k_100k	50k - 100k	AT	Austria	Redfish		349920542118450	Facebook	1	1	344	172	0	0
50k_100k	50k - 100k	AT	Austria	Gaia		182073298490036	Facebook	1	1	332	166	2	1
50k_100k	50k - 100k	AT	Austria	Vegas Live Community		1024725667661429	Facebook	1	1	323	161	14	2
50k_100k	50k - 100k	AT	Austria	European Youth		130456876990360	Facebook	1	1	269	135	1	0
50k_100k	50k - 100k	AT	Austria	Greenpeace Polska		32104614789	Facebook	4	1	259	129	0	0
50k_100k	50k - 100k	AT	Austria	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	1	1	225	112	0	0
50k_100k	50k - 100k	AT	Austria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	5	1	214	107	0	0
50k_100k	50k - 100k	AT	Austria	NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	1	1	214	107	0	0
50k_100k	50k - 100k	AT	Austria	BonneGueule		140324089470	Facebook	2	1	208	104	1	0
50k_100k	50k - 100k	AT	Austria	Greens/EFA in the European Parliament		150527751674751	Facebook	2	1	191	95	0	0
50k_100k	50k - 100k	AT	Austria	Scandinavian Enviro Systems		327110574829848	Facebook	1	1	189	94	0	0
50k_100k	50k - 100k	AT	Austria	INSEAD		164840743574941	Facebook	1	1	184	92	0	0
50k_100k	50k - 100k	AT	Austria	Elvis & Kresse		203332156348921	Facebook	1	1	179	89	2	1
50k_100k	50k - 100k	AT	Austria	АТОН		269320383095938	Facebook	2	1	163	81	1	0
50k_100k	50k - 100k	AT	Austria	Dean Graziosi		17457692073	Facebook	1	1	158	79	0	0
50k_100k	50k - 100k	AT	Austria	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	1	1	151	75	0	0
50k_100k	50k - 100k	AT	Austria	Great		267772723892978	Facebook	1	1	147	73	0	0
50k_100k	50k - 100k	AT	Austria	The Bamboo Brush Society		1152885191422950	Facebook	1	1	127	63	0	0
50k_100k	50k - 100k	AT	Austria	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	1	1	116	58	0	0
50k_100k	50k - 100k	AT	Austria	Quotes		1881150392198555	Facebook	1	1	103	51	0	0
50k_100k	50k - 100k	AT	Austria	Roposo - TV By The People		574950735891850	Facebook	1	1	95	47	0	0
50k_100k	50k - 100k	AT	Austria	eToro		193863317737	Facebook	1	1	91	45	0	0
50k_100k	50k - 100k	AT	Austria	Giving Brush		1945237355733646	Facebook	1	1	87	43	0	0
50k_100k	50k - 100k	AT	Austria	Alberto Alemanno		179635265973968	Facebook	1	1	77	38	0	0
50k_100k	50k - 100k	AT	Austria	FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	1	1	73	37	0	0
50k_100k	50k - 100k	AT	Austria	Radical Pantry		531069674026158	Facebook	2	1	71	35	0	0
50k_100k	50k - 100k	AT	Austria	TRT World		1559901027613381	Facebook	1	1	56	28	0	0
50k_100k	50k - 100k	AT	Austria	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	3	1	55	27	0	0
50k_100k	50k - 100k	AT	Austria	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	1	1	48	24	0	0
50k_100k	50k - 100k	AT	Austria	Pirate Parties International		152709151422154	Facebook	1	1	45	22	0	0
50k_100k	50k - 100k	AT	Austria	Tuunes		992176580926495	Facebook	1	1	43	21	0	0
50k_100k	50k - 100k	AT	Austria	Raseef22  رصيفــ22		359500190793796	Facebook	2	1	43	21	0	0
50k_100k	50k - 100k	AT	Austria	GAîA		389280808172899	Facebook	1	1	43	21	0	0
50k_100k	50k - 100k	AT	Austria	eutopia		1407046686105940	Facebook	1	1	42	21	0	0
50k_100k	50k - 100k	AT	Austria	Flora & Fauna		303798486465804	Facebook	1	1	34	17	0	0
50k_100k	50k - 100k	AT	Austria	The Good Lobby		1420129598280317	Facebook	1	1	29	14	0	0
50k_100k	50k - 100k	AT	Austria	Franc Bogovič		288826994603012	Facebook	1	1	29	14	0	0
50k_100k	50k - 100k	AT	Austria	Òmnium Cultural		161916260510295	Facebook	2	1	29	14	0	0
50k_100k	50k - 100k	AT	Austria	Rise for Climate Belgium: Citizen Mobilization to save Humanity		458512257969541	Facebook	1	1	27	13	0	0
50k_100k	50k - 100k	AT	Austria	Perdurabo		380940568683973	Facebook	1	1	27	13	0	0
50k_100k	50k - 100k	AT	Austria	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	2	1	24	12	0	0
50k_100k	50k - 100k	AT	Austria	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	1	1	24	12	0	0
50k_100k	50k - 100k	AT	Austria	OTS Solicitors		940549775965601	Facebook	1	1	23	12	0	0
50k_100k	50k - 100k	AT	Austria	Kai and Reef		220940452105669	Facebook	1	1	22	11	0	0
50k_100k	50k - 100k	AT	Austria	Veganuary		170911309781648	Facebook	1	1	21	10	0	0
50k_100k	50k - 100k	AT	Austria	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	2	1	20	10	0	0
50k_100k	50k - 100k	AT	Austria	Alexandr Vondra		317802208282505	Facebook	1	1	19	9	0	0
50k_100k	50k - 100k	AT	Austria	Animal Matters	Animal Matters	1439364926329185	Facebook	1	1	19	10	0	0
50k_100k	50k - 100k	AT	Austria	NewsMavens		145218379355757	Facebook	1	1	18	9	0	0
50k_100k	50k - 100k	AT	Austria	Our Better World		287195427978924	Facebook	1	1	18	9	0	0
50k_100k	50k - 100k	AT	Austria	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	1	1	17	8	0	0
50k_100k	50k - 100k	AT	Austria	FDP	FDP	21289227249	Facebook	6	1	16	8	0	0
50k_100k	50k - 100k	AT	Austria	Comme Avant		816074091903635	Facebook	1	1	16	8	0	0
50k_100k	50k - 100k	AT	Austria	UB40		267046415289	Facebook	1	1	15	7	0	0
50k_100k	50k - 100k	AT	Austria	The Intercept Brasil		1754956431459064	Facebook	2	1	12	6	0	0
50k_100k	50k - 100k	AT	Austria	Get The Trolls Out		858018134275978	Facebook	1	1	11	6	0	0
50k_100k	50k - 100k	AT	Austria	Romana Tomc		1025408990823719	Facebook	1	1	11	5	0	0
50k_100k	50k - 100k	AT	Austria	RoboMarkets - Global		588252871551498	Facebook	1	1	8	4	0	0
50k_100k	50k - 100k	AT	Austria	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	1	1	7	3	0	0
50k_100k	50k - 100k	AT	Austria	Melba Culp		902971599738051	Facebook	1	1	7	3	0	0
50k_100k	50k - 100k	AT	Austria	Moutai China		1553764361514018	Facebook	1	1	6	3	0	0
50k_100k	50k - 100k	AT	Austria	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	6	3	0	0
50k_100k	50k - 100k	AT	Austria	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	1	1	5	2	0	0
50k_100k	50k - 100k	AT	Austria	SEAC scuba - snorkeling - freediving		110780655713826	Facebook	1	1	5	2	0	0
50k_100k	50k - 100k	AT	Austria	Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	1	1	5	2	0	0
50k_100k	50k - 100k	AT	Austria	Banque mondiale		155174084508744	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	AT	Austria	RSM MBA		110428762358678	Facebook	1	1	4	2	0	0
50k_100k	50k - 100k	AT	Austria	Michal Šipoš - kandidát do Európskeho parlamentu		156395481064391	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	AT	Austria	Milaap		315603771494	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	AT	Austria	Erepublik		26897053321	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	AT	Austria	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	AT	Austria	Lumar hiše		117782661584893	Facebook	1	1	3	1	0	0
50k_100k	50k - 100k	AT	Austria	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	AT	Austria	Greenpeace Magyarország		35634348348	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	AT	Austria	e.on		356382154550156	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	AT	Austria	Asia Times		186423081422922	Facebook	1	1	2	1	0	0
50k_100k	50k - 100k	AT	Austria	Fidesz	Fidesz	9844779306	Facebook	1	1	1	1	0	0
50k_100k	50k - 100k	AT	Austria	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	1	1	1	0	0	0
50k_100k	50k - 100k	AT	Austria	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	1	1	1	0	0	0
50k_100k	50k - 100k	AT	Austria	Roma EuroGames 2019		533740653459100	Facebook	1	1	1	1	0	0
