impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
10k_50k	10k - 50k	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	151	1	7465432	1493116	39580	6199
10k_50k	10k - 50k	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	77	1	3768365	753688	25185	4431
10k_50k	10k - 50k	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	75	1	3749923	749999	24424	4799
10k_50k	10k - 50k	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	62	1	3099933	619999	21737	3900
10k_50k	10k - 50k	AT	Austria	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	60	1	2996385	599289	19927	3498
10k_50k	10k - 50k	AT	Austria	Harald Vilimsky		547597092025909	Facebook	52	1	2599869	519984	18347	3299
10k_50k	10k - 50k	AT	Austria	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	44	1	2199945	439997	6355	499
10k_50k	10k - 50k	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	43	1	2149956	429999	15456	2799
10k_50k	10k - 50k	AT	Austria	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	39	1	1949961	390000	14661	2700
10k_50k	10k - 50k	AT	Austria	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	30	1	1499970	300000	3770	200
10k_50k	10k - 50k	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	25	1	1249975	250000	4875	600
10k_50k	10k - 50k	AT	Austria	European Parliament		178362315106	Facebook	23	1	1000000	200004	5979	999
10k_50k	10k - 50k	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	20	1	999980	200000	6780	1200
10k_50k	10k - 50k	AT	Austria	Othmar Karas	Volkspartei	395638503864459	Facebook	16	1	799984	160000	5584	1000
10k_50k	10k - 50k	AT	Austria	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	16	1	770050	154013	1924	99
10k_50k	10k - 50k	AT	Austria	Wirtschaftskammer		125946327466544	Facebook	15	1	749985	150000	4285	700
10k_50k	10k - 50k	AT	Austria	Johann Gudenus		104145976305577	Facebook	12	1	599987	120000	3988	700
10k_50k	10k - 50k	AT	Austria	GPA-djp	GPA-djp	214499840736	Facebook	11	1	549989	110000	1089	0
10k_50k	10k - 50k	AT	Austria	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	11	1	549989	110000	4689	900
10k_50k	10k - 50k	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	11	1	549977	109997	4288	799
10k_50k	10k - 50k	AT	Austria	Kialo		729627343834501	Facebook	181	1	516002	103202	3710	700
10k_50k	10k - 50k	AT	Austria	1Europa	Peter Glawischnig	320389701908367	Facebook	10	1	499990	100000	2990	500
10k_50k	10k - 50k	AT	Austria	Werner Kogler	Die Grünen	133612666671985	Facebook	10	1	499989	99999	4189	799
10k_50k	10k - 50k	AT	Austria	Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	10	1	499983	99998	4989	999
10k_50k	10k - 50k	AT	Austria	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	10	1	499940	99990	3389	599
