impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
200k_500k	200k - 500k	AT	Austria	European Parliament		178362315106	Facebook	15	1	5503687	2201479	60002	15004
200k_500k	200k - 500k	AT	Austria	Harald Vilimsky		547597092025909	Facebook	10	1	4999114	1999649	41481	8598
200k_500k	200k - 500k	AT	Austria	Andreas Schieder	SPÖ	290881691011354	Facebook	7	1	3499993	1400000	30493	6100
200k_500k	200k - 500k	AT	Austria	Europäisches Parlament Österreich		124468054313069	Facebook	4	1	1999984	799995	3995	1999
200k_500k	200k - 500k	AT	Austria	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	4	1	1999974	799991	1995	399
200k_500k	200k - 500k	AT	Austria	kontrast.at	kontrast.at	1079650008770485	Facebook	3	1	1499997	600000	2997	1500
200k_500k	200k - 500k	AT	Austria	European Greens	European Greens	141366725876424	Facebook	7	1	1479061	591625	10787	2458
200k_500k	200k - 500k	AT	Austria	SPÖ	SPÖ	77393060080	Facebook	2	1	999998	399999	9997	1999
200k_500k	200k - 500k	AT	Austria	HC Strache	FPÖ	74865038590	Facebook	2	1	999998	400000	1498	600
200k_500k	200k - 500k	AT	Austria	Stadt Wien	Stadt Wien	110971788921077	Facebook	2	1	999998	400000	5498	1100
200k_500k	200k - 500k	AT	Austria	Claudia Gamon	NEOS	447992848717452	Facebook	1	1	499999	200000	499	100
200k_500k	200k - 500k	AT	Austria	Die Grünen	Die Grünen	21759893033	Facebook	1	1	499999	199999	4999	1000
200k_500k	200k - 500k	AT	Austria	FPÖ	FPÖ	169051073236170	Facebook	1	1	499998	199999	4998	999
200k_500k	200k - 500k	AT	Austria	Heumilch		184745071568863	Facebook	1	1	499982	199993	998	499
200k_500k	200k - 500k	AT	Austria	Kialo		729627343834501	Facebook	28	1	123134	49253	889	191
200k_500k	200k - 500k	AT	Austria	Klang der Solidarität		385076005313967	Facebook	2	1	88733	35493	78	15
200k_500k	200k - 500k	AT	Austria	Katapult - Magazin		1511448562405225	Facebook	1	1	61071	24428	610	122
200k_500k	200k - 500k	AT	Austria	Game of Sultans		185311195624361	Facebook	4	1	34598	13839	438	165
200k_500k	200k - 500k	AT	Austria	Humble Household		1746853745395190	Facebook	4	1	29846	11938	197	39
200k_500k	200k - 500k	AT	Austria	Clone Evolution		1345821958781389	Facebook	1	1	21906	8762	389	194
200k_500k	200k - 500k	AT	Austria	Wholesome Culture		1664959567149320	Facebook	3	1	20975	8390	13	2
200k_500k	200k - 500k	AT	Austria	Siedler Verlag		545921772214198	Facebook	1	1	18777	7511	18	3
200k_500k	200k - 500k	AT	Austria	Guardian Weekly		64525551258	Facebook	3	1	15209	6084	24	9
200k_500k	200k - 500k	AT	Austria	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	10	1	10804	4321	27	5
200k_500k	200k - 500k	AT	Austria	Greens/EFA in the European Parliament		150527751674751	Facebook	5	1	10422	4169	11	4
200k_500k	200k - 500k	AT	Austria	Cecilia Malmström		258966159416	Facebook	1	1	8511	3404	17	8
200k_500k	200k - 500k	AT	Austria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	4	1	5179	2072	49	9
200k_500k	200k - 500k	AT	Austria	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	4863	1945	48	9
200k_500k	200k - 500k	AT	Austria	γυρίζουμε		278308089460720	Facebook	1	1	4547	1819	45	9
200k_500k	200k - 500k	AT	Austria	SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	1	1	3954	1582	39	7
200k_500k	200k - 500k	AT	Austria	European Youth Event		919232861444360	Facebook	2	1	3582	1433	6	3
200k_500k	200k - 500k	AT	Austria	Matthew Hussey		525275707491504	Facebook	3	1	3101	1240	27	5
200k_500k	200k - 500k	AT	Austria	LIKE APP		272972103180159	Facebook	1	1	2856	1142	2	0
200k_500k	200k - 500k	AT	Austria	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	9	1	2800	1120	3	1
200k_500k	200k - 500k	AT	Austria	VoteWatch Europe		355087424564148	Facebook	2	1	2647	1059	4	1
200k_500k	200k - 500k	AT	Austria	Redfish		349920542118450	Facebook	2	1	2615	1046	2	0
200k_500k	200k - 500k	AT	Austria	Climate-KIC		403370709744295	Facebook	1	1	1592	637	3	1
200k_500k	200k - 500k	AT	Austria	Le Monde		14892757589	Facebook	3	1	1378	551	1	0
200k_500k	200k - 500k	AT	Austria	Gaia		182073298490036	Facebook	1	1	1294	518	11	2
200k_500k	200k - 500k	AT	Austria	Européens Sans Frontières		668031516635463	Facebook	2	1	843	337	1	0
200k_500k	200k - 500k	AT	Austria	Save the Refugees		1931458237163388	Facebook	1	1	842	337	0	0
200k_500k	200k - 500k	AT	Austria	Europeana.eu		10261403667	Facebook	1	1	774	310	0	0
200k_500k	200k - 500k	AT	Austria	eToro		193863317737	Facebook	3	1	764	306	1	0
200k_500k	200k - 500k	AT	Austria	UNICEF Europe & Central Asia		373536278864	Facebook	1	1	629	252	0	0
200k_500k	200k - 500k	AT	Austria	TENCEL		164249401288	Facebook	1	1	380	152	0	0
200k_500k	200k - 500k	AT	Austria	Tuunes		992176580926495	Facebook	1	1	289	115	0	0
200k_500k	200k - 500k	AT	Austria	Tuxy		870667836405958	Facebook	2	1	289	116	1	0
200k_500k	200k - 500k	AT	Austria	EPP Group in the European Parliament		291699857688	Facebook	1	1	237	95	0	0
200k_500k	200k - 500k	AT	Austria	آزادی		2225999294109545	Facebook	1	1	124	49	0	0
200k_500k	200k - 500k	AT	Austria	ADF International		382186268590822	Facebook	1	1	113	45	0	0
200k_500k	200k - 500k	AT	Austria	Columbia University in the City of New York		102471088936	Facebook	1	1	106	42	0	0
200k_500k	200k - 500k	AT	Austria	TRT World		1559901027613381	Facebook	1	1	90	36	0	0
