advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	u	unknown	HU	Hungary	111	1	35843	15559	182	78
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	u	unknown	HU	Hungary	130	1	32416	14278	98	43
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	u	unknown	HU	Hungary	142	1	22686	8423	72	27
MSZP	MSZP	115388925185513	Facebook	u	unknown	HU	Hungary	40	1	10103	4283	33	13
European Greens	European Greens	141366725876424	Facebook	u	unknown	HU	Hungary	10	1	9533	4372	56	13
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	u	unknown	HU	Hungary	23	1	9385	4252	29	13
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	u	unknown	HU	Hungary	132	1	8399	2460	32	7
European Parliament	European Parliament	178362315106	Facebook	u	unknown	HU	Hungary	16	1	7768	3377	31	7
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	u	unknown	HU	Hungary	72	1	7292	2666	24	8
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	u	unknown	HU	Hungary	74	1	7214	2252	18	5
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	u	unknown	HU	Hungary	37	1	6913	2855	12	4
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	u	unknown	HU	Hungary	17	1	6482	2877	11	4
European Commission	European Commission	107898832590939	Facebook	u	unknown	HU	Hungary	28	1	5906	2811	19	4
Alfahír	Alfahír Hírportál	525574220799452	Facebook	u	unknown	HU	Hungary	49	1	5581	2210	17	7
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	u	unknown	HU	Hungary	29	1	5152	1823	15	5
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	u	unknown	HU	Hungary	4	1	4677	2034	11	4
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	u	unknown	HU	Hungary	27	1	3504	1352	4	1
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	u	unknown	HU	Hungary	20	1	2714	1277	7	3
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	u	unknown	HU	Hungary	11	1	2705	1132	5	2
Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	u	unknown	HU	Hungary	9	1	2114	652	2	0
MSZP Budapest	MSZP Budapest	414715951917446	Facebook	u	unknown	HU	Hungary	22	1	1703	352	4	1
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	u	unknown	HU	Hungary	21	1	1552	658	3	1
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	u	unknown	HU	Hungary	4	1	1514	647	1	0
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	u	unknown	HU	Hungary	16	1	1491	358	4	1
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	u	unknown	HU	Hungary	3	1	1329	595	1	0
