advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fidesz	Fidesz	9844779306	Facebook	f	female	HU	Hungary	122	1	13202057	5821572	66775	28526
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f	female	HU	Hungary	147	1	6229628	2669944	17908	7634
Kálmán Olga Hivatalos oldala	Kálmán Olga Hivatalos oldala	1878531865537365	Facebook	f	female	HU	Hungary	144	1	4576367	1770784	13791	5195
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f	female	HU	Hungary	138	1	3982821	1210716	14057	3640
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f	female	HU	Hungary	23	1	3517182	1624049	10930	5048
MSZP	MSZP	115388925185513	Facebook	f	female	HU	Hungary	41	1	3177082	1319234	9345	3831
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f	female	HU	Hungary	103	1	2743562	1005382	9079	3297
European Greens	European Greens	141366725876424	Facebook	f	female	HU	Hungary	10	1	2238304	1008269	13330	3040
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f	female	HU	Hungary	38	1	2067167	840452	3576	1226
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f	female	HU	Hungary	17	1	1798514	765668	2289	958
European Commission	European Commission	107898832590939	Facebook	f	female	HU	Hungary	28	1	1455303	700317	5710	1265
European Parliament	European Parliament	178362315106	Facebook	f	female	HU	Hungary	17	1	1423578	607085	5882	1327
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	f	female	HU	Hungary	109	1	1358500	470069	2599	883
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f	female	HU	Hungary	31	1	1265284	462385	3291	1192
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f	female	HU	Hungary	21	1	1243363	567059	3294	1496
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	f	female	HU	Hungary	11	1	1177056	486932	2639	1160
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	f	female	HU	Hungary	30	1	1150762	453579	1458	528
Alfahír	Alfahír Hírportál	525574220799452	Facebook	f	female	HU	Hungary	51	1	1083746	400931	3796	1564
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	f	female	HU	Hungary	4	1	672341	289501	1229	556
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	f	female	HU	Hungary	5	1	626719	257868	640	318
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	f	female	HU	Hungary	31	1	585270	239176	1402	619
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	f	female	HU	Hungary	43	1	446651	141840	804	226
PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	f	female	HU	Hungary	16	1	368115	86300	1058	257
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	f	female	HU	Hungary	24	1	316690	85437	1208	263
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	f	female	HU	Hungary	9	1	269074	72015	1039	270
