advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	f35_44	female (35-44)	FR	France	14	1	1238341	553139	11074	2355
Greenpeace France	Greenpeace France	39435457457	Facebook	f35_44	female (35-44)	FR	France	16	1	269700	113398	1132	254
European Parliament	European Parliament	178362315106	Facebook	f35_44	female (35-44)	FR	France	12	1	204249	91799	1488	314
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	f35_44	female (35-44)	FR	France	1	1	193112	96556	965	193
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	f35_44	female (35-44)	FR	France	2	1	114930	57465	573	220
Avaaz	Avaaz	8340223883	Facebook	f35_44	female (35-44)	FR	France	3	1	62887	31306	325	62
GRDF	GRDF	314443337102	Facebook	f35_44	female (35-44)	FR	France	1	1	60408	30204	301	60
Cogito	Cogito	2059332547662115	Facebook	f35_44	female (35-44)	FR	France	12	1	43056	18524	197	36
Make.org	Make.org	122037308191612	Facebook	f35_44	female (35-44)	FR	France	1	1	22553	11276	112	22
EcoTree	EcoTree	386108291584856	Facebook	f35_44	female (35-44)	FR	France	1	1	19416	7766	19	3
CARE France	CARE France	93745060700	Facebook	f35_44	female (35-44)	FR	France	6	1	18813	4122	103	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	f35_44	female (35-44)	FR	France	9	1	18367	7072	251	0
Super Choix		257283065179986	Facebook	f35_44	female (35-44)	FR	France	10	1	15751	3150	277	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f35_44	female (35-44)	FR	France	33	1	14111	5789	102	9
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	f35_44	female (35-44)	FR	France	2	1	11629	2325	23	0
European Free Alliance	European Free Alliance	46708306425	Facebook	f35_44	female (35-44)	FR	France	3	1	10926	4401	111	22
Service-Public.fr	Service-Public.fr	244226855990028	Facebook	f35_44	female (35-44)	FR	France	1	1	7803	1560	77	15
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	f35_44	female (35-44)	FR	France	6	1	6217	1243	64	12
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	f35_44	female (35-44)	FR	France	1	1	5970	1194	59	11
Sciences Po	Sciences Po	212218225479739	Facebook	f35_44	female (35-44)	FR	France	2	1	5603	1120	37	6
Les Energies du Soleil		1684031805239401	Facebook	f35_44	female (35-44)	FR	France	1	1	5381	1076	53	10
Agir Pour l'Environnement		86539967660	Facebook	f35_44	female (35-44)	FR	France	2	1	3894	778	43	6
Se relaxer	Mike Guy Cassiano Henri Leborgne-Lavorel	1971818342930074	Facebook	f35_44	female (35-44)	FR	France	8	1	3846	668	116	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	f35_44	female (35-44)	FR	France	25	1	3683	496	168	0
Sweeties		1335022773303472	Facebook	f35_44	female (35-44)	FR	France	2	1	3311	662	10	0
America mag	America mag	1907091326193407	Facebook	f35_44	female (35-44)	FR	France	1	1	3084	616	30	6
La Colonie		192097911199804	Facebook	f35_44	female (35-44)	FR	France	1	1	3078	615	30	6
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	f35_44	female (35-44)	FR	France	1	1	2850	570	28	5
WWF-France	WWF-France	145392792632	Facebook	f35_44	female (35-44)	FR	France	5	1	2551	505	33	3
Eurolapins	Pulse of Europe France	755726434768654	Facebook	f35_44	female (35-44)	FR	France	4	1	2501	608	34	3
Planète Panda	BARBIER QUENTIN	2002323729992518	Facebook	f35_44	female (35-44)	FR	France	2	1	2141	388	58	0
European Commission	European Commission	107898832590939	Facebook	f35_44	female (35-44)	FR	France	3	1	1770	840	4	0
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	f35_44	female (35-44)	FR	France	7	1	1717	343	15	3
upply	Upply	248039519074498	Facebook	f35_44	female (35-44)	FR	France	2	1	1189	237	7	1
Coral Guardian	Coral Guardian	304678472936995	Facebook	f35_44	female (35-44)	FR	France	3	1	1121	208	14	0
Saint-Denis Ville Au Coeur	Yanis Ali Khames	1157621831031836	Facebook	f35_44	female (35-44)	FR	France	2	1	1095	219	21	0
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	f35_44	female (35-44)	FR	France	1	1	1069	213	2	0
Once Again		1645867382294670	Facebook	f35_44	female (35-44)	FR	France	1	1	999	0	99	0
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	f35_44	female (35-44)	FR	France	3	1	901	378	1	0
Matthieu Chamussy	Chamussy Matthieu Marie Thierry	531097396924288	Facebook	f35_44	female (35-44)	FR	France	1	1	830	415	8	0
Collectif féministe du 13	Caroline Béatrice Corinne Anne-Sophie Arlette Lienhart	455914821601503	Facebook	f35_44	female (35-44)	FR	France	1	1	745	149	14	0
Under The Pole	Bastien Jacques Brionne	166453486247	Facebook	f35_44	female (35-44)	FR	France	1	1	717	143	14	0
Actions pour l'écologie		872257819482862	Facebook	f35_44	female (35-44)	FR	France	1	1	688	344	6	0
Jean Létoquart		1882806205107561	Facebook	f35_44	female (35-44)	FR	France	1	1	569	113	11	0
Japon Actu - FuransuJapon	Benjamin Cabiron	1732451513549809	Facebook	f35_44	female (35-44)	FR	France	3	1	565	33	42	0
You_shop		622075514919349	Facebook	f35_44	female (35-44)	FR	France	4	1	536	0	47	0
La Poste		173022039045	Facebook	f35_44	female (35-44)	FR	France	4	1	506	253	5	0
Le témoignage du sycomore   Années 68		1818005848278428	Facebook	f35_44	female (35-44)	FR	France	2	1	424	84	8	0
Sense Mesura		1606564102740842	Facebook	f35_44	female (35-44)	FR	France	40	1	423	0	41	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	f35_44	female (35-44)	FR	France	2	1	385	192	1	0
ATAA Foundation	ATAA Foundation	2039469612804034	Facebook	f35_44	female (35-44)	FR	France	4	1	384	82	9	0
Olivier Afonso	Georges Olivier Afonso	335239166940114	Facebook	f35_44	female (35-44)	FR	France	4	1	362	20	27	0
Tatayou	Jacques-Francis Gilbert Lecareux	331061487556199	Facebook	f35_44	female (35-44)	FR	France	1	1	339	67	6	0
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	f35_44	female (35-44)	FR	France	16	1	310	114	3	0
atelier_de_dianne		581422412346322	Facebook	f35_44	female (35-44)	FR	France	1	1	281	0	27	0
Art et Essai		297115661094216	Facebook	f35_44	female (35-44)	FR	France	2	1	238	43	6	0
Marie Claire France		236672451730	Facebook	f35_44	female (35-44)	FR	France	1	1	214	0	21	0
Catharina Rinzema		2114625695290780	Facebook	f35_44	female (35-44)	FR	France	1	1	188	37	0	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	f35_44	female (35-44)	FR	France	6	1	175	39	1	0
Debout La France 61		193117771310282	Facebook	f35_44	female (35-44)	FR	France	1	1	175	35	3	0
Paul Zilmia - Pour une France Insoumise		109981492838880	Facebook	f35_44	female (35-44)	FR	France	1	1	173	34	3	0
upply FR	Upply	216289915800302	Facebook	f35_44	female (35-44)	FR	France	1	1	170	34	1	0
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	f35_44	female (35-44)	FR	France	1	1	161	80	4	0
Gilets jaunes Dreux 28	Andrei Vladimirovitch Goultsev	973394992846401	Facebook	f35_44	female (35-44)	FR	France	1	1	157	31	3	0
C'est pas possible		393263747888788	Facebook	f35_44	female (35-44)	FR	France	2	1	141	0	14	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	f35_44	female (35-44)	FR	France	1	1	135	27	1	0
Defense de la famille traditionnelle		690409728062994	Facebook	f35_44	female (35-44)	FR	France	2	1	133	0	13	0
Jacques Gaillard Rassemblement National		321659704841180	Facebook	f35_44	female (35-44)	FR	France	1	1	125	25	2	0
Aiqulle Fillo		194956887722931	Facebook	f35_44	female (35-44)	FR	France	3	1	116	0	10	0
Free Quran Education		388655174641163	Facebook	f35_44	female (35-44)	FR	France	2	1	113	55	0	0
La Cause Première : L'Aventure humaniste		813137738813234	Facebook	f35_44	female (35-44)	FR	France	1	1	111	22	2	0
Remy Garguet Votre Conseiller Immobilier	Remy Garguet	450194522015856	Facebook	f35_44	female (35-44)	FR	France	1	1	90	0	8	0
