advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gouvernement	Gouvernement	392341217527576	Facebook	u55_64	unknown (55-64)	FR	France	28	1	7751	3254	59	15
European Parliament	European Parliament	178362315106	Facebook	u55_64	unknown (55-64)	FR	France	11	1	6236	2878	42	9
Greenpeace France	Greenpeace France	39435457457	Facebook	u55_64	unknown (55-64)	FR	France	15	1	2652	1099	11	2
Agence française pour la biodiversité	Agence française pour la biodiversité	500437833654583	Facebook	u55_64	unknown (55-64)	FR	France	1	1	2070	1035	10	2
Cogito	Cogito	2059332547662115	Facebook	u55_64	unknown (55-64)	FR	France	11	1	992	440	4	0
European Free Alliance	European Free Alliance	46708306425	Facebook	u55_64	unknown (55-64)	FR	France	3	1	801	320	8	1
WWF-France	WWF-France	145392792632	Facebook	u55_64	unknown (55-64)	FR	France	20	1	513	135	5	0
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	u55_64	unknown (55-64)	FR	France	6	1	387	77	4	0
Avaaz	Avaaz	8340223883	Facebook	u55_64	unknown (55-64)	FR	France	2	1	364	181	1	0
upply	Upply	248039519074498	Facebook	u55_64	unknown (55-64)	FR	France	2	1	254	50	1	0
CARE France	CARE France	93745060700	Facebook	u55_64	unknown (55-64)	FR	France	4	1	207	48	0	0
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	u55_64	unknown (55-64)	FR	France	12	1	133	55	1	0
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	u55_64	unknown (55-64)	FR	France	9	1	126	48	1	0
Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	u55_64	unknown (55-64)	FR	France	2	1	126	25	0	0
Sciences Po	Sciences Po	212218225479739	Facebook	u55_64	unknown (55-64)	FR	France	2	1	120	24	1	0
Agir Pour l'Environnement		86539967660	Facebook	u55_64	unknown (55-64)	FR	France	2	1	106	21	1	0
La Colonie		192097911199804	Facebook	u55_64	unknown (55-64)	FR	France	1	1	102	20	1	0
LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	u55_64	unknown (55-64)	FR	France	16	1	74	11	2	0
EcoTree	EcoTree	386108291584856	Facebook	u55_64	unknown (55-64)	FR	France	1	1	71	28	0	0
Surfrider Foundation Europe	Surfrider Foundation Europe	41452575362	Facebook	u55_64	unknown (55-64)	FR	France	1	1	60	12	0	0
Les Energies du Soleil		1684031805239401	Facebook	u55_64	unknown (55-64)	FR	France	1	1	55	11	0	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	u55_64	unknown (55-64)	FR	France	2	1	40	20	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	u55_64	unknown (55-64)	FR	France	2	1	37	11	0	0
upply FR	Upply	216289915800302	Facebook	u55_64	unknown (55-64)	FR	France	1	1	33	6	0	0
Isolation Unissons-Nous	Raphael Meslati 	354266718547634	Facebook	u55_64	unknown (55-64)	FR	France	1	1	31	6	0	0
