audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u55_64	unknown (55-64)	FR	France	Greenpeace France		39435457457	Facebook	104	1	29780	13402	152	35
u55_64	unknown (55-64)	FR	France	Médecins du Monde France		265420476920	Facebook	326	1	15567	4804	243	19
u55_64	unknown (55-64)	FR	France	Le HCR, l'Agence des Nations Unies pour les Réfugiés		112542522148670	Facebook	52	1	8538	3387	45	9
u55_64	unknown (55-64)	FR	France	European Parliament		178362315106	Facebook	53	1	5196	2320	33	6
u55_64	unknown (55-64)	FR	France	Make.org	Make.org	122037308191612	Facebook	26	1	4775	1961	49	11
u55_64	unknown (55-64)	FR	France	Le Monde		14892757589	Facebook	31	1	4355	1655	8	1
u55_64	unknown (55-64)	FR	France	La Prime Énergie		336155273400553	Facebook	25	1	4029	1570	35	7
u55_64	unknown (55-64)	FR	France	Primes écologique		152399322377561	Facebook	19	1	3700	1557	44	9
u55_64	unknown (55-64)	FR	France	Mon Homéo Mon Choix		1643185362449069	Facebook	22	1	3604	1432	35	7
u55_64	unknown (55-64)	FR	France	Les Energies du Soleil		1684031805239401	Facebook	13	1	3369	1524	40	12
u55_64	unknown (55-64)	FR	France	Les Antagonistes		398415124026017	Facebook	2	1	3236	1613	32	16
u55_64	unknown (55-64)	FR	France	UNICEF France		173159234432	Facebook	34	1	3186	1264	15	4
u55_64	unknown (55-64)	FR	France	2 Min Ecologie		433170297221149	Facebook	62	1	3166	1111	38	6
u55_64	unknown (55-64)	FR	France	foodwatch France		194934737335658	Facebook	14	1	2938	1016	33	6
u55_64	unknown (55-64)	FR	France	Saine Abondance		2106701562887023	Facebook	20	1	2901	1186	32	8
u55_64	unknown (55-64)	FR	France	CCFD-Terre Solidaire		112547358788607	Facebook	8	1	2789	1131	13	4
u55_64	unknown (55-64)	FR	France	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	55	1	2742	650	27	3
u55_64	unknown (55-64)	FR	France	350.org		12185972707	Facebook	57	1	2674	579	12	1
u55_64	unknown (55-64)	FR	France	Eclairelavie		475156612973063	Facebook	31	1	2384	765	32	5
u55_64	unknown (55-64)	FR	France	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	73	1	2264	661	14	0
u55_64	unknown (55-64)	FR	France	Ministère de l'Intérieur		103146727990	Facebook	7	1	2234	909	12	3
u55_64	unknown (55-64)	FR	France	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	86	1	2142	511	22	1
u55_64	unknown (55-64)	FR	France	CIWF France	CIWF France	335868279790722	Facebook	5	1	1968	936	27	6
u55_64	unknown (55-64)	FR	France	Agence Isolation Pour Tous		568528630290119	Facebook	21	1	1749	703	21	4
u55_64	unknown (55-64)	FR	France	Aides énergétiques pour tous		789578834730248	Facebook	16	1	1735	691	20	4
