advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	u	unknown	BE	Belgium	435	1	156715	63970	718	164
Sign for my Future	Sign for my Future	1345513882259768	Facebook	u	unknown	BE	Belgium	104	1	107058	46713	751	197
European Parliament		178362315106	Facebook	u	unknown	BE	Belgium	191	1	96574	40818	673	142
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	u	unknown	BE	Belgium	130	1	90363	37808	390	123
Vlaams Belang	Vlaams Belang	56605856504	Facebook	u	unknown	BE	Belgium	77	1	81343	37875	623	159
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	u	unknown	BE	Belgium	116	1	70749	30671	653	153
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	u	unknown	BE	Belgium	104	1	68412	32446	262	55
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	u	unknown	BE	Belgium	85	1	60363	24883	925	219
European Greens		141366725876424	Facebook	u	unknown	BE	Belgium	80	1	54479	22265	412	94
DéFI	DéFI	173518112695794	Facebook	u	unknown	BE	Belgium	174	1	51668	14662	415	59
IKEA	IKEA	112961202185776	Facebook	u	unknown	BE	Belgium	79	1	50364	22600	153	40
Groen	Groen	84920854319	Facebook	u	unknown	BE	Belgium	250	1	48007	16833	267	33
Open Vld	Open Vld	53668151866	Facebook	u	unknown	BE	Belgium	303	1	47822	17924	345	72
Facebook Brussels	Facebook	287739491272583	Facebook	u	unknown	BE	Belgium	15	1	41973	18592	348	87
Kialo		729627343834501	Facebook	u	unknown	BE	Belgium	368	1	37845	14506	295	67
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	u	unknown	BE	Belgium	116	1	33819	11689	257	55
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	u	unknown	BE	Belgium	17	1	28671	12741	191	54
Peter Mertens	PVDA	236485149843971	Facebook	u	unknown	BE	Belgium	237	1	27171	8835	271	41
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	u	unknown	BE	Belgium	61	1	27153	10406	201	50
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	u	unknown	BE	Belgium	91	1	26373	10477	72	4
John Crombez	sp.a	264131406977201	Facebook	u	unknown	BE	Belgium	92	1	23941	10256	128	28
Greenpeace Belgium		73232790238	Facebook	u	unknown	BE	Belgium	90	1	22203	6730	186	18
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	u	unknown	BE	Belgium	60	1	19067	6130	131	23
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	u	unknown	BE	Belgium	13	1	16687	6955	69	19
Gelijke kansen - Egalité des chances		1757055917947545	Facebook	u	unknown	BE	Belgium	161	1	15969	4156	142	0
