audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f25_34	female (25-34)	DK	Denmark	European Parliament		178362315106	Facebook	67	1	805677	328208	7372	1590
f25_34	female (25-34)	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	253	1	498182	177228	4210	1056
f25_34	female (25-34)	DK	Denmark	Red Barnet		67571270393	Facebook	60	1	371099	132464	6283	1574
f25_34	female (25-34)	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	66	1	363115	154954	4141	1069
f25_34	female (25-34)	DK	Denmark	Sex og Samfund		250994288337708	Facebook	4	1	231820	104031	4978	995
f25_34	female (25-34)	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	206427	84903	2509	551
f25_34	female (25-34)	DK	Denmark	Oatly		214112085661044	Facebook	4	1	182382	73621	1006	249
f25_34	female (25-34)	DK	Denmark	SF	SF	74796954245	Facebook	44	1	170677	49313	1506	346
f25_34	female (25-34)	DK	Denmark	Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	106	1	169021	61978	2038	569
f25_34	female (25-34)	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	234	1	165595	40999	1398	380
f25_34	female (25-34)	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	30	1	145495	54648	2028	505
f25_34	female (25-34)	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	25	1	131696	39804	661	175
f25_34	female (25-34)	DK	Denmark	Socialdemokratiet		41459763029	Facebook	96	1	131291	45549	1452	415
f25_34	female (25-34)	DK	Denmark	Simple Feast		571176036346620	Facebook	28	1	130119	28997	1634	225
f25_34	female (25-34)	DK	Denmark	SF Amager KBH		262391220488874	Facebook	27	1	122272	56679	1040	412
f25_34	female (25-34)	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	73	1	114760	29876	735	173
f25_34	female (25-34)	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	50	1	111901	38661	995	218
f25_34	female (25-34)	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	76	1	111785	34138	808	167
f25_34	female (25-34)	DK	Denmark	En grønnere planet		301647537160818	Facebook	47	1	110763	30723	1068	282
f25_34	female (25-34)	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	109	1	110324	26945	440	75
f25_34	female (25-34)	DK	Denmark	Den Blå Planet		167018996755220	Facebook	8	1	103600	33213	623	150
f25_34	female (25-34)	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	70	1	95782	21350	791	193
f25_34	female (25-34)	DK	Denmark	Lederne		167891603415958	Facebook	25	1	95266	21381	794	223
f25_34	female (25-34)	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	22	1	94627	25064	628	181
f25_34	female (25-34)	DK	Denmark	SE Energi & Klima		169900309711559	Facebook	42	1	90205	31926	629	163
f25_34	female (25-34)	DK	Denmark	Københavns Professionshøjskole		139158456733566	Facebook	5	1	88913	19498	230	90
f25_34	female (25-34)	DK	Denmark	Nikolaj Bøgh	Nikolaj Bøgh	674034729594774	Facebook	16	1	87421	28154	628	144
f25_34	female (25-34)	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	26	1	77404	17390	811	189
f25_34	female (25-34)	DK	Denmark	Zetland	Zetland	341299649231023	Facebook	23	1	77344	26979	240	98
f25_34	female (25-34)	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	36	1	75811	17067	543	111
f25_34	female (25-34)	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	12	1	73182	23825	521	146
f25_34	female (25-34)	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	11	1	67848	28968	643	199
f25_34	female (25-34)	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	32	1	61981	14487	571	134
f25_34	female (25-34)	DK	Denmark	1664 Blanc		157416351125610	Facebook	1	1	60193	30097	201	40
f25_34	female (25-34)	DK	Denmark	Tandlægeforeningen		1570552809858689	Facebook	2	1	59722	23318	79	15
f25_34	female (25-34)	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	21	1	57924	20949	808	218
f25_34	female (25-34)	DK	Denmark	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	28	1	56810	18329	432	93
f25_34	female (25-34)	DK	Denmark	Facebook Nordic	Facebook	334318366655425	Facebook	4	1	56654	28327	379	75
f25_34	female (25-34)	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	53719	21221	120	29
f25_34	female (25-34)	DK	Denmark	Ørsted		170902079673829	Facebook	8	1	51414	10264	684	136
f25_34	female (25-34)	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	26	1	51293	10754	680	142
f25_34	female (25-34)	DK	Denmark	Jacob Mark	SF	69985338410	Facebook	25	1	50601	13940	488	117
f25_34	female (25-34)	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	22	1	49100	15779	281	67
f25_34	female (25-34)	DK	Denmark	Folkebevægelsen for asylbørns fremtid		127791457997348	Facebook	10	1	48089	10486	414	106
f25_34	female (25-34)	DK	Denmark	Røde Kors		65929129383	Facebook	11	1	48024	10365	321	86
f25_34	female (25-34)	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	44	1	47000	12895	174	51
f25_34	female (25-34)	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	43	1	46063	11360	545	136
f25_34	female (25-34)	DK	Denmark	Naser Khader		1995019340791443	Facebook	14	1	46006	13351	523	122
f25_34	female (25-34)	DK	Denmark	Djøf		98486774725	Facebook	4	1	44048	9425	109	45
f25_34	female (25-34)	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	17	1	43358	14814	450	94
f25_34	female (25-34)	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	15	1	43317	11484	380	108
f25_34	female (25-34)	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	34	1	40429	9336	119	37
f25_34	female (25-34)	DK	Denmark	skruuk.dk		1445766295463963	Facebook	4	1	39786	7711	71	9
f25_34	female (25-34)	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	29	1	39593	9094	430	103
f25_34	female (25-34)	DK	Denmark	Kialo		729627343834501	Facebook	345	1	39548	15889	283	73
f25_34	female (25-34)	DK	Denmark	Dansk Sygeplejeråd		141531689719	Facebook	4	1	39212	16624	336	71
f25_34	female (25-34)	DK	Denmark	Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	4	1	37839	13990	164	42
f25_34	female (25-34)	DK	Denmark	Derma		134883643250228	Facebook	2	1	37691	7538	50	10
f25_34	female (25-34)	DK	Denmark	Dyrenes Beskyttelse		200709746630443	Facebook	9	1	33494	7111	332	80
f25_34	female (25-34)	DK	Denmark	Britt Bager	Bager Britt	460055244123143	Facebook	19	1	33307	7336	395	79
f25_34	female (25-34)	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	44	1	32206	7649	163	45
f25_34	female (25-34)	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	13	1	32036	10369	491	143
f25_34	female (25-34)	DK	Denmark	Niels Fuglsang		264009771074617	Facebook	107	1	31990	8646	207	53
f25_34	female (25-34)	DK	Denmark	Dansk Magisterforening		314676938743	Facebook	2	1	31532	15587	215	43
f25_34	female (25-34)	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	3	1	31519	13014	421	174
f25_34	female (25-34)	DK	Denmark	Greenpeace Danmark	Greenpeace Danmark	55365680705	Facebook	16	1	30489	6369	379	78
f25_34	female (25-34)	DK	Denmark	Afrika Kontakt		194452460650048	Facebook	29	1	30335	8119	181	41
f25_34	female (25-34)	DK	Denmark	Tænketanken Frej		241936245995223	Facebook	1	1	29919	14959	19	4
f25_34	female (25-34)	DK	Denmark	JYSK Danmark		331225116969331	Facebook	1	1	29825	14912	99	19
f25_34	female (25-34)	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	33	1	29128	7016	197	46
f25_34	female (25-34)	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	53	1	26931	5697	176	20
f25_34	female (25-34)	DK	Denmark	UNICEF Danmark		63691965101	Facebook	1	1	26908	13454	90	18
f25_34	female (25-34)	DK	Denmark	Ali Aminali		1452133531486822	Facebook	4	1	26829	12054	806	161
f25_34	female (25-34)	DK	Denmark	Red Barnet Ungdom		146956228206	Facebook	9	1	26651	6857	225	50
f25_34	female (25-34)	DK	Denmark	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	62	1	25949	7902	237	47
f25_34	female (25-34)	DK	Denmark	Forlaget Penge		2209863949301356	Facebook	1	1	25450	5090	34	6
f25_34	female (25-34)	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	7	1	24638	5224	321	63
f25_34	female (25-34)	DK	Denmark	Mai Mercado		397094903687472	Facebook	106	1	24513	4396	173	29
f25_34	female (25-34)	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	54	1	24441	4867	76	14
f25_34	female (25-34)	DK	Denmark	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	101	1	24229	2263	307	18
f25_34	female (25-34)	DK	Denmark	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	24024	5329	102	36
f25_34	female (25-34)	DK	Denmark	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	15	1	22567	10793	91	18
f25_34	female (25-34)	DK	Denmark	PlanBørnefonden		399210657232918	Facebook	14	1	21836	5148	80	20
f25_34	female (25-34)	DK	Denmark	Nature Team		1495585370729419	Facebook	1	1	21480	4296	287	57
f25_34	female (25-34)	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	22	1	21354	5059	241	52
f25_34	female (25-34)	DK	Denmark	HK/Privat	HK/Privat	56810821434	Facebook	8	1	20782	4156	223	47
f25_34	female (25-34)	DK	Denmark	GetBarry		1351813504859326	Facebook	20	1	20254	4726	201	18
f25_34	female (25-34)	DK	Denmark	European Greens	European Greens	141366725876424	Facebook	12	1	20156	9950	758	152
f25_34	female (25-34)	DK	Denmark	Sofie Carsten Nielsen		148900938515423	Facebook	5	1	20054	4004	64	28
f25_34	female (25-34)	DK	Denmark	IKEA		214176328634384	Facebook	2	1	19747	4444	253	50
f25_34	female (25-34)	DK	Denmark	Carl Valentin	Carl Valentin	323782467803321	Facebook	28	1	19438	3684	159	29
f25_34	female (25-34)	DK	Denmark	Humble Household		1746853745395190	Facebook	40	1	19171	7958	166	36
f25_34	female (25-34)	DK	Denmark	Ditte Helene Rasmussen		1695279804109365	Facebook	9	1	18674	4647	221	42
f25_34	female (25-34)	DK	Denmark	SuperBrugsen		125934997444897	Facebook	1	1	18354	9177	122	24
f25_34	female (25-34)	DK	Denmark	FOA	FOA	132344416862423	Facebook	7	1	17863	3868	49	13
f25_34	female (25-34)	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	11	1	17586	6157	71	16
f25_34	female (25-34)	DK	Denmark	Holger K Nielsen	SF	370360873057400	Facebook	4	1	17324	3464	231	46
f25_34	female (25-34)	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	15	1	17018	4729	55	10
f25_34	female (25-34)	DK	Denmark	Game of Sultans		185311195624361	Facebook	6	1	16730	7516	441	106
f25_34	female (25-34)	DK	Denmark	Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	6	1	16396	5408	91	19
