advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	u	unknown	PL	Poland	4	1	2646	1072	9	3
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	u	unknown	PL	Poland	19	1	2303	876	8	2
European Parliament	European Parliament	178362315106	Facebook	u	unknown	PL	Poland	1	1	1675	670	16	3
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	u	unknown	PL	Poland	3	1	1356	314	4	0
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	u	unknown	PL	Poland	5	1	964	410	1	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	u	unknown	PL	Poland	12	1	912	198	3	0
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	u	unknown	PL	Poland	9	1	673	224	2	0
Front Europejski	Medium: agencja reklamowa	590514511295079	Facebook	u	unknown	PL	Poland	6	1	666	141	1	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	u	unknown	PL	Poland	3	1	652	130	0	0
Polski Klub Ekologiczny Koło Miejskie w Gliwicach	Maria Wanda Staniszewska	291839444209363	Facebook	u	unknown	PL	Poland	5	1	577	130	1	0
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	u	unknown	PL	Poland	5	1	454	170	1	0
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	u	unknown	PL	Poland	20	1	402	141	1	0
Sylwia Spurek	KW Wiosna Roberta Biedronia 	1967695263556184	Facebook	u	unknown	PL	Poland	4	1	359	76	0	0
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	u	unknown	PL	Poland	3	1	345	63	1	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	u	unknown	PL	Poland	1	1	302	60	0	0
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	u	unknown	PL	Poland	3	1	292	73	1	0
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	u	unknown	PL	Poland	10	1	270	64	0	0
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	u	unknown	PL	Poland	2	1	269	111	0	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	u	unknown	PL	Poland	11	1	247	66	0	0
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	u	unknown	PL	Poland	3	1	244	95	2	0
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	u	unknown	PL	Poland	2	1	236	54	0	0
Poseł Jakub Rutnicki	KKW Koalicja Europejska PO PSL SLD .N Zieloni	222141244609992	Facebook	u	unknown	PL	Poland	4	1	214	44	0	0
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	u	unknown	PL	Poland	3	1	195	42	0	0
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	u	unknown	PL	Poland	5	1	185	41	0	0
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	u	unknown	PL	Poland	6	1	157	31	0	0
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	u	unknown	PL	Poland	11	1	137	31	0	0
Adam Bielan	Adam Bielan	228951150597089	Facebook	u	unknown	PL	Poland	2	1	135	34	0	0
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	u	unknown	PL	Poland	1	1	134	26	0	0
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	u	unknown	PL	Poland	1	1	125	25	0	0
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	u	unknown	PL	Poland	1	1	120	24	0	0
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	u	unknown	PL	Poland	2	1	110	22	0	0
European Commission	European Commission	107898832590939	Facebook	u	unknown	PL	Poland	2	1	110	55	0	0
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	u	unknown	PL	Poland	1	1	100	20	0	0
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	u	unknown	PL	Poland	4	1	95	19	0	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	u	unknown	PL	Poland	7	1	94	30	0	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	u	unknown	PL	Poland	1	1	94	18	0	0
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	u	unknown	PL	Poland	1	1	93	18	0	0
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	u	unknown	PL	Poland	1	1	92	18	0	0
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	u	unknown	PL	Poland	1	1	88	17	0	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	u	unknown	PL	Poland	1	1	87	17	0	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	u	unknown	PL	Poland	5	1	86	8	1	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	u	unknown	PL	Poland	3	1	84	12	0	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	u	unknown	PL	Poland	3	1	73	14	0	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	u	unknown	PL	Poland	4	1	72	12	0	0
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	u	unknown	PL	Poland	2	1	72	15	0	0
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	u	unknown	PL	Poland	1	1	70	14	0	0
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	u	unknown	PL	Poland	2	1	69	13	0	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	u	unknown	PL	Poland	1	1	69	34	0	0
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	u	unknown	PL	Poland	2	1	65	13	0	0
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	u	unknown	PL	Poland	5	1	65	19	0	0
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	u	unknown	PL	Poland	3	1	58	11	0	0
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	u	unknown	PL	Poland	2	1	55	9	0	0
Stop Korki na Bałuckiego		204126866871498	Facebook	u	unknown	PL	Poland	1	1	52	0	1	0
Nomada Stowarzyszenie		114318528622863	Facebook	u	unknown	PL	Poland	1	1	48	9	0	0
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	u	unknown	PL	Poland	3	1	48	17	0	0
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	u	unknown	PL	Poland	2	1	46	9	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	u	unknown	PL	Poland	2	1	41	9	0	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	u	unknown	PL	Poland	3	1	41	18	0	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	u	unknown	PL	Poland	4	1	41	17	0	0
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	u	unknown	PL	Poland	2	1	40	13	0	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	u	unknown	PL	Poland	3	1	38	16	0	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	u	unknown	PL	Poland	4	1	37	16	0	0
Adam Cyrański	KKW Koalicja Europejska Platforma PSL SLD .N Zieloni.	407715332768236	Facebook	u	unknown	PL	Poland	1	1	35	7	0	0
Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	u	unknown	PL	Poland	2	1	34	14	0	0
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	u	unknown	PL	Poland	2	1	33	8	0	0
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	u	unknown	PL	Poland	6	1	33	1	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	u	unknown	PL	Poland	4	1	31	9	0	0
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	u	unknown	PL	Poland	3	1	30	8	0	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	u	unknown	PL	Poland	3	1	29	10	0	0
Wolność - Górny Śląsk	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	517179565069513	Facebook	u	unknown	PL	Poland	1	1	28	14	0	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	u	unknown	PL	Poland	4	1	24	3	0	0
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	u	unknown	PL	Poland	2	1	23	11	0	0
