advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	SK	Slovakia	83	1	5188366	2446681	27021	5615
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	f	female	SK	Slovakia	221	1	2981892	1077513	16928	2099
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	f	female	SK	Slovakia	136	1	2132708	727662	8059	550
Maroš Šefčovič		245361515516655	Facebook	f	female	SK	Slovakia	33	1	1969827	841069	11117	2183
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	f	female	SK	Slovakia	737	1	1937586	354098	69474	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	f	female	SK	Slovakia	64	1	1587156	527769	13171	2920
Miroslav Žiak		396331590493376	Facebook	f	female	SK	Slovakia	121	1	1523346	350734	9374	99
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	f	female	SK	Slovakia	224	1	1436822	427010	10045	587
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	f	female	SK	Slovakia	268	1	1380882	396148	9543	443
European Commission		107898832590939	Facebook	f	female	SK	Slovakia	22	1	1314284	548460	3207	757
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	f	female	SK	Slovakia	81	1	1304991	380746	5609	115
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	f	female	SK	Slovakia	37	1	1281043	507652	7539	2357
Ivan ŠTEFANEC		324560137683033	Facebook	f	female	SK	Slovakia	41	1	1275571	519274	5557	1130
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	f	female	SK	Slovakia	63	1	1266645	370593	5186	337
Sme rodina	Sme rodina	600235073447674	Facebook	f	female	SK	Slovakia	7	1	1246845	558139	1701	630
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	f	female	SK	Slovakia	76	1	1238138	512585	6946	1644
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	f	female	SK	Slovakia	38	1	1226972	499514	6891	1764
NÁRODNÁ KOALÍCIA	NÁRODNÁ KOALÍCIA	145677979100505	Facebook	f	female	SK	Slovakia	125	1	1216233	434945	7639	647
Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	f	female	SK	Slovakia	136	1	1159267	370091	10181	1439
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	f	female	SK	Slovakia	29	1	1119691	468304	5335	1018
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	f	female	SK	Slovakia	64	1	1090205	446673	6847	1664
Nagy József	Nagy József	128401833854581	Facebook	f	female	SK	Slovakia	10	1	958560	392727	1674	245
Peter Puškár	Puskar Peter	299027620531773	Facebook	f	female	SK	Slovakia	90	1	930841	290532	5834	589
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	f	female	SK	Slovakia	26	1	879333	289704	3491	453
Plamienok n.o.		174988447418	Facebook	f	female	SK	Slovakia	6	1	843774	357244	1443	450
