gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m	male	FR	France	Les énergies renouvelables		375585826133048	Facebook	10	1	109603	23237	1417	193
m	male	FR	France	Simpleaument		2135475463337807	Facebook	7	1	105463	41050	766	67
m	male	FR	France	Ignition Program		722769387744108	Facebook	13	1	104275	23985	717	0
m	male	FR	France	Clone Evolution		1345821958781389	Facebook	1	1	102017	40806	1815	908
m	male	FR	France	CLE-Autistes		572505506526755	Facebook	2	1	99980	19996	597	99
m	male	FR	France	Transition Énergétique		154065735430439	Facebook	4	1	98235	40480	979	338
m	male	FR	France	Yann GUILLARME		99226432071	Facebook	2	1	96076	37807	376	61
m	male	FR	France	Impôt et Solutions.fr		190645890956184	Facebook	14	1	95169	20505	1003	101
m	male	FR	France	Leqto		480992395581775	Facebook	9	1	93152	19695	388	0
m	male	FR	France	Watt the Fish - le film		2026501054111756	Facebook	10	1	93105	20603	1038	62
m	male	FR	France	Industria		252084118203234	Facebook	2	1	90348	45174	56	9
m	male	FR	France	iAdvize		106436839977	Facebook	5	1	89464	33195	488	51
m	male	FR	France	Unispourleclimat-Paris		295379977773139	Facebook	27	1	89001	22081	1312	0
m	male	FR	France	La Trompette Philadelphienne		1574246796218348	Facebook	5	1	88739	20513	486	59
m	male	FR	France	Jam		299724236866849	Facebook	3	1	88074	17615	174	0
m	male	FR	France	The Migrant Project in France - Arabic		325776038032841	Facebook	9	1	87338	17523	318	52
m	male	FR	France	Cadres Impôts		2379973888930378	Facebook	9	1	87296	19444	1119	130
m	male	FR	France	Insights FR		1833020206817357	Facebook	4	1	86344	19260	591	72
m	male	FR	France	UNRWA		105171192862790	Facebook	11	1	85401	31843	365	51
m	male	FR	France	Kedge Insights		1743087586011958	Facebook	1	1	85140	42570	424	85
m	male	FR	France	Essentiel Santé Magazine		1416781971877079	Facebook	3	1	84972	36019	395	55
m	male	FR	France	Outplay	Outplay	240300105113	Facebook	2	1	84599	42300	251	41
m	male	FR	France	SP Gadgets		187715058059847	Facebook	2	1	84084	16817	483	79
m	male	FR	France	eToro		193863317737	Facebook	16	1	83789	36746	385	76
m	male	FR	France	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	2	1	83484	41742	185	37
m	male	FR	France	AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	1	1	83221	41611	207	41
m	male	FR	France	Energie VERTE / Ressources Renouvelables		563277517440581	Facebook	19	1	82864	31852	1462	50
m	male	FR	France	Pour une santé solidaire – Solimut Mutuelle de France		475614645800988	Facebook	5	1	82613	23783	824	237
m	male	FR	France	Caravanes Solidaires		271715622967699	Facebook	1	1	82058	41029	204	41
m	male	FR	France	France Expert Solaire, le spécialiste du panneau photovoltaïque		170665383594991	Facebook	102	1	81920	2460	7142	0
m	male	FR	France	Bonne énergie		441986053268325	Facebook	80	1	81477	11370	4796	0
m	male	FR	France	Le Monde Cities		1315373945173011	Facebook	6	1	80289	15703	959	157
m	male	FR	France	DevisProx		161837390549320	Facebook	5	1	79599	15816	257	0
m	male	FR	France	Fronte di Liberazione Naziunale di a Corsica - Muvimentu Publicu		658091004610483	Facebook	2	1	78705	15741	155	0
m	male	FR	France	La Cause Première : L'Aventure humaniste		813137738813234	Facebook	9	1	77879	23178	584	0
m	male	FR	France	Eclairelavie		475156612973063	Facebook	31	1	77648	26856	1059	199
m	male	FR	France	Demotivateur		252613304456	Facebook	1	1	76802	38401	76	0
m	male	FR	France	MSC en France - Marine Stewardship Council		301118646659348	Facebook	1	1	76403	38201	190	38
m	male	FR	France	Pour l'Éco		1684441541609223	Facebook	49	1	74905	19079	2727	0
m	male	FR	France	Front de Gauche VSG		136014293928282	Facebook	22	1	72340	13588	1188	0
m	male	FR	France	Aviva		150557608317671	Facebook	5	1	72293	15436	335	0
m	male	FR	France	Revue Immobilière & Fiscale		130043227657008	Facebook	8	1	72019	16773	603	0
m	male	FR	France	Yoni à la rue		546252412468177	Facebook	2	1	71380	14276	141	0
m	male	FR	France	World Impact Summit		969833896555696	Facebook	2	1	69845	28600	453	90
m	male	FR	France	Jean-Gabriel Gt		400528130702240	Facebook	10	1	69399	16825	477	0
m	male	FR	France	RANDOECO		1374058612682109	Facebook	2	1	68841	13768	687	137
m	male	FR	France	Gaz Tarif Réglementé		1723256567748738	Facebook	2	1	68270	33933	209	33
m	male	FR	France	Eco-Astuce.com		851976621630627	Facebook	13	1	67580	15860	554	0
m	male	FR	France	The Migrant Project in France - Pashto		334487604075312	Facebook	8	1	67438	16434	503	54
m	male	FR	France	Ma Solution Éco		1497801067022790	Facebook	7	1	66251	29973	546	56
m	male	FR	France	TV Populaire		380582856088978	Facebook	17	1	66140	14227	1147	0
m	male	FR	France	Cartel Concerts		775571215805112	Facebook	2	1	65788	13158	130	0
m	male	FR	France	Cowboy		124367788234189	Facebook	1	1	65707	32853	1642	328
m	male	FR	France	Invitation Au Voyage / Stadt Land Kunst		1180635995384762	Facebook	1	1	65442	32721	326	65
m	male	FR	France	e.on		511324618972373	Facebook	2	1	65439	30279	44	8
m	male	FR	France	Pierre Trapier 2020		628176730976489	Facebook	2	1	65058	13011	128	0
m	male	FR	France	Mutuelle du Ministère de la Justice		1074115845982165	Facebook	2	1	64990	12998	128	0
m	male	FR	France	François Grosdidier		842059552587910	Facebook	4	1	64808	29829	401	50
m	male	FR	France	Frédérique Moors		180402262302950	Facebook	3	1	64242	14700	176	0
m	male	FR	France	Europe des Nations et des Libertés		496157854120224	Facebook	1	1	62482	31241	311	62
m	male	FR	France	Association Respire		308868702519518	Facebook	1	1	62427	31213	311	156
m	male	FR	France	Plan solaire		2049329408642212	Facebook	23	1	60755	16751	1527	0
m	male	FR	France	Arnaud Demanche		1198915813505130	Facebook	7	1	60701	17690	437	0
m	male	FR	France	Yonivers		497007406981330	Facebook	6	1	60629	11946	1139	251
m	male	FR	France	Canada-Europe		1071598359708953	Facebook	7	1	59993	10999	616	0
m	male	FR	France	Atatürk et Kemaliste de France		884375161616918	Facebook	1	1	59890	29945	59	0
m	male	FR	France	BeYo		1589705471328198	Facebook	4	1	59572	11844	94	0
m	male	FR	France	Boutique Pride		299458774182573	Facebook	2	1	59547	27230	212	42
m	male	FR	France	Mon avis citoyen		466932616850613	Facebook	11	1	58607	12399	445	0
m	male	FR	France	Grande Loge de France - Officiel		1634107473473790	Facebook	2	1	58465	11693	583	116
m	male	FR	France	Banque mondiale		155174084508744	Facebook	90	1	58069	13119	607	2
m	male	FR	France	Hello Watt		124941754590121	Facebook	29	1	57897	18377	1121	16
m	male	FR	France	Frank Buhler - Blog Politique - Patriosphère Infos		1986320954965037	Facebook	2	1	57378	11475	113	0
m	male	FR	France	Energie-Pac.Com		299688247340232	Facebook	6	1	56256	13139	1132	163
m	male	FR	France	Ville de Lille		255585387808947	Facebook	1	1	56208	28104	55	0
m	male	FR	France	HK		133379014397	Facebook	2	1	55466	11093	109	0
m	male	FR	France	Guardian Weekly		64525551258	Facebook	11	1	54948	25797	245	44
m	male	FR	France	Les pompes à chaleur des Hauts-de-France		144516696260650	Facebook	2	1	54700	27350	299	49
m	male	FR	France	Panier local France		331904457454743	Facebook	1	1	54584	27292	119	24
m	male	FR	France	MediaNews		1849142045325091	Facebook	19	1	54097	12865	774	0
m	male	FR	France	Feel Slovenia		144098725952	Facebook	6	1	54010	10727	270	0
m	male	FR	France	Avenir de la Culture		335960503093998	Facebook	3	1	53208	10578	559	105
m	male	FR	France	Primagaz France		159713540726473	Facebook	4	1	51586	10201	386	48
m	male	FR	France	Versus		264469410912447	Facebook	2	1	51437	12342	156	0
m	male	FR	France	La France Rebelle		1419165315079421	Facebook	1	1	49992	9998	98	0
m	male	FR	France	Association Asthme & Allergies		213725725363485	Facebook	2	1	49982	18509	184	28
m	male	FR	France	Pour la Science		73165162265	Facebook	21	1	49132	10837	1663	0
m	male	FR	France	Le temps de l'alternative		1375110865964408	Facebook	2	1	48321	23284	511	226
m	male	FR	France	Culture Prime		1839998372756212	Facebook	1	1	48016	24008	239	48
m	male	FR	France	Rêve A Perte De Vue		1650970245152633	Facebook	1	1	47756	9551	84	0
m	male	FR	France	Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	7	1	47704	11156	873	118
m	male	FR	France	ASPOL - Association des Polonais de Sciences Po		295404674163202	Facebook	4	1	47572	11260	327	0
m	male	FR	France	La Montre Traceur GPS		2351537601739254	Facebook	4	1	47191	11489	530	68
m	male	FR	France	noyoco		214901578619114	Facebook	1	1	47162	23581	46	0
m	male	FR	France	WeFarmUp		176753742658187	Facebook	2	1	47103	9230	185	0
m	male	FR	France	Strasbourg.eu		161360213882507	Facebook	2	1	46746	23130	93	0
m	male	FR	France	KMBO		208598842537710	Facebook	2	1	46715	9343	92	0
m	male	FR	France	ADP		6914363428	Facebook	3	1	45340	10233	703	140
m	male	FR	France	dansmonplacard.fr		742487389469132	Facebook	37	1	45140	6473	1697	0
m	male	FR	France	Bafing Kul		249330987504	Facebook	1	1	45136	9027	89	0
m	male	FR	France	MadCow		147100362297362	Facebook	1	1	45134	9027	89	0
m	male	FR	France	Primes Energétiques 2019		1022379694635099	Facebook	3	1	44348	9912	287	43
m	male	FR	France	Jean-Francois Cesarini / Souad Zitouni		1960230264254661	Facebook	4	1	44335	10845	233	0
m	male	FR	France	Van Dieren Editeur		169278893134365	Facebook	1	1	44221	8844	87	0
m	male	FR	France	LITA.co		1545035889067061	Facebook	4	1	44055	14662	241	0
m	male	FR	France	La Condamine Exploration Scientifique		1574815365935050	Facebook	2	1	43867	8619	161	0
m	male	FR	France	Golden Food		547878898975925	Facebook	2	1	43748	8750	166	0
m	male	FR	France	Licra Bourg-en-Bresse		1542223409210699	Facebook	1	1	43600	8720	86	0
m	male	FR	France	Nevolighter		1007045269487662	Facebook	1	1	43417	8683	76	0
m	male	FR	France	Énergie Info Service		274982366685169	Facebook	6	1	43244	12105	549	48
m	male	FR	France	AREMA Energies: Solaire, Photovoltaïque, Autoconsommation		1755581861401034	Facebook	1	1	42830	21415	213	42
m	male	FR	France	Bill The Dog	Ange Pierre-Marie Biamba	953137164851310	Facebook	1	1	42791	8558	84	0
m	male	FR	France	GUE/NGL		164355333623231	Facebook	3	1	42776	11172	142	2
m	male	FR	France	Maison Méditerranée		787896591248218	Facebook	1	1	42763	21382	42	0
m	male	FR	France	Game of Sultans		185311195624361	Facebook	7	1	42730	19428	1129	264
m	male	FR	France	La Miséricorde de la Jungle		832175460449261	Facebook	2	1	42632	10756	143	0
m	male	FR	France	DigitalOcean		149515305173840	Facebook	3	1	42580	19178	299	69
m	male	FR	France	Council of the European Union		147547541961576	Facebook	6	1	42468	11266	214	35
m	male	FR	France	Touche pas à ma planète		2174582836142717	Facebook	42	1	42011	7154	1050	48
m	male	FR	France	Bbamboo		177160299635336	Facebook	1	1	41491	20746	207	41
m	male	FR	France	France Voyage		420991668662627	Facebook	2	1	41393	8279	450	75
m	male	FR	France	VoteWatch Europe		355087424564148	Facebook	5	1	41190	17374	85	31
m	male	FR	France	Laforêt		203142813065826	Facebook	1	1	41098	20549	205	41
m	male	FR	France	Marseille le vélo		1059663060777865	Facebook	1	1	41093	8218	81	0
m	male	FR	France	BIGGER THAN US		335403947189228	Facebook	10	1	41058	10894	425	19
m	male	FR	France	France Parrainages		449003618508780	Facebook	11	1	40982	8454	477	47
m	male	FR	France	MBRC		1853495178284518	Facebook	16	1	40979	16003	209	30
m	male	FR	France	Uiu		907141939410106	Facebook	4	1	40617	15097	46	6
m	male	FR	France	South African Travellers		458373850849695	Facebook	1	1	40408	8081	80	0
m	male	FR	France	Kontio, maisons et chalets bois		1409288145950618	Facebook	1	1	40306	8061	79	0
m	male	FR	France	Sorghum ID		184950855405897	Facebook	1	1	40011	8002	399	80
m	male	FR	France	Less Saves The Planet		222697015050981	Facebook	3	1	39951	10334	83	3
m	male	FR	France	Vins de Bordeaux		167654119328	Facebook	3	1	39774	7832	451	78
m	male	FR	France	Trappes Citoyens		149181875251765	Facebook	1	1	39659	7932	78	0
m	male	FR	France	Nassimah DINDAR		77082918655	Facebook	1	1	39457	7891	78	0
m	male	FR	France	Isabelle Valentin		284358338700451	Facebook	3	1	39401	9669	167	0
m	male	FR	France	VoteEuropa - France		2031732090462417	Facebook	2	1	39022	7804	422	71
m	male	FR	France	Timberland		156922821011409	Facebook	4	1	38968	7793	196	29
m	male	FR	France	Matthieu Chamussy		531097396924288	Facebook	6	1	38949	18320	423	0
m	male	FR	France	UVI - Union des Vaudais Indépendants		206772833598891	Facebook	6	1	38876	10458	362	0
m	male	FR	France	The Bamboo Brush Society		1152885191422950	Facebook	35	1	38853	15929	89	12
m	male	FR	France	Association  DACOR		1094903000571167	Facebook	2	1	38740	7748	68	0
m	male	FR	France	Groupe d'Action Royaliste		275565162546856	Facebook	11	1	38500	9907	734	0
m	male	FR	France	AFD - Agence Française de Développement		126529410723954	Facebook	1	1	38359	7672	382	76
m	male	FR	France	Jean-François Dauré		2031136066932974	Facebook	2	1	38309	7662	123	0
m	male	FR	France	EuroCité		108751529173000	Facebook	1	1	38259	7652	87	0
m	male	FR	France	VISA-OFFICE		501374413230836	Facebook	1	1	38069	7614	379	76
m	male	FR	France	Objective Earth	Maxime Pierre Jean Santi	287613515510457	Facebook	3	1	38068	17915	245	34
m	male	FR	France	Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	5	1	37497	9610	128	0
m	male	FR	France	Bill Pearl		189777748326925	Facebook	1	1	37280	7456	65	0
m	male	FR	France	Goodeed		335415486568472	Facebook	1	1	37024	7405	73	0
m	male	FR	France	Maud Petit, députée du Val-de-Marne		186397495216968	Facebook	1	1	36624	7325	72	0
m	male	FR	France	Markets.com		478063878928667	Facebook	8	1	36531	13580	313	109
m	male	FR	France	Le Médiateur by TVi-22		361811207166921	Facebook	1	1	36341	7268	71	0
m	male	FR	France	USR Diaspora	USR Diaspora	1793510380925494	Facebook	5	1	36132	7971	129	0
m	male	FR	France	TOHAR		332518337354711	Facebook	1	1	35394	7078	70	0
m	male	FR	France	We Build Value		188291668381078	Facebook	3	1	35335	8744	192	0
m	male	FR	France	Parraine une ferme - sauvons les fermes bio		2093291034318675	Facebook	5	1	35223	16706	378	0
m	male	FR	France	Bureau d'information du Parlement européen à Marseille		632151196796597	Facebook	2	1	35203	8771	115	0
m	male	FR	France	Amanaty		169818833637810	Facebook	6	1	35152	6944	302	0
m	male	FR	France	Pologize Fashion		274227073497806	Facebook	1	1	35152	17576	312	156
m	male	FR	France	Fédération Habitat Ecologique		454901591341487	Facebook	8	1	34910	6879	539	39
m	male	FR	France	Le Progrès		104985642868265	Facebook	1	1	34831	6966	68	0
m	male	FR	France	Pierre Blanchet Assureur Proximité et des Frontaliers		213721232746286	Facebook	2	1	34737	8671	114	0
m	male	FR	France	Woodbrass		39488239955	Facebook	1	1	34690	6938	346	69
m	male	FR	France	LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	6	1	34660	9510	245	0
m	male	FR	France	Les Investisseurs		322380674836313	Facebook	4	1	34332	15691	415	132
m	male	FR	France	Actu Environnement		228815037159496	Facebook	8	1	34036	8790	608	0
m	male	FR	France	Monnier Démolition		107133496640081	Facebook	1	1	33943	6788	67	0
m	male	FR	France	The Body Shop		120693511308364	Facebook	3	1	33761	13575	68	33
m	male	FR	France	My African GIFT		413226692574029	Facebook	1	1	33648	6729	59	0
