country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
RO	Romania	Calin Popescu Tariceanu		227922987222524	Facebook	12	1	1149989	470000	2413	609
RO	Romania	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	22	1	1130978	355000	2285	630
RO	Romania	Gregoriana Tudoran		1985293741779690	Facebook	25	1	1126438	320692	1609	272
RO	Romania	Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	5	1	1099995	500000	3570	1407
RO	Romania	Dan Barna	Uniunea Salvați România - USR	207255636351408	Facebook	9	1	1099983	439996	2519	882
RO	Romania	Greens/EFA in the European Parliament		150527751674751	Facebook	26	1	1047289	446651	1422	206
RO	Romania	Departamentul pentru Muncă și Justiție Socială	Partidul Social Democrat	1975738806067717	Facebook	2	1	999995	399998	314	126
RO	Romania	Custom Resita Festival		2218037274884370	Facebook	1	1	998934	499467	1049	209
RO	Romania	Rares Bogdan		204397909629079	Facebook	15	1	939971	379993	1236	231
RO	Romania	Aresel		292847028010932	Facebook	8	1	874993	341000	1592	200
RO	Romania	Daniel Buda	Buda Daniel	220579784732993	Facebook	41	1	870958	224999	852	0
RO	Romania	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	7	1	856527	361884	1462	196
RO	Romania	Vasile Cristian Lungu		167669676772029	Facebook	8	1	851984	409996	2876	756
RO	Romania	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	38	1	846958	189999	1210	105
RO	Romania	Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD	Partidul Social Democrat	1238111743018265	Facebook	4	1	799993	349999	524	168
RO	Romania	European Greens	European Greens	141366725876424	Facebook	7	1	798790	329599	1936	766
RO	Romania	George Simion Unire		294035851052538	Facebook	35	1	772297	244379	1070	119
RO	Romania	Ionel Dancă		227578001357165	Facebook	8	1	764634	255905	250	21
RO	Romania	ALDE BACĂU		535445976897124	Facebook	18	1	721911	203985	1487	336
RO	Romania	Razvan Popa		128861244581738	Facebook	45	1	719936	224990	2532	399
RO	Romania	Vincze Loránt	Vincze Loránt	675042232534141	Facebook	37	1	677962	167999	1473	0
RO	Romania	Partidul Mișcarea Populară		581911828514783	Facebook	10	1	674990	291000	1202	215
RO	Romania	Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	5	1	649994	309999	440	84
RO	Romania	Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	3	1	649982	259992	230	42
RO	Romania	Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	29	1	609937	133793	1187	147
RO	Romania	G4 Media		425074431631411	Facebook	3	1	599960	219985	314	63
RO	Romania	Eugen Tomac		494469087244449	Facebook	10	1	599948	237979	739	82
RO	Romania	Dacian Cioloş	PLUS	107543802616247	Facebook	3	1	597988	219598	1175	231
RO	Romania	WWF-Romania		189728367297	Facebook	2	1	549998	210000	230	105
RO	Romania	Fratii Haiduc Music Events		686571504711148	Facebook	18	1	529981	126999	374	0
RO	Romania	Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	9	1	520991	227000	1762	462
RO	Romania	Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	3	1	499994	249998	314	63
RO	Romania	USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	14	1	499914	168985	543	63
RO	Romania	PNL Bucuresti		678840505584990	Facebook	8	1	470988	189998	930	215
RO	Romania	USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	7	1	454992	150999	1595	315
RO	Romania	Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	9	1	449991	90000	943	189
RO	Romania	PNL Bistrița-Năsăud		709900909075368	Facebook	18	1	447981	94999	542	42
RO	Romania	USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	7	1	424993	181000	586	168
RO	Romania	e.on		511324618972373	Facebook	2	1	418062	191488	296	59
RO	Romania	Administraţie Liberală		2159559831039746	Facebook	3	1	409990	204996	230	42
RO	Romania	Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	16	1	400159	115635	1022	230
RO	Romania	Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	2	1	399998	200000	209	42
RO	Romania	Departamentul pentru Turism - Partidul Social Democrat		339973510194748	Facebook	2	1	399995	199998	1155	231
RO	Romania	Europarlamentar independent Cojocnean Stefan-Iulian		2280428812202738	Facebook	13	1	395987	91000	354	21
RO	Romania	PNL Prahova		148993498505135	Facebook	14	1	389985	80999	627	84
RO	Romania	PNL Cluj		252950101538687	Facebook	22	1	389975	110999	709	63
RO	Romania	EU Environment		305608429284	Facebook	2	1	371666	183592	1835	364
RO	Romania	USR Maramureș	USR Maramureș	1750327845246533	Facebook	7	1	359993	132000	670	189
RO	Romania	Marius Bodea	Marius Bodea	1514760912172050	Facebook	13	1	350921	108981	606	84
RO	Romania	USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	9	1	329990	128999	733	252
RO	Romania	PMP TV		958364000868431	Facebook	7	1	314988	95999	566	21
RO	Romania	Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	7	1	305993	91000	397	63
RO	Romania	Marian-Jean Marinescu		207673790490	Facebook	8	1	305991	60999	704	0
RO	Romania	Departamentul pentru Tineret și Sport PSD	Partidul Social Democrat	2077524885664207	Facebook	4	1	304974	150989	335	63
RO	Romania	Raluca Amariei	USR Sibiu	183087692172986	Facebook	8	1	302991	89999	607	168
RO	Romania	Corina Cretu	Corina Cretu	200813406761691	Facebook	61	1	302929	87997	1268	0
RO	Romania	Partidul Mișcarea Populară - Organizația Municipală Cluj-Napoca		2081882595470333	Facebook	4	1	301996	150000	1301	315
RO	Romania	Dan Lungu		90324141831	Facebook	6	1	299988	59998	629	126
RO	Romania	Csíkország	Csíkország	2229168487164126	Facebook	21	1	289979	88000	436	0
RO	Romania	Enel Group		1818721128360253	Facebook	4	1	269785	133394	634	101
RO	Romania	PNL Constanţa	PNL Constanţa	422079857963680	Facebook	22	1	264978	64999	541	21
RO	Romania	Cornel Samartinean		398660653535821	Facebook	10	1	259851	69964	1047	210
RO	Romania	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	259192	114626	696	259
RO	Romania	Schimbarea in politica		1376495612426388	Facebook	6	1	255993	81000	566	168
RO	Romania	Alexandru Kocsis		509479962851716	Facebook	3	1	254996	110999	230	42
RO	Romania	Florin Remeţan		137259469989828	Facebook	5	1	254995	81000	440	84
RO	Romania	Raluca Turcan		360184320712594	Facebook	5	1	254971	80995	474	42
RO	Romania	Ponturi Pariuri PRO		615300575244417	Facebook	2	1	249998	110000	314	126
RO	Romania	Gabriel Petrea		636615956364844	Facebook	2	1	249993	109997	314	126
RO	Romania	B1.tv		425911761553777	Facebook	2	1	249983	109992	125	21
RO	Romania	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	8	1	248313	93248	475	35
RO	Romania	Nicu Ștefănuță		279454772645662	Facebook	12	1	246988	58000	1043	42
RO	Romania	PNL Alba		187133884725560	Facebook	26	1	246973	54000	540	0
RO	Romania	European Youth Event		919232861444360	Facebook	6	1	235218	105381	723	192
RO	Romania	GRUNDIG		1508163162762486	Facebook	14	1	232846	105584	378	80
RO	Romania	Give A Vote		2186129244970085	Facebook	1	1	231259	92503	230	46
RO	Romania	USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	6	1	229994	84999	460	84
RO	Romania	Kárpát-medencei Magyar Összefogás		221361328752151	Facebook	7	1	229992	54999	145	0
RO	Romania	PNL Dambovita	PNL Dambovita	1469610256621123	Facebook	6	1	224994	81000	376	63
RO	Romania	Constantin Boliacu - Fost Consilier Local ALDE		1628366507416344	Facebook	14	1	220986	56000	291	0
RO	Romania	Cornel Radu Loghin	RADU-LOGHIN CORNEL	429437337859107	Facebook	6	1	215800	75957	376	63
RO	Romania	PNL Bacău	PNL Bacău	1602563209957356	Facebook	6	1	214994	46000	376	63
RO	Romania	Organizatia de Femei Partidul Mișcarea Populară Sector 1		1531492730401344	Facebook	6	1	214994	46000	376	63
RO	Romania	Minority SafePack		532492010145546	Facebook	10	1	214140	66808	472	0
RO	Romania	Game of Sultans		185311195624361	Facebook	6	1	211295	92143	3979	796
RO	Romania	PRO România București Sector 3		195140568018525	Facebook	2	1	204998	101000	125	21
RO	Romania	Fara Ipocriti		766417387050905	Facebook	2	1	204997	100999	125	21
RO	Romania	Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	5	1	200995	40000	356	63
RO	Romania	PNL Timişoara		872727552790073	Facebook	18	1	200975	54998	542	42
RO	Romania	Departamentul pentru Cultură, Culte și Identitate Națională	Partidul Social Democrat	2054973768128327	Facebook	1	1	199999	100000	104	21
RO	Romania	Mircea Draghici		1149297625184695	Facebook	1	1	199999	100000	104	21
RO	Romania	Consiliul Județean Neamț		277175176075548	Facebook	1	1	199999	100000	1050	210
RO	Romania	România Politică		1719567741620517	Facebook	1	1	199998	99999	104	21
RO	Romania	Departamentul pentru Ape și Păduri	Partidul Social Democrat	339954586863928	Facebook	1	1	199998	99999	104	21
RO	Romania	Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	4	1	199996	40000	167	21
RO	Romania	USR Gorj	Uniunea Salvați România	979274598853221	Facebook	4	1	199996	40000	419	84
RO	Romania	Andrei Pop	Andrei Pop	522518014611632	Facebook	4	1	199996	40000	329	42
RO	Romania	Erdélyi magyarok Orbán Viktor mellett	Erdélyi magyarok Orbán Viktor mellett	1537537942983268	Facebook	4	1	199996	39999	83	0
RO	Romania	Parlamentul European, Biroul de Informare în Romania		138896782840976	Facebook	1	1	199996	99998	498	99
RO	Romania	Norica Nicolai		121265151226126	Facebook	4	1	199996	40000	396	0
RO	Romania	Râsu Plânsu		1769713886444816	Facebook	1	1	199990	99995	104	21
RO	Romania	Partidul Social Democrat - Departamentul pentru Sănătate	Partidul Social Democrat	330932571103970	Facebook	1	1	199985	99993	104	21
RO	Romania	Partidul Social Democrat-Departamentul pentru Infrastructura si Transport	Partidul Social Democrat	390855171647188	Facebook	1	1	199963	99982	104	21
RO	Romania	MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	13	1	172986	51999	354	21
RO	Romania	PNL Bihor	PNL Bihor	788779771236776	Facebook	25	1	170974	48000	587	0
RO	Romania	USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	6	1	169994	36999	460	84
RO	Romania	Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	4	1	164996	66000	167	21
RO	Romania	USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	11	1	164989	45000	312	21
RO	Romania	Patriotul George		1165067943651438	Facebook	2	1	163882	81941	171	34
RO	Romania	Europe Together		140105536131109	Facebook	1	1	163419	81710	816	163
RO	Romania	ALDE Sector 2 - Alianta Liberalilor si Democratilor		460154467490118	Facebook	7	1	161993	32000	397	63
RO	Romania	PNL Sector 2		434422389926419	Facebook	4	1	159995	34999	83	0
RO	Romania	Cristina Prună		281341562263123	Facebook	21	1	156979	35000	520	21
RO	Romania	Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	5	1	155995	31000	188	21
RO	Romania	Oglinda Timisoarei		1567356746867595	Facebook	4	1	154996	31000	251	42
RO	Romania	Cristina Iurisniti Deputat USR BN		745975698891864	Facebook	3	1	149997	30000	146	21
RO	Romania	Claudiu Daniel Catana		719780158165645	Facebook	2	1	149997	59999	209	42
RO	Romania	Radio Europa Liberă România		2111208649120991	Facebook	2	1	149997	59999	176	0
RO	Romania	Partidul Mișcarea Populară Suceava Oficial		2022868144593694	Facebook	14	1	149985	50999	897	0
RO	Romania	undeunde.ro		2082223995356096	Facebook	3	1	149981	29996	146	21
RO	Romania	PNL Brăila	Purice Marian	789998757706140	Facebook	11	1	145989	32000	312	21
RO	Romania	Mioc George		130698810374423	Facebook	2	1	144846	58605	168	0
RO	Romania	ALDE Giurgiu		463507610853279	Facebook	17	1	142963	42996	353	0
RO	Romania	PNL Caras Severin		1612373492325952	Facebook	6	1	134994	36000	124	0
RO	Romania	USR Sălaj	 Zoltan Takacs	665719730245460	Facebook	21	1	130979	28000	604	42
RO	Romania	Iulian Lorincz		924354934394338	Facebook	5	1	129995	35000	416	0
RO	Romania	PNL Mehedinti		799686396757468	Facebook	5	1	129995	35000	272	42
RO	Romania	PNL Sector 1		279506398903505	Facebook	5	1	124994	30999	188	21
RO	Romania	USR Prahova	USR Prahova	1385405838141456	Facebook	10	1	124990	43000	628	105
RO	Romania	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	3	1	122079	52906	219	40
RO	Romania	Guardian Weekly		64525551258	Facebook	8	1	121046	46182	227	65
RO	Romania	ALDE Cluj - Alianta Liberalilor si Democratilor		427359837436211	Facebook	6	1	119993	23999	528	0
RO	Romania	Cristian Bușoi		112332998808842	Facebook	5	1	114995	23000	188	21
RO	Romania	Gaz De Romania		163950740830769	Facebook	7	1	112992	21999	145	0
RO	Romania	PNL DOLJ		735350019910389	Facebook	7	1	112992	21999	229	21
RO	Romania	Arte		656089814494677	Facebook	8	1	109995	47267	466	42
RO	Romania	Orașul meu iubit		182440155970799	Facebook	4	1	109991	21999	251	42
RO	Romania	Tuxy		870667836405958	Facebook	3	1	108001	43663	324	93
RO	Romania	Paul Gheorghe		1751352201635496	Facebook	22	1	107977	26999	457	0
RO	Romania	Ionel Arsene		298765223557508	Facebook	5	1	106994	20999	272	42
RO	Romania	Play by Play		104897406944750	Facebook	2	1	104998	51000	108	0
RO	Romania	USR Bacău		705733042862650	Facebook	3	1	104997	21000	62	0
RO	Romania	USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	8	1	104991	32999	166	0
RO	Romania	EPP Group in the European Committee of the Regions		200559876664896	Facebook	3	1	103820	20764	1036	207
RO	Romania	Maria Mădălina Turza Independent		2263337330658870	Facebook	5	1	102995	20000	272	42
RO	Romania	ALDE Giurgiu		501725816898640	Facebook	18	1	102982	19000	374	0
RO	Romania	UNICEF Europe & Central Asia		373536278864	Facebook	2	1	102181	40075	87	0
RO	Romania	EMaramures		118847551510788	Facebook	1	1	99999	50000	104	21
RO	Romania	Libertatea.ro		419144368651944	Facebook	1	1	99999	50000	20	0
RO	Romania	Libris		104413866270917	Facebook	1	1	99999	50000	104	21
RO	Romania	Marius Pașcan - Partidul Mișcarea Populară Mureș	Partidul Mișcarea Populară	401741783276003	Facebook	2	1	99998	20000	209	42
RO	Romania	PNL Județul Hunedoara		1563516727242105	Facebook	2	1	99998	20000	125	21
RO	Romania	ALDE Iasi		1447073538898175	Facebook	2	1	99998	20000	125	21
RO	Romania	BestJobs		156382411059124	Facebook	2	1	99998	20000	198	0
RO	Romania	Tnl Baia Mare		1500885603491035	Facebook	2	1	99998	20000	176	0
RO	Romania	Calin Buzgau		220261894740674	Facebook	2	1	99998	20000	41	0
RO	Romania	Luminița Velciu - Recurs la morală		401942053715841	Facebook	2	1	99998	20000	209	42
RO	Romania	RMDSZ Nőszervezet		379633622148337	Facebook	2	1	99997	19999	41	0
RO	Romania	Falca Gheorghe		215405775174990	Facebook	2	1	99997	19999	125	21
RO	Romania	Interzis la stânga		798375087197159	Facebook	1	1	99997	49999	20	0
RO	Romania	Mr.Gift		135152549917758	Facebook	1	1	99996	49998	104	21
RO	Romania	PNL Buzău		482604971767291	Facebook	8	1	99992	29000	166	0
RO	Romania	Carmen Avram		181221645364365	Facebook	2	1	99984	19997	209	42
RO	Romania	PNL IASI	PNL IASI	185088338177066	Facebook	10	1	96990	25000	292	21
RO	Romania	Adrian Dupu		1866472253420915	Facebook	8	1	94821	23960	516	0
RO	Romania	Tipu Denis- Marian		512167018972166	Facebook	1	1	94519	47260	99	19
RO	Romania	ALDE Municipiul Brasov		224811131707423	Facebook	9	1	91991	24000	271	21
RO	Romania	Partidul Național Liberal Gorj		390641151143176	Facebook	7	1	89993	24000	229	21
RO	Romania	Votează Un Independent		2016952321736083	Facebook	2	1	81144	16229	33	0
RO	Romania	PNL Giurgiu		238161130013060	Facebook	7	1	80993	19000	307	21
RO	Romania	Allen Coliban		767582706713570	Facebook	7	1	80993	19000	145	0
RO	Romania	USR Sector 3	USR Sector 3	1658924257659048	Facebook	4	1	79995	24999	167	21
RO	Romania	Adrian-Claudiu Prisnel		259825811088447	Facebook	6	1	79994	19000	208	21
RO	Romania	ALDE Mehedinti		1440105136311907	Facebook	8	1	78991	21000	166	0
RO	Romania	Repatriot		879370445455346	Facebook	2	1	76083	15216	134	0
RO	Romania	USR Ilfov	USR Ilfov	1871260176434584	Facebook	7	1	75993	15000	229	21
RO	Romania	Csoma Botond	Div ads	1305418182809740	Facebook	11	1	75989	30000	228	0
RO	Romania	ETUC		129041250601685	Facebook	1	1	75266	37633	187	37
RO	Romania	Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	22	1	74978	16000	457	0
RO	Romania	Create.Refresh	Create.Refresh	1736881926615141	Facebook	6	1	74172	28598	233	26
RO	Romania	LIKE APP		272972103180159	Facebook	1	1	72402	28961	64	12
RO	Romania	Varga Glad		150909498384134	Facebook	7	1	71993	13999	229	21
RO	Romania	Antal Lóránt	Div ads	490181697757865	Facebook	3	1	69997	20000	146	21
RO	Romania	USR Limanu	Uniunea Salvați România filiala Constanța	1955680077891740	Facebook	3	1	69997	20000	146	21
RO	Romania	Erdélyi Magyar Néppárt		177708185581280	Facebook	5	1	69995	14000	188	21
RO	Romania	Radu Silaghi-Dumitrescu		1040816649350929	Facebook	4	1	69995	16999	352	0
RO	Romania	Luminița Jivan		301795966958005	Facebook	9	1	69990	13000	793	0
RO	Romania	KDNP és Frakciója		230385242742	Facebook	6	1	67072	13414	78	19
RO	Romania	PNL Târgoviște		461838944252133	Facebook	6	1	66994	13000	124	0
RO	Romania	Deputat Adrian Todoran		416103301931791	Facebook	4	1	65996	16000	167	21
RO	Romania	USR Zalău	 Zoltan Takacs	260094808237890	Facebook	5	1	65995	13000	188	21
RO	Romania	Climate-KIC		403370709744295	Facebook	2	1	65582	28090	162	65
RO	Romania	ScienceDirect		1473969232915792	Facebook	2	1	65174	13035	129	0
RO	Romania	Cristina Traila		1551100608459864	Facebook	4	1	64996	13000	167	21
RO	Romania	Tudor - Tim Ionescu		208694883781	Facebook	3	1	64995	15999	62	0
RO	Romania	PNL Sector 3		421280451283707	Facebook	4	1	60996	12000	150	0
RO	Romania	Vlad Botoș	Uniunea Salvați România	404345336963581	Facebook	2	1	59998	15000	209	42
RO	Romania	Ioan Mang		321896004518929	Facebook	2	1	59998	15000	125	21
RO	Romania	USR Popești-Leordeni	Uniunea Salvați România	606150482842878	Facebook	2	1	59998	15000	41	0
RO	Romania	PNL Ilfov		603874909641104	Facebook	2	1	59998	15000	41	0
RO	Romania	Ben Oni Ardelean		360646214023384	Facebook	2	1	59998	15000	41	0
RO	Romania	Partidul Mișcarea Populară Timiș		1412594878832282	Facebook	2	1	59998	15000	209	42
RO	Romania	Kiállunk Erdélyért Európában		374048419814685	Facebook	2	1	59998	14999	41	0
RO	Romania	Nicoleta Ploscaru		2198387057107816	Facebook	2	1	59998	15000	125	21
RO	Romania	Alternativa de Bun-Simț		402788693862356	Facebook	2	1	59998	15000	41	0
RO	Romania	PRO România București Sector 2	PRO România București Sector 2	1495468257186706	Facebook	2	1	59997	14999	125	21
RO	Romania	Barti Tihamér		278318719032543	Facebook	3	1	59997	12000	146	21
RO	Romania	USR Bistrița-Năsăud		1097122383697273	Facebook	2	1	59995	14999	125	21
RO	Romania	USR Mangalia	Uniunea Salvați România filiala Constanța	283727512100172	Facebook	2	1	59991	14996	125	21
RO	Romania	Agri.shop		2344185092527457	Facebook	5	1	57995	11000	188	21
RO	Romania	PSD Prahova	Georgescu Andrei-Theodor	1585243028421258	Facebook	4	1	56996	11000	167	21
RO	Romania	USR Dumbravita - Maramures		223317431895849	Facebook	2	1	54998	11000	192	21
RO	Romania	Ioan Emanuel CLEJ		478551685592616	Facebook	2	1	54998	11000	125	21
RO	Romania	PRO România Galați		594140750966248	Facebook	2	1	54998	10999	125	21
RO	Romania	Andrei - George Tanase		1690960651002330	Facebook	2	1	54998	11000	125	21
RO	Romania	PNL Vaslui		1116110425071553	Facebook	2	1	54998	11000	176	0
RO	Romania	Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	2	1	54997	10999	41	0
RO	Romania	Divertisment		274230616037011	Facebook	2	1	54997	10999	197	0
RO	Romania	Petre Ionel		1190871690932388	Facebook	2	1	54997	10999	41	0
RO	Romania	Ziarul Lumina		243537939050885	Facebook	2	1	54997	10999	41	0
RO	Romania	Fanatik.ro	Fanatik.ro	480975841983898	Facebook	3	1	51197	10000	129	21
RO	Romania	AEGEE-București		142822559066975	Facebook	3	1	51157	10079	176	0
RO	Romania	Demos		597665030407862	Facebook	2	1	50998	10000	125	21
RO	Romania	Deodorant Natural Ben&Anna		984332281760140	Facebook	2	1	50997	9999	197	0
RO	Romania	Comisia Europeană în România		229163244630676	Facebook	2	1	50983	9997	41	0
RO	Romania	Cecilia Malmström		258966159416	Facebook	1	1	50132	20053	100	50
RO	Romania	USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	1	1	49999	10000	104	21
RO	Romania	USR Șișești	USR Maramureș	2138422243137298	Facebook	1	1	49999	10000	104	21
RO	Romania	USR Baia Mare	USR Maramureș	376715579846693	Facebook	1	1	49999	10000	209	105
RO	Romania	USR Vișeu de Jos	USR Maramureș	276333073293357	Facebook	1	1	49999	10000	104	21
RO	Romania	USR Târgu-Lăpuș	USR Maramureș	660431470978348	Facebook	1	1	49999	10000	104	21
RO	Romania	Ziar Piatra Neamt	Media PR Grup	183473261723511	Facebook	1	1	49999	10000	20	0
RO	Romania	Adrian Mocanu		458397014327039	Facebook	1	1	49999	10000	20	0
RO	Romania	Marius Minzat		1147789798617576	Facebook	1	1	49999	10000	20	0
RO	Romania	Podasca Gabriela-Maria		453425841481648	Facebook	1	1	49999	10000	104	21
RO	Romania	USR Sector 4		444661942362092	Facebook	1	1	49999	10000	20	0
RO	Romania	TNL Cluj-Napoca		182250445310218	Facebook	1	1	49999	10000	88	0
RO	Romania	UNPR Iasi		1521984658019537	Facebook	1	1	49999	10000	20	0
RO	Romania	Catalin Mugurel Flutur		457065044319975	Facebook	1	1	49999	10000	104	21
RO	Romania	PRO România Caraș Severin		470604043362128	Facebook	1	1	49999	10000	88	0
RO	Romania	Starea Nației		426113450797591	Facebook	1	1	49999	10000	20	0
RO	Romania	PRO România Iași		178910372800102	Facebook	1	1	49999	10000	20	0
RO	Romania	USR Vâlcea		513441665508224	Facebook	1	1	49999	10000	104	21
RO	Romania	Expose.ro		510817996110975	Facebook	1	1	49999	10000	104	21
RO	Romania	Reper24h		271881082995170	Facebook	1	1	49999	10000	20	0
RO	Romania	Raul Pop		1971627573137454	Facebook	1	1	49999	10000	20	0
RO	Romania	Marcel Laurentiu Romanescu		208847039653490	Facebook	1	1	49999	10000	20	0
RO	Romania	Ilie Buzescu		1729840907232131	Facebook	1	1	49999	10000	88	0
RO	Romania	POL - Tîrgu Mureș Marosvásárhely		823974271010617	Facebook	1	1	49999	10000	104	21
RO	Romania	Psiholog Radu Leca UltraPsihologie.ro		758478694236470	Facebook	1	1	49999	10000	20	0
RO	Romania	Benkő Erika		1824177847795177	Facebook	1	1	49999	10000	98	0
RO	Romania	Reprezentanța Comisiei Europene în România		272370502030	Facebook	1	1	49999	10000	20	0
RO	Romania	Avocat Sorin Stoleru		2253601508187291	Facebook	1	1	49999	10000	20	0
RO	Romania	eoficial.ro		155195491318605	Facebook	1	1	49999	10000	104	21
RO	Romania	Oxigen pentru Romania		1950612258307539	Facebook	1	1	49999	10000	209	105
RO	Romania	Lucian Daniel Stanciu Viziteu		1027173667393990	Facebook	1	1	49999	10000	20	0
