advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Andrea Magnone	Andrea Magnone	371238803484196	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Podem Morvedre	PODEMOS.	249370875231775	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	0_1k	0 - 1k	2	1	1998	0	46	0
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
People's Vote UK	People's Vote	748608695327755	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Jack Gebhard - Mayor of Morpeth	Jack Gebhard	106346843584832	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Andrea Vannucci per Firenze	Andrea Vannucci	547494135363560	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Sverigedemokraterna Norrtelje	Sverigedemokraterna Norrtelje	231584306927975	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Renew	Renew  Party	1923371311278106	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
VVD Leidschendam-Voorburg	VVD Leidschendam-Voorburg	498944610134140	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Piratenpartei Ansbach Weißenburg-Gunzenhausen	Piratenpartei Ansbach/Weißenburg-Gunzenhausen	113339232140512	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	0_1k	0 - 1k	2	1	1998	0	46	0
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	0_1k	0 - 1k	2	1	1998	0	46	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
ÖDP Rems-Murr		166969103326187	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
GRÜNE im Landkreis FREISING	Bündnis 90/Die Grünen Kreisverband Freising	419905770448	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Per fortuna sono bianco	Maurizio Chierici	1698573850469214	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Pascal Badziong	Pascal Badziong	1414539822143557	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Fiona Nolan Fianna Fáil	Sweeney Simon Martin	2220109951652114	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Ökologisch-Demokratischer Pressedienst Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) 	105695189827319	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SMER - SD Považská Bystrica	SMER - SD	2269453579960676	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SPD Eimsbüttel	SPD Hamburg	251214968313715	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Jacob Høfler	Høfler Jacob Juel	205247329953919	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Sebastian Mylsted-Schenstrøm - Venstre, Næstved	Mylsted-Schenstrøm Sebastian	437813842938863	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Αριστερή Πρωτοβουλία Γλυφάδας - με την αριστερά της ρήξης & της ανατροπής	Παναγιωτης Βασιλακης	271036136394392	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Groen West-Vlaanderen	Sabels Jordy	2498060896894670	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Bengasi Battisti	Carla Gambale	1234886286582199	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SMER - SD Veľký Krtíš	SMER - SD	549243152271627	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Bündnis 90 / Die Grünen Kreisverband Ortenau	Domenic Markus Preukschas	195589923029	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Liberalerna Luleå	Liberalerna Luleå	588513591196975	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Grüne Jugend Augsburg	Grüne Jugend Augsburg	102909819848567	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Kristdemokraterna i Marks kommun	Hermansson Per-Olof Ingvar	511527222310641	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	0_1k	0 - 1k	2	1	1998	0	46	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
PNL Mures	EUROPA DNS	143378845861681	Facebook	0_1k	0 - 1k	2	1	1998	0	41	0
Miljöpartiet de gröna i Malmö	Miljöpartiet de gröna i Malmö	1506025182942351	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SMER - SD Senec	SMER - SD	443054076275270	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SMER - SD Piešťany	SMER - SD	179235166342407	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SMER - SD Myjava	SMER - SD	427535404700954	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SMER - SD Sabinov	SMER - SD	361303657832097	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
SMER - SD Partizánske	SMER - SD	2358722241072685	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Errico Di Tillio - Anno Zero	Errico Di Tillio	418744215339376	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	0_1k	0 - 1k	2	1	1998	0	46	0
Kristdemokraterna i Örebro län	Cesar Eje Alexander	430535663641398	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Llibertat Llucmajor	Alexandro Gaffar	332236716900076	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Rick Ulbricht	Rick Ulbricht 	256973711149074	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
MalnateSostenibile	Lista civica Malnate Sostenibile	397809613568460	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
Podemos San Fernando de Henares	Podemos	918662134832058	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Jesús Santos	Podemos	1262476947185382	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Anne Honoré Østergaard	Ostergaard Anne Honore	1719764131664489	Facebook	0_1k	0 - 1k	2	1	1998	0	26	0
SMER - SD Žarnovica	SMER - SD	349213355780190	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
PTB	PTB	53838654385	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
MiglioriAmo Fidenza	Daniele Aiello	704187586308052	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Jonas Bruns	Jonas Bruns	2138908233101805	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Junge Union Mannheim	Junge Union Mannheim	403423809690190	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Moderaterna i Varberg	Moderaterna	665682436792792	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Daniel Marinac		191781881583981	Facebook	0_1k	0 - 1k	2	1	1998	0	176	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
School Cuts	National Education Union	871798409656672	Facebook	0_1k	0 - 1k	2	1	1998	0	229	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	0_1k	0 - 1k	2	1	1998	0	23	3
Patricia O' Dwyer	Selormey Kodzo Effui	1790264301045335	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Miljöpartiet de gröna Gävle	Johansson Evelina Sofia	127624557250669	Facebook	0_1k	0 - 1k	2	1	1998	0	18	0
Unidas por Collado Villalba	Unidas Podemos Collado Villalba	2292665334345095	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Stop Korki na Bałuckiego		204126866871498	Facebook	0_1k	0 - 1k	2	1	1998	0	46	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	0_1k	0 - 1k	2	1	1998	0	197	0
Studio Masażu i Fizjoterapii	Bożena Barbara Bartela-Citak	1704799239844675	Facebook	0_1k	0 - 1k	2	1	1998	0	46	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Per Chiesina Uzzanese	Per Chiesina Uzzanese - Di Nuovo Insieme	1402850209999395	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Dita Charanzová	ANO	219333261570307	Facebook	0_1k	0 - 1k	1	1	999	0	3	0
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Daniela Ruffino	Paolo Peira	1408192702783124	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Louis O'Hara - Sinn Féin	O'HARA LOUIS JOSEPH	290382001169403	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Elena Piastra	Elena Piastra	280700035833011	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
LKR Kreisverband Konstanz	Günther Hückmann	735906753281103	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sanja Radolović	Radolovic Sanja	508755779649081	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Hrvatskadanas	Hrvatskadanas	140693889702485	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
MSZP	MSZP	115388925185513	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	0_1k	0 - 1k	1	1	999	0	20	0
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Arianna Verucci Candidata Europee 2019	Arianna Verucci	351797152405843	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marcello Mezzasalma	Marcello Mezzasalma	2213168762276305	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Kristdemokraterna Täby	Kristdemokraterna Täby	500140550093378	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
CD&V	CD&V	52997544531	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Pieter-Jan Verhoye	Verhoye Pieter-Jan	300513937202082	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Elisabetta Fatuzzo	Elisabetta Fattuzo	648451052262295	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Ελένη Γαζή - υποψήφια ευρωβουλευτής ΑΚΚΕΛ	Dimitrios Pechlivanidis	2260431744198537	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Christophe Calis	Calis Christophe Koenraad R.	2396791870539800	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	0_1k	0 - 1k	1	1	999	0	1	0
Vänsterpartiet Helsingborg	Mattiasson Saarinen Ingrid Kristina	732887920091032	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
DIE LINKE. Dresden	DIE LINKE. Dresden	101065286702367	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Демократична България	Демократична България	995342840629890	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Magyar Fórum - Maďarské fórum	Simon Zsolt	522186401540084	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Andreas Schieder	SPÖ	290881691011354	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Prof Luca Avagnina	Avagnina Luca	1081529978655352	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Αντωνιάδου Αθηνά	Αθηνα Αντωνιαδου	2058682324431724	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Barbara Meyer-Gluche	B90/Grüne Saarbrücken	183342321839259	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Partei der Humanisten Bremen	Axel Börold	1477347775705985	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Bram Heylen	Heylen Bram	812636525751167	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Claudio Fochi consigliere M5S	Claudio Fochi	509365529239515	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Doprava	DOPRAVA	184971192157634	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Victoria Drummond Kilpatrick	Victoria Drummond Kilpatrick	1157928984332403	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Sverigedemokraterna Värmlands län	Grahn Mats Andreas Johnny	336384546384299	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
déi gréng	déi gréng	21710789873	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Mairéad Farrell - Sinn Féin	Farrell Mairead	213927028776676	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Hicham El Mzairh	Hicham El Mzairh	39050546817	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Κώστας Ζώμπος / Γαλάτσι. Ζούμε εδώ	Κώστας Ζώμπος	107144245980503	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sébastien Dewailly	Sébastien Dewailly	347034845930735	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Lavorare Insieme - Alessia Andreola Sindaco	Alessia Andreola	819808075078522	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Insieme per Montefiore	Insieme per Montefiore	935704169936444	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
déi Lénk	déi Lénk	120444648033670	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marco Dell’Acqua - Candidato Consigliere Comune di Pavia	Marco Dell'Acqua	406828380095591	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Politico Lab	Politico Lab	1092676900776165	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Cllr Gillian Sharples	Miss Gillian Frances Sharples	347234755730703	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
InFacts	InFacts	678120165658753	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Forza Italia Cecina		207881243771	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Malin Forsbrand kommunalråd Vaxholm	Forsbrand Malin Kristina	298053177394356	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Daniel Nyboe Andersen	Andersen Daniel Nyboe	337594876360078	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Antonio Sacchi candidato consigliere comunale	Antonio Sacchi	1579919362232744	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Henrik Sass Larsen	Socialdemokratiet	530069377053107	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Daniele Baglione	Daniele Baglione	301747710209067	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Onda - Recco	Onda - Recco	538021029594910	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Southampton Green Party	Joseph  William Cox	347038758816735	Facebook	0_1k	0 - 1k	1	1	999	0	114	0
Per Casier - Guardati Sindaco	Simona Guardati	1424962564426141	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Miljöpartiet de gröna i Solna	Bernhard Huber	183031871858967	Facebook	0_1k	0 - 1k	1	1	999	0	9	0
Dr. Hagen Brauer	Dr. Hagen Brauer	2028232547252504	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Vlaams Belang Jongeren	Vlaams Belang Jongeren	203903005659	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
PP Aljaraque	Javier Aparicio	777735922339731	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Avanti Insieme con Alberto Biancheri	Alberto Biancheri - Mandatario elettorale  Mauro Giancaterino	365574947366570	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Evi Robert voor Europa	Robert Evi Melanie	277540613176324	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Franc Hočevar	Socialni demokrati (SD)	314250359445858	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	0_1k	0 - 1k	1	1	999	0	23	0
Ljubica Jelušič	Socialni demokrati (SD)	400257777082904	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Troels Ravn	Ravn Troels	526616710705073	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Corinna Miazga	Corinna Miazga	1720472504912063	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Allon Hein Sørensen - Alternativet	Sorensen Allon Hein	1327955487287048	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
LiSL Deutschland	Michael Kauch	223782884301813	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
FDP Dortmund	Michael Kauch	423911207652417	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Thue Grum-Schwensen i EU	Grum-Schwensen Thue	1924899181139876	Facebook	0_1k	0 - 1k	1	1	999	0	13	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Carles Ruiz Novella	Partit dels Socialistes de Catalunya	157520837699129	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	0_1k	0 - 1k	1	1	999	0	99	0
