advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	10k_50k	10k - 50k	2	1	99998	20000	691	115
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	10k_50k	10k - 50k	2	1	99998	20000	209	42
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	10k_50k	10k - 50k	2	1	99998	20000	691	115
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	10k_50k	10k - 50k	2	1	99998	20000	209	42
Naša voľba	Naša voľba	175203236178487	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	10k_50k	10k - 50k	2	1	99998	20000	209	42
Uniarea	Uniarea	413110028708018	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	10k_50k	10k - 50k	2	1	99998	20000	598	100
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	10k_50k	10k - 50k	2	1	99998	20000	232	46
Matteo Renzi	Matteo Renzi	113335124914	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
38 Degrees	38 Degrees	200006375787	Facebook	10k_50k	10k - 50k	2	1	99998	20000	229	0
Junge Liberale JuLis	Junge Liberale	110976485656573	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	10k_50k	10k - 50k	2	1	99998	20000	925	185
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
FDP Hessen	FDP Hessen	188188564583	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	10k_50k	10k - 50k	2	1	99998	20000	198	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	10k_50k	10k - 50k	2	1	99998	20000	998	200
Vapaus ry		AR124593908880506880	Google	10k_50k	10k - 50k	24	1	96144	7958	122	0
Maailman Paras Pääkaupunki ry		AR221113437613195264	Google	10k_50k	10k - 50k	17	1	90876	7958	691	66
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	10k_50k	10k - 50k	7	1	83350	7958	237	19
Sozialdemokratische Partei Österreich		AR89974685768351744	Google	10k_50k	10k - 50k	7	1	83350	7958	484	47
Partidul Uniunea Salvati Romania		AR150822483883196416	Google	10k_50k	10k - 50k	4	1	81093	7958	11999	202
Alternativet		AR198061076825243648	Google	10k_50k	10k - 50k	4	1	81093	7958	11965	198
Coalición electoral Barcelona és Capital - Primàries		AR338953321442181120	Google	10k_50k	10k - 50k	4	1	81093	7958	47	0
NEA DEMOKRATIA		AR351183464155840512	Google	10k_50k	10k - 50k	3	1	80340	7958	222	19
Yhteinen hyvä ry		AR296997332115783680	Google	10k_50k	10k - 50k	35	1	65381	3979	428	31
Saku Petteri Räty		AR196651502918434816	Google	10k_50k	10k - 50k	25	1	57855	3979	458	38
Österreichischer Wirtschaftsbund (ÖWB)		AR248881328894771200	Google	10k_50k	10k - 50k	16	1	51082	3979	12062	206
Avante Comunicación SL		AR486291452976955392	Google	10k_50k	10k - 50k	15	1	50330	3979	251	19
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
DIE LINKE	DIE LINKE	47694585682	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
MSZP	MSZP	115388925185513	Facebook	10k_50k	10k - 50k	1	1	49999	10000	154	30
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	10k_50k	10k - 50k	1	1	49999	10000	20	0
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Приоритети	БЗНС	1163987410423594	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	10k_50k	10k - 50k	1	1	49999	10000	23	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	10k_50k	10k - 50k	1	1	49999	10000	462	92
InFacts	InFacts	678120165658753	Facebook	10k_50k	10k - 50k	1	1	49999	10000	114	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Przemysław Przybylski	Komitet Wyborczy Prawo i Sprawiedliwość	256850261180940	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	10k_50k	10k - 50k	1	1	49999	10000	23	0
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	10k_50k	10k - 50k	1	1	49999	10000	194	38
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	10k_50k	10k - 50k	1	1	49999	10000	20	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
D66	D66	52985377549	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	10k_50k	10k - 50k	1	1	49999	10000	23	0
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
EAJ-PNV	EAJ-PNV	26830001203	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	10k_50k	10k - 50k	1	1	49999	10000	577	115
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	10k_50k	10k - 50k	1	1	49999	10000	20	0
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	10k_50k	10k - 50k	1	1	49999	10000	114	0
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	10k_50k	10k - 50k	1	1	49999	10000	92	46
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Daniela Poggio	ROCK communications	441486766660124	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	10k_50k	10k - 50k	1	1	49999	10000	23	0
one brussels	one.brussels	244157445635331	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Δημήτρης Κωνσταντακόπουλος	Δημητριος Κωνσταντακοπουλος	912293735783615	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	10k_50k	10k - 50k	1	1	49999	10000	114	0
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	10k_50k	10k - 50k	1	1	49999	10000	232	116
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Michał Wawrykiewicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	835519263468051	Facebook	10k_50k	10k - 50k	1	1	49999	10000	23	0
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Lise Vandecasteele	PVDA	2433030616715564	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	10k_50k	10k - 50k	1	1	49999	10000	462	92
Alex Salmond	Slainte Media	136191876445102	Facebook	10k_50k	10k - 50k	1	1	49999	10000	114	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Scottish Green Party	Scottish Green Party	17999726169	Facebook	10k_50k	10k - 50k	1	1	49999	10000	114	0
Kim De Witte	PVDA	315662412174661	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Federico Perugini	Federico Perugini	356449288308129	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	10k_50k	10k - 50k	1	1	49999	10000	23	0
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	10k_50k	10k - 50k	1	1	49999	10000	20	0
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Jos D'Haese	PVDA	1397002987227704	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Global Optimism	Global Optimism	2062802910474026	Facebook	10k_50k	10k - 50k	1	1	49999	10000	114	0
VVD	VVD	121264564551002	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Markel Olano	EAJ-PNV	898191063533170	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	10k_50k	10k - 50k	1	1	49999	10000	114	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
European Free Alliance	European Free Alliance	46708306425	Facebook	10k_50k	10k - 50k	1	1	49999	10000	999	500
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Michal Šimečka • Progresívne Slovensko	Projekt Európa o.z.	194278021265803	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	10k_50k	10k - 50k	1	1	49999	10000	154	30
Tomasz Leśniak	KW Wiosna Roberta Biedronia	397430734381499	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Valerio Zoggia		174166786029904	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	10k_50k	10k - 50k	1	1	49999	10000	20	0
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	10k_50k	10k - 50k	1	1	49999	10000	20	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Adam Bielan	Adam Bielan	228951150597089	Facebook	10k_50k	10k - 50k	1	1	49999	10000	116	23
Радан Кънев	Радан Кънев	1461853244069926	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
FDP Bayern	FDP Bayern	350558562311	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
HLAS	První prezidentská	320144481956623	Facebook	10k_50k	10k - 50k	1	1	49999	10000	194	38
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Enhedslisten	Enhedslisten	223040066022	Facebook	10k_50k	10k - 50k	1	1	49999	10000	669	133
Pascal Smet	one.brussels	148221008918941	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	10k_50k	10k - 50k	1	1	49999	10000	20	0
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	10k_50k	10k - 50k	1	1	49999	10000	194	38
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	10k_50k	10k - 50k	1	1	49999	10000	154	30
Urmas Paet	Paet Urmas	223092011815453	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	10k_50k	10k - 50k	1	1	49999	10000	499	100
Dacian Cioloş	PLUS	107543802616247	Facebook	10k_50k	10k - 50k	1	1	49999	10000	104	21
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	10k_50k	10k - 50k	1	1	49999	10000	99	0
