audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m55_64	male (55-64)	BE	Belgium	sp.a	sp.a	57253967150	Facebook	246	1	1574991	575574	8926	1799
m55_64	male (55-64)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	102	1	1525926	649846	13594	3164
m55_64	male (55-64)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	1364009	629225	10739	2320
m55_64	male (55-64)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	105	1	1211826	497341	5385	1244
m55_64	male (55-64)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	331	1	838471	306828	6781	1173
m55_64	male (55-64)	BE	Belgium	European Parliament		178362315106	Facebook	102	1	576459	238577	4224	975
m55_64	male (55-64)	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	78	1	568031	205077	4262	823
m55_64	male (55-64)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	375	1	565496	153036	6855	688
m55_64	male (55-64)	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	127	1	520739	172422	5948	1332
m55_64	male (55-64)	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	416617	172398	1544	575
m55_64	male (55-64)	BE	Belgium	Groen	Groen	84920854319	Facebook	114	1	318554	112444	1679	249
m55_64	male (55-64)	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	76	1	307217	112996	5220	1147
m55_64	male (55-64)	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	147	1	305993	66043	2334	237
m55_64	male (55-64)	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	305392	131230	2956	772
m55_64	male (55-64)	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	84	1	293155	95307	2188	417
m55_64	male (55-64)	BE	Belgium	Sign for my Future		1345513882259768	Facebook	70	1	287293	124268	1971	454
m55_64	male (55-64)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	51	1	274189	128239	1168	233
m55_64	male (55-64)	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	225061	85674	1453	325
m55_64	male (55-64)	BE	Belgium	CD&V	CD&V	52997544531	Facebook	79	1	167800	57779	1251	165
m55_64	male (55-64)	BE	Belgium	Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	5	1	151596	62834	1307	308
m55_64	male (55-64)	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	61	1	137511	42939	645	98
m55_64	male (55-64)	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	86	1	134256	51061	408	14
m55_64	male (55-64)	BE	Belgium	Johan Van Overtveldt		275607285891320	Facebook	14	1	122003	45128	835	162
m55_64	male (55-64)	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	95	1	113310	25514	1867	102
m55_64	male (55-64)	BE	Belgium	Bart De Wever		24079407056	Facebook	2	1	104103	41641	1040	208
