audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f35_44	female (35-44)	BE	Belgium	sp.a	sp.a	57253967150	Facebook	302	1	4052772	1647652	17469	4122
f35_44	female (35-44)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	109	1	1960361	807351	4857	1120
f35_44	female (35-44)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	1860732	859099	11630	2591
f35_44	female (35-44)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	93	1	1301943	556235	12003	2852
f35_44	female (35-44)	BE	Belgium	European Parliament		178362315106	Facebook	114	1	1158692	497697	9150	1903
f35_44	female (35-44)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	93	1	1145813	538976	4699	982
f35_44	female (35-44)	BE	Belgium	Sign for my Future		1345513882259768	Facebook	73	1	963185	413407	6797	1646
f35_44	female (35-44)	BE	Belgium	IKEA	IKEA	112961202185776	Facebook	38	1	808322	302018	3193	589
f35_44	female (35-44)	BE	Belgium	Groen	Groen	84920854319	Facebook	161	1	807885	276546	4248	514
f35_44	female (35-44)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	331	1	663058	237775	5484	938
f35_44	female (35-44)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	339	1	478644	152164	5491	657
f35_44	female (35-44)	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	477539	206485	4659	1191
f35_44	female (35-44)	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	82	1	456031	194390	2345	494
f35_44	female (35-44)	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	65	1	441228	184525	8587	1944
f35_44	female (35-44)	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	86	1	283040	119076	590	49
f35_44	female (35-44)	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	146	1	250766	62265	1349	187
f35_44	female (35-44)	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	44	1	221594	63771	1186	191
f35_44	female (35-44)	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	21	1	218631	97678	1401	390
f35_44	female (35-44)	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	67	1	184260	70681	2436	555
f35_44	female (35-44)	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	183511	78271	994	318
f35_44	female (35-44)	BE	Belgium	CD&V	CD&V	52997544531	Facebook	98	1	181263	47454	1447	166
f35_44	female (35-44)	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	152492	65050	564	162
f35_44	female (35-44)	BE	Belgium	Kialo		729627343834501	Facebook	366	1	147331	58665	1099	243
f35_44	female (35-44)	BE	Belgium	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	17	1	139895	57120	861	146
f35_44	female (35-44)	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	79	1	134544	37588	904	39
