audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f45_54	female (45-54)	BE	Belgium	sp.a	sp.a	57253967150	Facebook	272	1	3307583	1303833	15895	3659
f45_54	female (45-54)	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	104	1	1780606	732829	5195	1268
f45_54	female (45-54)	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	66	1	1758012	808129	11820	2596
f45_54	female (45-54)	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	91	1	1508119	644973	13993	3324
f45_54	female (45-54)	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	93	1	838302	389669	3457	722
f45_54	female (45-54)	BE	Belgium	European Parliament		178362315106	Facebook	112	1	833954	353183	6382	1363
f45_54	female (45-54)	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	334	1	830694	303634	6854	1258
f45_54	female (45-54)	BE	Belgium	Sign for my Future		1345513882259768	Facebook	72	1	781960	333038	5505	1306
f45_54	female (45-54)	BE	Belgium	Groen	Groen	84920854319	Facebook	152	1	669285	236158	3630	458
f45_54	female (45-54)	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	342	1	509600	159263	6250	690
f45_54	female (45-54)	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	77	1	501376	198617	3301	647
f45_54	female (45-54)	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	16	1	398623	171314	3885	1005
f45_54	female (45-54)	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	71	1	390610	149696	6873	1543
f45_54	female (45-54)	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	148	1	281422	65993	1721	216
f45_54	female (45-54)	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	14	1	277306	114926	1393	435
f45_54	female (45-54)	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	44	1	268153	74105	1328	175
f45_54	female (45-54)	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	67	1	244296	90334	3160	707
f45_54	female (45-54)	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	87	1	204084	84427	441	31
f45_54	female (45-54)	BE	Belgium	CD&V	CD&V	52997544531	Facebook	85	1	182203	52783	1374	140
f45_54	female (45-54)	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	85	1	163867	57751	1462	287
f45_54	female (45-54)	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	153309	64430	614	171
f45_54	female (45-54)	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	80	1	145707	38454	1091	62
f45_54	female (45-54)	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	72	1	142334	49655	1360	166
f45_54	female (45-54)	BE	Belgium	Shopwala Europe		393367314768104	Facebook	12	1	124900	42293	1153	292
f45_54	female (45-54)	BE	Belgium	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	17	1	102562	41739	633	112
f45_54	female (45-54)	BE	Belgium	Kialo		729627343834501	Facebook	349	1	97642	39032	714	160
f45_54	female (45-54)	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	18	1	96045	40661	605	140
f45_54	female (45-54)	BE	Belgium	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	149	1	93626	18517	1728	18
f45_54	female (45-54)	BE	Belgium	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	23	1	88207	20676	716	128
