advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	45_54	45-54	SE	Sweden	142	1	1976957	788825	32038	7621
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	45_54	45-54	SE	Sweden	55	1	1408056	621617	8658	2166
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	45_54	45-54	SE	Sweden	205	1	1118697	422129	22102	4828
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	45_54	45-54	SE	Sweden	42	1	1042461	450215	13566	3971
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	45_54	45-54	SE	Sweden	122	1	772138	276736	12210	3837
Centerpartiet	Centerpartiet	12690894340	Facebook	45_54	45-54	SE	Sweden	24	1	450120	198720	7375	3038
European Parliament	European Parliament	178362315106	Facebook	45_54	45-54	SE	Sweden	18	1	437073	188680	3224	964
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	45_54	45-54	SE	Sweden	45	1	391826	112176	5091	1673
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	45_54	45-54	SE	Sweden	29	1	380148	121436	2988	1049
Plan International Sverige	Plan International Sverige	382243262003	Facebook	45_54	45-54	SE	Sweden	32	1	332321	144546	2945	901
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	45_54	45-54	SE	Sweden	38	1	202156	61328	1749	405
European Greens	European Greens	141366725876424	Facebook	45_54	45-54	SE	Sweden	1	1	198709	99354	1986	993
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	45_54	45-54	SE	Sweden	39	1	184796	45808	1267	287
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	45_54	45-54	SE	Sweden	117	1	174910	31562	1659	297
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	45_54	45-54	SE	Sweden	7	1	167635	65073	1911	382
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	45_54	45-54	SE	Sweden	11	1	167219	70427	3476	795
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	45_54	45-54	SE	Sweden	11	1	125174	58549	2826	646
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	45_54	45-54	SE	Sweden	32	1	118221	29411	1771	519
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	45_54	45-54	SE	Sweden	16	1	114424	26200	1038	237
SSU	SSU	45101268520	Facebook	45_54	45-54	SE	Sweden	4	1	108777	50473	1607	467
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	45_54	45-54	SE	Sweden	14	1	102388	43076	2293	633
Tomas Tobé	Moderaterna	1829725353928210	Facebook	45_54	45-54	SE	Sweden	35	1	100328	24750	1593	351
Stefan Löfven	Socialdemokraterna	329885883718979	Facebook	45_54	45-54	SE	Sweden	1	1	94257	37703	3491	1745
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	45_54	45-54	SE	Sweden	8	1	85168	30976	1220	294
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	45_54	45-54	SE	Sweden	39	1	79599	17168	549	129
