advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	25_34	25-34	SE	Sweden	55	1	3494971	1545388	22182	5665
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	25_34	25-34	SE	Sweden	44	1	2800723	1271075	31312	7158
Moderaterna	Moderaterna	7719591155	Facebook	25_34	25-34	SE	Sweden	142	1	2289711	921356	31416	7534
European Commission	European Commission	107898832590939	Facebook	25_34	25-34	SE	Sweden	26	1	1686400	841757	11335	4055
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	25_34	25-34	SE	Sweden	250	1	1522352	535282	26816	6036
SSU	SSU	45101268520	Facebook	25_34	25-34	SE	Sweden	48	1	1384018	514294	21978	5414
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	25_34	25-34	SE	Sweden	49	1	1158304	490382	14578	4180
European Greens	European Greens	141366725876424	Facebook	25_34	25-34	SE	Sweden	9	1	975470	437262	13324	3596
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	25_34	25-34	SE	Sweden	120	1	782873	301915	10402	3338
Centerpartiet	Centerpartiet	12690894340	Facebook	25_34	25-34	SE	Sweden	29	1	617082	277928	10576	4526
European Parliament	European Parliament	178362315106	Facebook	25_34	25-34	SE	Sweden	20	1	536476	235255	5813	1786
Plan International Sverige	Plan International Sverige	382243262003	Facebook	25_34	25-34	SE	Sweden	32	1	471473	199197	3239	1106
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	25_34	25-34	SE	Sweden	7	1	425285	163100	4753	950
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	25_34	25-34	SE	Sweden	80	1	423786	89540	2826	622
Rädda Barnen	Rädda Barnen	72659261793	Facebook	25_34	25-34	SE	Sweden	96	1	417646	111225	3185	651
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	25_34	25-34	SE	Sweden	38	1	383908	126811	3011	710
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	25_34	25-34	SE	Sweden	32	1	365403	134004	2131	684
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	25_34	25-34	SE	Sweden	26	1	337153	106912	4243	1104
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	25_34	25-34	SE	Sweden	46	1	331496	100373	3740	1244
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	25_34	25-34	SE	Sweden	9	1	298356	131398	2831	688
Arba Kokalari	Moderaterna i Stockholms stad och län	355819811185620	Facebook	25_34	25-34	SE	Sweden	13	1	166210	34240	1206	275
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	25_34	25-34	SE	Sweden	32	1	159177	39472	1997	651
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	25_34	25-34	SE	Sweden	8	1	157277	60299	1675	394
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	25_34	25-34	SE	Sweden	11	1	155691	73797	3211	765
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	25_34	25-34	SE	Sweden	14	1	148507	62273	2753	853
