advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Moderaterna	Moderaterna	7719591155	Facebook	55_64	55-64	SE	Sweden	142	1	1542126	616905	28155	6703
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	55_64	55-64	SE	Sweden	40	1	910042	390458	11516	3620
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	55_64	55-64	SE	Sweden	55	1	754011	332266	4685	1182
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	55_64	55-64	SE	Sweden	84	1	750172	286902	15443	3359
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	55_64	55-64	SE	Sweden	124	1	707573	246520	11949	3764
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	SE	Sweden	17	1	452023	200160	2861	975
Centerpartiet	Centerpartiet	12690894340	Facebook	55_64	55-64	SE	Sweden	23	1	345595	144535	5354	2063
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	55_64	55-64	SE	Sweden	29	1	343593	104392	2947	1035
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	55_64	55-64	SE	Sweden	46	1	282345	77393	4220	1414
Plan International Sverige	Plan International Sverige	382243262003	Facebook	55_64	55-64	SE	Sweden	31	1	241209	104736	2245	671
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	55_64	55-64	SE	Sweden	34	1	148527	36855	1052	248
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	55_64	55-64	SE	Sweden	38	1	146498	40217	1391	317
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	55_64	55-64	SE	Sweden	11	1	130597	59126	2932	665
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	55_64	55-64	SE	Sweden	94	1	124362	20904	1202	201
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	55_64	55-64	SE	Sweden	11	1	120713	50956	2299	551
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	55_64	55-64	SE	Sweden	7	1	116345	45096	1320	264
SSU	SSU	45101268520	Facebook	55_64	55-64	SE	Sweden	4	1	112332	52613	1718	487
Tomas Tobé	Moderaterna	1829725353928210	Facebook	55_64	55-64	SE	Sweden	35	1	110065	28193	1832	404
LO Sverige	LO Sverige	163820136238	Facebook	55_64	55-64	SE	Sweden	3	1	83385	38140	1530	306
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	55_64	55-64	SE	Sweden	13	1	78865	35246	1488	398
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	55_64	55-64	SE	Sweden	8	1	74544	17553	676	159
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	55_64	55-64	SE	Sweden	13	1	72766	15196	766	192
Sverigedemokraterna Värmlands län	Sverigedemokraterna Värmlands län	336384546384299	Facebook	55_64	55-64	SE	Sweden	9	1	70774	14092	850	280
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	55_64	55-64	SE	Sweden	10	1	67401	15040	420	124
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	55_64	55-64	SE	Sweden	32	1	66422	16628	864	272
