advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
déi gréng	déi gréng	21710789873	Facebook	55_64	55-64	LU	Luxembourg	33	1	199596	60976	1349	232
Mischel Sylvie	Sylvie Suzette Renee Mischel	155913575037227	Facebook	55_64	55-64	LU	Luxembourg	18	1	107736	22838	1025	183
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	55_64	55-64	LU	Luxembourg	13	1	96113	19223	864	168
European Parliament	European Parliament	178362315106	Facebook	55_64	55-64	LU	Luxembourg	24	1	93091	27011	592	66
CSV	CSV	56016549775	Facebook	55_64	55-64	LU	Luxembourg	24	1	70963	15240	321	36
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	55_64	55-64	LU	Luxembourg	10	1	69185	16706	425	71
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	55_64	55-64	LU	Luxembourg	11	1	58287	22001	405	95
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	55_64	55-64	LU	Luxembourg	1	1	26445	13222	661	132
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	55_64	55-64	LU	Luxembourg	12	1	21252	5075	246	11
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	55_64	55-64	LU	Luxembourg	7	1	17097	5693	116	0
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	55_64	55-64	LU	Luxembourg	2	1	9897	1972	22	0
Gary Diderich	Gary Diderich	73144437219	Facebook	55_64	55-64	LU	Luxembourg	2	1	9490	1898	103	17
déi Lénk	déi Lénk	120444648033670	Facebook	55_64	55-64	LU	Luxembourg	5	1	8005	1962	32	1
Piraten Bezierk Osten		141480992729926	Facebook	55_64	55-64	LU	Luxembourg	1	1	7390	1478	73	14
Christopher Lilyblad	Christopher Lilyblad	163909507424327	Facebook	55_64	55-64	LU	Luxembourg	1	1	5968	1193	59	11
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	55_64	55-64	LU	Luxembourg	16	1	5051	1591	62	0
Marc ANGEL	Marc Angel	1404458223105541	Facebook	55_64	55-64	LU	Luxembourg	4	1	4193	1421	73	0
Greenpeace Luxembourg	Greenpeace Luxembourg	67370457805	Facebook	55_64	55-64	LU	Luxembourg	5	1	3466	950	34	0
Piraten Bezierk Süden		659368007411223	Facebook	55_64	55-64	LU	Luxembourg	7	1	3173	418	148	0
Julia Elisabetta Pitterman	Volt Luxembourg	2235333396715580	Facebook	55_64	55-64	LU	Luxembourg	4	1	2130	426	42	0
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	55_64	55-64	LU	Luxembourg	1	1	1978	989	4	0
Marc Spautz		143237373145276	Facebook	55_64	55-64	LU	Luxembourg	1	1	1246	623	12	0
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	55_64	55-64	LU	Luxembourg	1	1	646	323	1	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	55_64	55-64	LU	Luxembourg	9	1	522	156	3	0
European Commission	European Commission	107898832590939	Facebook	55_64	55-64	LU	Luxembourg	10	1	446	197	0	0
