advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rd4	Last 4 days	PL	Poland	137	1	4102164	1583029	24134	4642
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd4	Last 4 days	PL	Poland	48	1	3326627	1234706	10358	3183
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd4	Last 4 days	PL	Poland	20	1	2547696	1165875	5059	1926
European Parliament		178362315106	Facebook	rd4	Last 4 days	PL	Poland	17	1	2282928	933794	8823	2674
European Greens		141366725876424	Facebook	rd4	Last 4 days	PL	Poland	16	1	1971908	900736	6201	1587
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd4	Last 4 days	PL	Poland	59	1	1404893	479256	4169	956
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd4	Last 4 days	PL	Poland	51	1	963016	317399	3493	795
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rd4	Last 4 days	PL	Poland	52	1	836369	223154	2119	294
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd4	Last 4 days	PL	Poland	16	1	699168	280303	2934	678
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rd4	Last 4 days	PL	Poland	16	1	661121	280023	1407	463
Adam Bielan	Adam Bielan	228951150597089	Facebook	rd4	Last 4 days	PL	Poland	9	1	588359	225950	1504	277
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	rd4	Last 4 days	PL	Poland	21	1	564188	180390	2562	612
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd4	Last 4 days	PL	Poland	25	1	548961	196281	2585	630
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd4	Last 4 days	PL	Poland	32	1	539947	114995	1388	162
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd4	Last 4 days	PL	Poland	18	1	523990	185822	1113	247
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rd4	Last 4 days	PL	Poland	19	1	470943	94190	1000	195
Gazeta Wyborcza		63563473556	Facebook	rd4	Last 4 days	PL	Poland	20	1	335677	113903	832	92
Sylwia Spurek		1967695263556184	Facebook	rd4	Last 4 days	PL	Poland	5	1	334328	126666	471	155
Beata Mateusiak-Pielucha - Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	169112936501251	Facebook	rd4	Last 4 days	PL	Poland	20	1	319260	93394	631	76
Partia Zieloni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	48391402694	Facebook	rd4	Last 4 days	PL	Poland	11	1	314762	119922	1718	325
Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	rd4	Last 4 days	PL	Poland	9	1	311590	123850	237	16
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	rd4	Last 4 days	PL	Poland	12	1	303484	62498	660	108
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	rd4	Last 4 days	PL	Poland	21	1	299970	98907	661	98
Janusz Korwin-Mikke	KWW Konfederacja KORWiN Braun Liroy Narodowcy	277681892059	Facebook	rd4	Last 4 days	PL	Poland	3	1	299789	149896	2440	488
Polska Fundacja im. Roberta Schumana	Polska Fundacja im. Roberta Schumana	150617698324166	Facebook	rd4	Last 4 days	PL	Poland	27	1	285224	116839	698	23
