advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rw3	Last 3 weeks	PL	Poland	479	1	10991222	4215239	38721	9305
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw3	Last 3 weeks	PL	Poland	32	1	8399144	3887711	13841	3703
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rw3	Last 3 weeks	PL	Poland	139	1	6174663	2493082	38795	7714
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	PL	Poland	25	1	4960072	2247127	18972	6078
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw3	Last 3 weeks	PL	Poland	67	1	3745015	1338662	9923	2240
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw3	Last 3 weeks	PL	Poland	40	1	3742494	1713275	5195	975
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw3	Last 3 weeks	PL	Poland	50	1	3252951	1175000	5653	1453
Gazeta Wyborcza		63563473556	Facebook	rw3	Last 3 weeks	PL	Poland	179	1	2970805	855836	6788	859
European Greens		141366725876424	Facebook	rw3	Last 3 weeks	PL	Poland	16	1	2921547	1344713	10054	2588
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rw3	Last 3 weeks	PL	Poland	61	1	2478187	830615	9073	2209
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rw3	Last 3 weeks	PL	Poland	45	1	2211954	825999	5014	1326
