advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Gazeta.pl		56246989582	Facebook	f	Facebook	LT	Lithuania	2	1	206	41	1	0
NewsMavens		145218379355757	Facebook	f	Facebook	LT	Lithuania	1	1	204	40	0	0
Covet Fashion		411896405573584	Facebook	f	Facebook	LT	Lithuania	1	1	200	40	0	0
Infineon Career		1376002359338409	Facebook	f	Facebook	LT	Lithuania	1	1	197	39	3	0
Hertie School of Governance		10760031281	Facebook	f	Facebook	LT	Lithuania	1	1	194	38	0	0
Pop Trash Inc.		347523108751462	Facebook	f	Facebook	LT	Lithuania	2	1	191	38	0	0
Global School for Social Leaders		141351915917174	Facebook	f	Facebook	LT	Lithuania	1	1	189	94	0	0
Hornet Plugins		150704545104271	Facebook	f	Facebook	LT	Lithuania	1	1	183	36	0	0
Zoeetoys		690269048038800	Facebook	f	Facebook	LT	Lithuania	10	1	182	3	14	0
5Pillars	5 Pillars	490858150969676	Facebook	f	Facebook	LT	Lithuania	2	1	171	85	2	0
SV4IE		2246467545588430	Facebook	f	Facebook	LT	Lithuania	1	1	170	85	0	0
Fuguero		2278393708878170	Facebook	f	Facebook	LT	Lithuania	1	1	167	83	1	0
Wantsrneeds		246346592579702	Facebook	f	Facebook	LT	Lithuania	7	1	163	37	1	0
Открытые медиа. Инфометр		1246107138782307	Facebook	f	Facebook	LT	Lithuania	5	1	162	66	0	0
Ozan Yanar		730847103593100	Facebook	f	Facebook	LT	Lithuania	2	1	158	30	1	0
CreativeLive		114420101917147	Facebook	f	Facebook	LT	Lithuania	1	1	156	31	1	0
Great		267772723892978	Facebook	f	Facebook	LT	Lithuania	1	1	152	76	0	0
Master Magnets Ltd		315842291798657	Facebook	f	Facebook	LT	Lithuania	1	1	152	30	0	0
BetterMe		116700222203350	Facebook	f	Facebook	LT	Lithuania	2	1	148	74	1	0
WHOLE - United Queer Festival		513002089046849	Facebook	f	Facebook	LT	Lithuania	3	1	148	23	5	0
ZAFUL		916028728426822	Facebook	f	Facebook	LT	Lithuania	1	1	148	74	0	0
The Economic Standard		392555198233906	Facebook	f	Facebook	LT	Lithuania	2	1	147	29	0	0
Fair Transport Europe		888757291197988	Facebook	f	Facebook	LT	Lithuania	1	1	146	73	1	0
Exponea		437489159794764	Facebook	f	Facebook	LT	Lithuania	12	1	143	6	11	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	f	Facebook	LT	Lithuania	1	1	143	28	0	0
Columbia University in the City of New York		102471088936	Facebook	f	Facebook	LT	Lithuania	1	1	140	56	0	0
Hustle Ramen		448897585854828	Facebook	f	Facebook	LT	Lithuania	1	1	134	67	1	0
S&P Global		112495188784373	Facebook	f	Facebook	LT	Lithuania	5	1	133	26	0	0
Stephen Webster		237837336581	Facebook	f	Facebook	LT	Lithuania	1	1	132	53	0	0
Homaly Gift		372226786888864	Facebook	f	Facebook	LT	Lithuania	4	1	130	41	0	0
INSEAD		164840743574941	Facebook	f	Facebook	LT	Lithuania	1	1	129	64	0	0
Open Society Foundations		18983389920	Facebook	f	Facebook	LT	Lithuania	5	1	128	20	4	0
Harvard Business Review		10423517786	Facebook	f	Facebook	LT	Lithuania	5	1	128	40	1	0
Streetpit		658189304534663	Facebook	f	Facebook	LT	Lithuania	1	1	127	63	0	0
Banque mondiale		155174084508744	Facebook	f	Facebook	LT	Lithuania	17	1	126	33	1	0
Modius Health		1350510308330159	Facebook	f	Facebook	LT	Lithuania	2	1	126	55	3	0
Kai and Reef		220940452105669	Facebook	f	Facebook	LT	Lithuania	1	1	126	63	0	0
Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	f	Facebook	LT	Lithuania	1	1	121	24	0	0
Fans Bola		1259155504221330	Facebook	f	Facebook	LT	Lithuania	4	1	119	0	0	0
Thos Memes		2318165035081740	Facebook	f	Facebook	LT	Lithuania	1	1	117	23	2	0
2uhot		438915289946804	Facebook	f	Facebook	LT	Lithuania	4	1	113	30	1	0
Настоящее Время		1543950879153281	Facebook	f	Facebook	LT	Lithuania	1	1	111	22	0	0
Vegas Live Community		1024725667661429	Facebook	f	Facebook	LT	Lithuania	1	1	104	52	4	0
Jah Happy Life		1744645559132653	Facebook	f	Facebook	LT	Lithuania	1	1	103	20	0	0
Your Team Merchandise		328881877544155	Facebook	f	Facebook	LT	Lithuania	1	1	96	48	0	0
Tom Lantos Institute		201089673289502	Facebook	f	Facebook	LT	Lithuania	1	1	95	19	0	0
Riddle		382170295326783	Facebook	f	Facebook	LT	Lithuania	1	1	94	47	1	0
WJC - Jewish Diplomatic Corps		1163542677027283	Facebook	f	Facebook	LT	Lithuania	2	1	91	29	1	0
Scholarships for International Students		143550215717842	Facebook	f	Facebook	LT	Lithuania	1	1	90	45	0	0
Intimina		127412964006704	Facebook	f	Facebook	LT	Lithuania	2	1	89	21	0	0
OWTE Oil Limited		813090985707060	Facebook	f	Facebook	LT	Lithuania	2	1	87	17	0	0
Your Everyday Korean		1446749008800347	Facebook	f	Facebook	LT	Lithuania	3	1	86	39	0	0
Deutschland.de		31292782350	Facebook	f	Facebook	LT	Lithuania	7	1	85	15	1	0
Lope De Aguirre Productions		382404075827196	Facebook	f	Facebook	LT	Lithuania	1	1	85	17	0	0
We Love Fishing		173268786636636	Facebook	f	Facebook	LT	Lithuania	3	1	84	16	0	0
THTC - The Hemp Trading Company		30239959348	Facebook	f	Facebook	LT	Lithuania	5	1	81	28	1	0
Flora & Fauna		303798486465804	Facebook	f	Facebook	LT	Lithuania	4	1	80	19	0	0
Liberty and Independence Forever		801478413551420	Facebook	f	Facebook	LT	Lithuania	1	1	80	16	1	0
eToro		105255116217636	Facebook	f	Facebook	LT	Lithuania	1	1	77	39	1	0
Orjan Nilsen		271222143880	Facebook	f	Facebook	LT	Lithuania	2	1	77	38	0	0
GadgetWorlds		1379943465439410	Facebook	f	Facebook	LT	Lithuania	7	1	77	1	6	0
Bond		153637704655631	Facebook	f	Facebook	LT	Lithuania	1	1	75	15	0	0
Resonate Productions - musical journalism		1405480796154561	Facebook	f	Facebook	LT	Lithuania	2	1	73	11	2	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	f	Facebook	LT	Lithuania	10	1	72	21	0	0
Airinum		867962259958927	Facebook	f	Facebook	LT	Lithuania	3	1	71	14	0	0
Razvlekalovo		1676086822474842	Facebook	f	Facebook	LT	Lithuania	2	1	71	32	0	0
Ambassador of Islam		2121543634600149	Facebook	f	Facebook	LT	Lithuania	1	1	70	14	0	0
Uni- Presse		432468573435743	Facebook	f	Facebook	LT	Lithuania	2	1	70	24	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	f	Facebook	LT	Lithuania	5	1	67	13	0	0
Savystuffsaf		2057983051186633	Facebook	f	Facebook	LT	Lithuania	2	1	66	13	0	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	f	Facebook	LT	Lithuania	1	1	65	26	0	0
Culture Concepts		2014883275418790	Facebook	f	Facebook	LT	Lithuania	10	1	65	17	1	0
Trending Today		311683089314196	Facebook	f	Facebook	LT	Lithuania	8	1	65	23	2	0
Diamond MMA		109234291544	Facebook	f	Facebook	LT	Lithuania	1	1	65	13	1	0
David Stephen Patterson		255774634874100	Facebook	f	Facebook	LT	Lithuania	4	1	63	0	5	0
Basicdepots		299600660831947	Facebook	f	Facebook	LT	Lithuania	6	1	62	14	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	f	Facebook	LT	Lithuania	1	1	61	12	1	0
Gearbest Shopping		794881967312716	Facebook	f	Facebook	LT	Lithuania	2	1	61	0	5	0
Stay Inn Hostel		241816352904837	Facebook	f	Facebook	LT	Lithuania	1	1	61	30	0	0
Young Europe is Voting		2185639191504586	Facebook	f	Facebook	LT	Lithuania	1	1	60	12	0	0
Wasabi Technologies Inc.		1909620995946675	Facebook	f	Facebook	LT	Lithuania	1	1	59	29	0	0
Travel Daily		132340116827664	Facebook	f	Facebook	LT	Lithuania	2	1	59	12	1	0
Ayn Rand Institute		64676229680	Facebook	f	Facebook	LT	Lithuania	1	1	57	28	0	0
Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	f	Facebook	LT	Lithuania	1	1	57	11	0	0
Save the Blue Heart of Europe		248254568685368	Facebook	f	Facebook	LT	Lithuania	1	1	56	28	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	f	Facebook	LT	Lithuania	3	1	55	11	0	0
Girlsintrendy_Global		1088687591333663	Facebook	f	Facebook	LT	Lithuania	7	1	55	6	2	0
ScienceDirect		1473969232915792	Facebook	f	Facebook	LT	Lithuania	2	1	53	10	0	0
Rock is my life		269224977039615	Facebook	f	Facebook	LT	Lithuania	1	1	52	0	4	0
Московский Центр Карнеги		110622705645966	Facebook	f	Facebook	LT	Lithuania	2	1	51	10	0	0
BenzoFrame		1781685938801295	Facebook	f	Facebook	LT	Lithuania	1	1	50	10	0	0
ShoppingCLIQUE.com		280684809266835	Facebook	f	Facebook	LT	Lithuania	2	1	49	0	5	0
Gharawi		1935718623136693	Facebook	f	Facebook	LT	Lithuania	2	1	48	8	0	0
MEDAL display		1490537417901414	Facebook	f	Facebook	LT	Lithuania	1	1	48	24	0	0
GirlPower Football School		805084479546820	Facebook	f	Facebook	LT	Lithuania	1	1	47	9	0	0
Eclairelavie		475156612973063	Facebook	f	Facebook	LT	Lithuania	2	1	46	9	0	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f	Facebook	LT	Lithuania	1	1	44	8	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	f	Facebook	LT	Lithuania	3	1	44	1	3	0
BAT wig		837624576587683	Facebook	f	Facebook	LT	Lithuania	1	1	44	9	0	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	f	Facebook	LT	Lithuania	1	1	44	8	0	0
		0	Facebook	f	Facebook	LT	Lithuania	1	1	44	8	0	0
Her Dream House		259685668305729	Facebook	f	Facebook	LT	Lithuania	4	1	43	8	0	0
Another Level Store		293935854572585	Facebook	f	Facebook	LT	Lithuania	10	1	42	16	0	0
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	f	Facebook	LT	Lithuania	1	1	41	8	0	0
DYLN Inspired		340074242782086	Facebook	f	Facebook	LT	Lithuania	1	1	41	8	0	0
Stonewall		18933990398	Facebook	f	Facebook	LT	Lithuania	2	1	41	8	0	0
EQUA		150066411717094	Facebook	f	Facebook	LT	Lithuania	1	1	40	8	0	0
Gadgets Hype		373386893086224	Facebook	f	Facebook	LT	Lithuania	1	1	40	8	0	0
LANG		300117257365907	Facebook	f	Facebook	LT	Lithuania	1	1	40	8	0	0
David Trubridge		89709102771	Facebook	f	Facebook	LT	Lithuania	2	1	40	20	0	0
Beddr		710673582448543	Facebook	f	Facebook	LT	Lithuania	1	1	40	8	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	f	Facebook	LT	Lithuania	6	1	39	7	2	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	f	Facebook	LT	Lithuania	1	1	38	7	0	0
Type & Translate		293843807996969	Facebook	f	Facebook	LT	Lithuania	2	1	38	7	0	0
Smart Energy TV		223797847633003	Facebook	f	Facebook	LT	Lithuania	1	1	38	19	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	f	Facebook	LT	Lithuania	1	1	37	7	0	0
Assets For Life		1536572196655036	Facebook	f	Facebook	LT	Lithuania	2	1	37	6	0	0
Circling Europe		503234379789523	Facebook	f	Facebook	LT	Lithuania	1	1	36	7	0	0
Ijabs Ivars		345347539390006	Facebook	f	Facebook	LT	Lithuania	3	1	35	9	0	0
Nepal Calls You		646561229070643	Facebook	f	Facebook	LT	Lithuania	1	1	35	7	0	0
Equilibre des énergies		154645694605913	Facebook	f	Facebook	LT	Lithuania	1	1	35	7	0	0
Global Cause	Mediaplanet	312250336311238	Facebook	f	Facebook	LT	Lithuania	1	1	35	7	0	0
PES Group in the European Committee of the Regions		320487834694421	Facebook	f	Facebook	LT	Lithuania	1	1	35	7	0	0
Helping Hands for Underprivileged Schools		354530518737402	Facebook	f	Facebook	LT	Lithuania	1	1	34	6	0	0
Let's Shop		232205540763784	Facebook	f	Facebook	LT	Lithuania	3	1	34	0	3	0
Ilovemy.eu		524817944553979	Facebook	f	Facebook	LT	Lithuania	1	1	34	6	0	0
Le 1		850828794934579	Facebook	f	Facebook	LT	Lithuania	2	1	32	16	0	0
Ritual		457175417640208	Facebook	f	Facebook	LT	Lithuania	2	1	32	14	0	0
آزادی		2225999294109545	Facebook	f	Facebook	LT	Lithuania	1	1	31	12	0	0
Kaar Kaas Sonn		215255338679306	Facebook	f	Facebook	LT	Lithuania	2	1	31	8	0	0
Giving Brush		1945237355733646	Facebook	f	Facebook	LT	Lithuania	3	1	29	0	2	0
Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	f	Facebook	LT	Lithuania	2	1	29	0	0	0
Wefail.art		151397582449049	Facebook	f	Facebook	LT	Lithuania	1	1	28	5	0	0
FT Content Solutions		1220981994590364	Facebook	f	Facebook	LT	Lithuania	1	1	28	14	0	0
Òmnium Cultural		161916260510295	Facebook	f	Facebook	LT	Lithuania	3	1	28	12	0	0
Scandinavian Enviro Systems		327110574829848	Facebook	f	Facebook	LT	Lithuania	3	1	27	5	0	0
History Collection		291232054552141	Facebook	f	Facebook	LT	Lithuania	5	1	27	3	1	0
Nikkei Asian Review		204862942932993	Facebook	f	Facebook	LT	Lithuania	1	1	27	5	0	0
Delphinus		20411877802	Facebook	f	Facebook	LT	Lithuania	4	1	27	13	0	0
Quizways		179822015921780	Facebook	f	Facebook	LT	Lithuania	1	1	26	5	0	0
African Union USA		507866149701811	Facebook	f	Facebook	LT	Lithuania	4	1	25	12	0	0
Ecocity World Summit 2019		1998748213742008	Facebook	f	Facebook	LT	Lithuania	2	1	25	12	0	0
Rock Legend		186760725333439	Facebook	f	Facebook	LT	Lithuania	1	1	25	5	0	0
Seven Clean Seas		425855964577344	Facebook	f	Facebook	LT	Lithuania	1	1	24	4	0	0
International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	f	Facebook	LT	Lithuania	1	1	24	12	0	0
Future Tendance	wonderlands gift	486406311767932	Facebook	f	Facebook	LT	Lithuania	3	1	24	0	2	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	f	Facebook	LT	Lithuania	1	1	22	11	0	0
Drapers		16353661166	Facebook	f	Facebook	LT	Lithuania	1	1	22	4	0	0
Chihuahua Books		254252425411331	Facebook	f	Facebook	LT	Lithuania	1	1	22	4	0	0
BrightThis		1783515391737857	Facebook	f	Facebook	LT	Lithuania	1	1	22	4	0	0
Intercultural Cities / Cités interculturelles		278032492222816	Facebook	f	Facebook	LT	Lithuania	1	1	22	4	0	0
Ackerly Store		270860353532859	Facebook	f	Facebook	LT	Lithuania	2	1	22	4	0	0
Hungary Today		1514921332061615	Facebook	f	Facebook	LT	Lithuania	3	1	21	3	0	0
Liberalist International Association		356741228182930	Facebook	f	Facebook	LT	Lithuania	1	1	21	0	2	0
Jeff Wan		308317802987822	Facebook	f	Facebook	LT	Lithuania	1	1	21	4	0	0
مفوضية اللاجئين		188842724507690	Facebook	f	Facebook	LT	Lithuania	4	1	20	8	0	0
Seaqual Friends		2009782872619352	Facebook	f	Facebook	LT	Lithuania	3	1	20	7	0	0
Bachelorstudies		1708652259455306	Facebook	f	Facebook	LT	Lithuania	1	1	20	0	0	0
国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	f	Facebook	LT	Lithuania	1	1	20	10	0	0
Make My Car Invisible		250162965473479	Facebook	f	Facebook	LT	Lithuania	2	1	20	10	0	0
Laser Training Cabarete		225846664167204	Facebook	f	Facebook	LT	Lithuania	1	1	19	10	0	0
Rose tshirt		317160435809415	Facebook	f	Facebook	LT	Lithuania	1	1	19	3	0	0
C B Videos		1268063233324622	Facebook	f	Facebook	LT	Lithuania	1	1	19	3	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	f	Facebook	LT	Lithuania	1	1	19	10	0	0
Brut		1691667177798461	Facebook	f	Facebook	LT	Lithuania	1	1	19	7	0	0
Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	f	Facebook	LT	Lithuania	1	1	18	3	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	f	Facebook	LT	Lithuania	3	1	18	3	0	0
Tatucco		569669903459079	Facebook	f	Facebook	LT	Lithuania	2	1	18	3	0	0
Prizeo		378378255568881	Facebook	f	Facebook	LT	Lithuania	3	1	18	3	0	0
Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	f	Facebook	LT	Lithuania	1	1	17	3	0	0
Solo Build It		1560111630973105	Facebook	f	Facebook	LT	Lithuania	1	1	17	8	0	0
Cali Lili		404598562928218	Facebook	f	Facebook	LT	Lithuania	1	1	16	0	1	0
Hippie Souls - Amzitee		350097562443914	Facebook	f	Facebook	LT	Lithuania	3	1	16	1	0	0
Christof Catlin		694707690602444	Facebook	f	Facebook	LT	Lithuania	1	1	16	8	0	0
CS Global Partners		227134147453528	Facebook	f	Facebook	LT	Lithuania	1	1	16	0	1	0
Высшая школа стилистики		203865566363088	Facebook	f	Facebook	LT	Lithuania	1	1	16	3	0	0
Oliver Gediminas Caplikas		1714793218823340	Facebook	f	Facebook	LT	Lithuania	1	1	16	3	0	0
Pocket Graffit		2113187182278229	Facebook	f	Facebook	LT	Lithuania	1	1	16	3	0	0
Lettuce Networks		323302384460728	Facebook	f	Facebook	LT	Lithuania	2	1	15	2	0	0
Ustinoff ART		371233050332751	Facebook	f	Facebook	LT	Lithuania	1	1	15	7	0	0
Responses to the NZ Mosque attacks		2259704507429425	Facebook	f	Facebook	LT	Lithuania	2	1	15	3	0	0
SISTERAY		339421886151497	Facebook	f	Facebook	LT	Lithuania	1	1	15	3	0	0
APMS Engineering		268331613219255	Facebook	f	Facebook	LT	Lithuania	1	1	15	7	0	0
Carnegie Planets		341313962740938	Facebook	f	Facebook	LT	Lithuania	1	1	15	3	0	0
Shopwoah		369904360221896	Facebook	f	Facebook	LT	Lithuania	5	1	15	0	1	0
Teknisk museum		114208421140	Facebook	f	Facebook	LT	Lithuania	1	1	15	3	0	0
Florida Invest		1757174107834441	Facebook	f	Facebook	LT	Lithuania	1	1	15	3	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	f	Facebook	LT	Lithuania	1	1	14	7	0	0
Guitar Lovers		203855170399686	Facebook	f	Facebook	LT	Lithuania	2	1	14	3	0	0
Open Doors Deutschland		182704598535	Facebook	f	Facebook	LT	Lithuania	1	1	14	3	0	0
The Jerusalem Post / JPost.com		159050394216641	Facebook	f	Facebook	LT	Lithuania	1	1	14	2	0	0
European Cooperation Day		230065377563230	Facebook	f	Facebook	LT	Lithuania	1	1	14	2	0	0
International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	f	Facebook	LT	Lithuania	1	1	14	2	0	0
Marty Supply Co.		180223699572168	Facebook	f	Facebook	LT	Lithuania	4	1	14	2	0	0
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	f	Facebook	LT	Lithuania	1	1	13	2	0	0
The Mission		348625882662902	Facebook	f	Facebook	LT	Lithuania	1	1	13	2	0	0
Dansk Flygtningehjælp		116227401722605	Facebook	f	Facebook	LT	Lithuania	1	1	13	6	0	0
Harrison Young		695529727145429	Facebook	f	Facebook	LT	Lithuania	1	1	13	2	0	0
Justin Trudeau		21751825648	Facebook	f	Facebook	LT	Lithuania	2	1	13	3	0	0
Jumio		259216272113	Facebook	f	Facebook	LT	Lithuania	1	1	13	2	0	0
Ticalm.com		956222737885591	Facebook	f	Facebook	LT	Lithuania	1	1	12	2	0	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	f	Facebook	LT	Lithuania	1	1	12	2	0	0
CleanChoice Energy		1270054533067724	Facebook	f	Facebook	LT	Lithuania	2	1	12	0	1	0
CEO Standard		511296119250139	Facebook	f	Facebook	LT	Lithuania	1	1	12	6	0	0
Harry Singha		35219798715	Facebook	f	Facebook	LT	Lithuania	1	1	12	5	0	0
Vegan Lovers		1779737595596750	Facebook	f	Facebook	LT	Lithuania	1	1	11	2	0	0
Hasina Christen, FemininCoaching		1766108480283418	Facebook	f	Facebook	LT	Lithuania	1	1	11	5	0	0
Mary Kay Global		877398905678278	Facebook	f	Facebook	LT	Lithuania	2	1	11	2	0	0
Arkadiusz Mężyk		558775330950505	Facebook	f	Facebook	LT	Lithuania	1	1	11	0	0	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	f	Facebook	LT	Lithuania	3	1	10	2	0	0
Ведомости		184860593907	Facebook	f	Facebook	LT	Lithuania	1	1	10	0	0	0
Aleksejs Loskutovs		541229793055345	Facebook	f	Facebook	LT	Lithuania	3	1	9	1	0	0
Trang Banana		575840966122462	Facebook	f	Facebook	LT	Lithuania	1	1	9	1	0	0
Comité international de la Croix-Rouge		540364216018969	Facebook	f	Facebook	LT	Lithuania	1	1	9	5	0	0
Hippie Life - Hippieoutfit4u		423296574881621	Facebook	f	Facebook	LT	Lithuania	2	1	9	1	0	0
Daniel C Juster Official		199307546902179	Facebook	f	Facebook	LT	Lithuania	1	1	9	1	0	0
Green Is The New Black		966031133504106	Facebook	f	Facebook	LT	Lithuania	1	1	9	4	0	0
CreativeTees		687860694745364	Facebook	f	Facebook	LT	Lithuania	2	1	9	1	0	0
European Transport Workers' Federation		129372794232499	Facebook	f	Facebook	LT	Lithuania	1	1	9	1	0	0
Виктория Румова		158241424735994	Facebook	f	Facebook	LT	Lithuania	1	1	9	4	0	0
Comitato Ventotene		512282875616533	Facebook	f	Facebook	LT	Lithuania	1	1	9	1	0	0
Diem25.official		1556873704634276	Facebook	f	Facebook	LT	Lithuania	1	1	9	1	0	0
Web Summit		294067420659309	Facebook	f	Facebook	LT	Lithuania	1	1	9	1	0	0
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	f	Facebook	LT	Lithuania	2	1	8	2	0	0
Valdis Dombrovskis		984665731564266	Facebook	f	Facebook	LT	Lithuania	2	1	8	1	0	0
Master Chef Universal		279581679340572	Facebook	f	Facebook	LT	Lithuania	3	1	8	0	0	0
FOZ - Friends of Zion Museum		1589154051350606	Facebook	f	Facebook	LT	Lithuania	2	1	8	3	0	0
Évolution Socio-culturelle		734106246973216	Facebook	f	Facebook	LT	Lithuania	3	1	8	0	0	0
ID - Budapest European Agora		552368215238645	Facebook	f	Facebook	LT	Lithuania	1	1	8	1	0	0
How to use abortion pill		477385565779582	Facebook	f	Facebook	LT	Lithuania	1	1	8	1	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	f	Facebook	LT	Lithuania	2	1	7	1	0	0
RuBaltic.Ru		874671306207994	Facebook	f	Facebook	LT	Lithuania	1	1	7	1	0	0
Equitable Futures		426317074840074	Facebook	f	Facebook	LT	Lithuania	1	1	7	3	0	0
Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	f	Facebook	LT	Lithuania	2	1	7	1	0	0
Feel Festival		549915321685864	Facebook	f	Facebook	LT	Lithuania	1	1	7	3	0	0
NewChic		1691776254387133	Facebook	f	Facebook	LT	Lithuania	2	1	7	0	0	0
All Passport Cover		1659280077503769	Facebook	f	Facebook	LT	Lithuania	3	1	7	2	0	0
Pinksixty	Leeze Lawrence	108182029247820	Facebook	f	Facebook	LT	Lithuania	1	1	6	0	0	0
HiBAR		1365639006845101	Facebook	f	Facebook	LT	Lithuania	1	1	6	0	0	0
Асабісты капітал		1560943677532280	Facebook	f	Facebook	LT	Lithuania	1	1	6	1	0	0
Matthias Mazur		578694572243499	Facebook	f	Facebook	LT	Lithuania	1	1	6	1	0	0
ForLynx		677713332646131	Facebook	f	Facebook	LT	Lithuania	3	1	6	0	0	0
Our Better World		287195427978924	Facebook	f	Facebook	LT	Lithuania	1	1	6	3	0	0
The Charity for Civil Servants		216978845071240	Facebook	f	Facebook	LT	Lithuania	1	1	6	1	0	0
CEC European Managers		962505560483309	Facebook	f	Facebook	LT	Lithuania	1	1	6	0	0	0
Candy Riddles Community		131425260918814	Facebook	f	Facebook	LT	Lithuania	2	1	6	0	0	0
Louder.me		216206948848368	Facebook	f	Facebook	LT	Lithuania	1	1	6	1	0	0
Cardozo School of Law		329418020548	Facebook	f	Facebook	LT	Lithuania	1	1	6	1	0	0
Western Canadian Oil		1165785766902284	Facebook	f	Facebook	LT	Lithuania	1	1	5	0	0	0
ArT-CLIC		792807861092293	Facebook	f	Facebook	LT	Lithuania	1	1	5	0	0	0
עו"ד ציון אמיר		292685258075575	Facebook	f	Facebook	LT	Lithuania	1	1	5	1	0	0
Roar LK		233977750310900	Facebook	f	Facebook	LT	Lithuania	1	1	5	1	0	0
Oceanic Global		866657050038456	Facebook	f	Facebook	LT	Lithuania	2	1	5	1	0	0
The Odd Store		2293447190676017	Facebook	f	Facebook	LT	Lithuania	1	1	5	2	0	0
Gherson		422351344832507	Facebook	f	Facebook	LT	Lithuania	1	1	5	2	0	0
Remix Second Hand		822081914607041	Facebook	f	Facebook	LT	Lithuania	1	1	5	1	0	0
Low-tech Magazine		152332238178200	Facebook	f	Facebook	LT	Lithuania	1	1	5	0	0	0
Sailing On A Dream	Sailing On A Dream	142467223232348	Facebook	f	Facebook	LT	Lithuania	1	1	5	2	0	0
MrMugs		328655004399969	Facebook	f	Facebook	LT	Lithuania	2	1	5	0	0	0
IMS ExpertServices		361300636117	Facebook	f	Facebook	LT	Lithuania	1	1	5	2	0	0
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f	Facebook	LT	Lithuania	1	1	4	2	0	0
Hippie Freaks - Amzitee		1939985326124908	Facebook	f	Facebook	LT	Lithuania	1	1	4	0	0	0
Kalitravel Fuerteventura senderismo y excursiones		1774151186154886	Facebook	f	Facebook	LT	Lithuania	1	1	4	0	0	0
Scelta-service		274899976772703	Facebook	f	Facebook	LT	Lithuania	1	1	4	2	0	0
The Palestine Institute for Public Diplomacy		158233651450504	Facebook	f	Facebook	LT	Lithuania	1	1	4	2	0	0
The New Arab	The New Arab	1426949024217365	Facebook	f	Facebook	LT	Lithuania	1	1	4	2	0	0
Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	f	Facebook	LT	Lithuania	1	1	4	2	0	0
Міжнародний огляд з Юрієм Фізером		230363824393017	Facebook	f	Facebook	LT	Lithuania	1	1	4	0	0	0
Raseef22  رصيفــ22		359500190793796	Facebook	f	Facebook	LT	Lithuania	1	1	4	2	0	0
Rutas de los andes		1078600055607267	Facebook	f	Facebook	LT	Lithuania	1	1	4	0	0	0
Roposo - TV By The People		574950735891850	Facebook	f	Facebook	LT	Lithuania	1	1	4	2	0	0
Nature Index		145327659223282	Facebook	f	Facebook	LT	Lithuania	1	1	4	2	0	0
HS – Helsingin Sanomat		7180412111	Facebook	f	Facebook	LT	Lithuania	1	1	4	0	0	0
MyArgon		194845247856434	Facebook	f	Facebook	LT	Lithuania	1	1	4	0	0	0
Asia Times		186423081422922	Facebook	f	Facebook	LT	Lithuania	1	1	4	2	0	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Human Rights Tattoo		245416135560300	Facebook	f	Facebook	LT	Lithuania	1	1	3	0	0	0
Roberts Zīle		508959865842254	Facebook	f	Facebook	LT	Lithuania	1	1	3	1	0	0
