impression_code	impression_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	NL	Netherlands	1841	537	973797	0	94333	11
1k_5k	1k - 5k	NL	Netherlands	1763	678	4080461	816255	79638	151
5k_10k	5k - 10k	NL	Netherlands	877	452	3785434	1892906	42059	1224
10k_50k	10k - 50k	NL	Netherlands	1663	555	26456962	5291498	172558	30764
50k_100k	50k - 100k	NL	Netherlands	490	205	15237989	7619070	110370	33592
100k_200k	100k - 200k	NL	Netherlands	321	135	18538562	9269327	149612	40045
200k_500k	200k - 500k	NL	Netherlands	241	103	34863687	13945502	263817	63797
500k_1m	500k - 1m	NL	Netherlands	84	47	20847916	10423968	102573	24076
