advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Fine Gael	Fine Gael	264172043210	Facebook	d144	2019-05-24	IE	Ireland	6	1	499996	211666	4414	1158
European Greens	European Greens	141366725876424	Facebook	d144	2019-05-24	IE	Ireland	5	1	445039	212182	4199	915
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	d144	2019-05-24	IE	Ireland	8	1	416662	163333	2828	966
Maria Walsh	Fine Gael	883806764992893	Facebook	d144	2019-05-24	IE	Ireland	6	1	369496	165833	1788	791
Referendum Commission	Referendum Commission	580832208630212	Facebook	d144	2019-05-24	IE	Ireland	1	1	333333	166666	1666	333
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d144	2019-05-24	IE	Ireland	23	1	301124	127214	1171	180
Mark Durkan	Fine Gael	2002340613394109	Facebook	d144	2019-05-24	IE	Ireland	9	1	291829	145416	2717	1261
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	d144	2019-05-24	IE	Ireland	23	1	263011	92103	2040	493
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	d144	2019-05-24	IE	Ireland	7	1	251665	108666	531	99
Matt Carthy	Carthy Matt	580216935345125	Facebook	d144	2019-05-24	IE	Ireland	4	1	230237	112119	1049	205
Labour Party	Labour Party	164027949687	Facebook	d144	2019-05-24	IE	Ireland	8	1	227497	113750	922	170
European Parliament	European Parliament	178362315106	Facebook	d144	2019-05-24	IE	Ireland	4	1	193062	72725	516	199
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	d144	2019-05-24	IE	Ireland	5	1	174997	64999	1047	199
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	d144	2019-05-24	IE	Ireland	2	1	174969	74987	1499	374
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	d144	2019-05-24	IE	Ireland	10	1	157495	34499	1137	186
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	d144	2019-05-24	IE	Ireland	2	1	154761	61904	1547	309
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	d144	2019-05-24	IE	Ireland	10	1	149639	40678	1351	255
Social Democrats	Social Democrats	1012851375393300	Facebook	d144	2019-05-24	IE	Ireland	28	1	138248	35493	675	0
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	d144	2019-05-24	IE	Ireland	1	1	124999	49999	1249	249
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	d144	2019-05-24	IE	Ireland	37	1	118498	33861	1513	97
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	d144	2019-05-24	IE	Ireland	1	1	99999	49999	499	249
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	d144	2019-05-24	IE	Ireland	5	1	99165	38333	781	216
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	d144	2019-05-24	IE	Ireland	29	1	98939	20533	1472	150
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	d144	2019-05-24	IE	Ireland	18	1	78911	25166	886	83
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d144	2019-05-24	IE	Ireland	5	1	75832	28916	528	155
Green Party Ireland	Green Party Ireland	108339693065	Facebook	d144	2019-05-24	IE	Ireland	4	1	70831	19166	123	0
Women for Election	Women for Election	115885998520125	Facebook	d144	2019-05-24	IE	Ireland	1	1	66666	33333	333	166
