advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	d141	2019-05-21	IE	Ireland	3	1	609998	301999	2768	549
European Greens	European Greens	141366725876424	Facebook	d141	2019-05-21	IE	Ireland	4	1	424999	202500	3749	825
Fianna Fáil	Fianna Fáil	222629035132	Facebook	d141	2019-05-21	IE	Ireland	22	1	291124	125214	1152	180
Maria Walsh	Fine Gael	883806764992893	Facebook	d141	2019-05-21	IE	Ireland	5	1	244164	100833	2240	658
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	d141	2019-05-21	IE	Ireland	3	1	241622	108314	3165	708
Matt Carthy	Carthy Matt	580216935345125	Facebook	d141	2019-05-21	IE	Ireland	4	1	219523	106761	995	195
Gary Gannon 4 Europe	The Gary Gannon 4 Europe Campaign	691388720903801	Facebook	d141	2019-05-21	IE	Ireland	6	1	218332	91999	365	66
Labour Party	Labour Party	164027949687	Facebook	d141	2019-05-21	IE	Ireland	7	1	197498	98749	748	144
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	d141	2019-05-21	IE	Ireland	14	1	180195	37000	1415	253
Referendum Commission	Referendum Commission	580832208630212	Facebook	d141	2019-05-21	IE	Ireland	8	1	154996	30999	1596	300
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	d141	2019-05-21	IE	Ireland	2	1	154761	61904	1547	309
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	d141	2019-05-21	IE	Ireland	1	1	124999	49999	1249	249
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	d141	2019-05-21	IE	Ireland	6	1	103331	39166	823	225
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	d141	2019-05-21	IE	Ireland	14	1	101079	21666	771	108
Social Democrats	Social Democrats	1012851375393300	Facebook	d141	2019-05-21	IE	Ireland	21	1	100785	26493	360	0
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	d141	2019-05-21	IE	Ireland	17	1	94264	26353	751	110
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	d141	2019-05-21	IE	Ireland	2	1	83332	41666	291	58
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	d141	2019-05-21	IE	Ireland	5	1	75832	28916	528	155
Mark Durkan	Fine Gael	2002340613394109	Facebook	d141	2019-05-21	IE	Ireland	4	1	69999	31249	411	119
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	d141	2019-05-21	IE	Ireland	21	1	66713	19390	499	40
European Commission	European Commission	107898832590939	Facebook	d141	2019-05-21	IE	Ireland	12	1	61020	26895	66	18
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	d141	2019-05-21	IE	Ireland	4	1	58332	16666	165	16
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	d141	2019-05-21	IE	Ireland	4	1	53332	16666	532	166
Fine Gael	Fine Gael	264172043210	Facebook	d141	2019-05-21	IE	Ireland	1	1	49999	25000	249	125
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	d141	2019-05-21	IE	Ireland	21	1	44338	14528	511	14
