advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	50_100	50 - 100	CY	Cyprus	6	1	60889	25897	87	0
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	50_100	50 - 100	CY	Cyprus	4	1	28865	6303	53	10
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	50_100	50 - 100	CY	Cyprus	19	1	9541	2147	23	0
yeniduzen		223172754383571	Facebook	50_100	50 - 100	CY	Cyprus	1	1	9216	1843	13	2
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	50_100	50 - 100	CY	Cyprus	81	1	7080	1927	24	0
Kialo		729627343834501	Facebook	50_100	50 - 100	CY	Cyprus	10	1	5551	2343	23	3
Μαρία Παστελλά		408568246617951	Facebook	50_100	50 - 100	CY	Cyprus	7	1	4032	800	17	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	50_100	50 - 100	CY	Cyprus	64	1	3893	827	19	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	50_100	50 - 100	CY	Cyprus	22	1	3002	711	6	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	50_100	50 - 100	CY	Cyprus	48	1	2834	634	14	0
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	50_100	50 - 100	CY	Cyprus	21	1	2427	742	6	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	50_100	50 - 100	CY	Cyprus	24	1	2358	507	7	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	50_100	50 - 100	CY	Cyprus	18	1	2150	550	5	0
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	50_100	50 - 100	CY	Cyprus	23	1	1756	378	7	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	50_100	50 - 100	CY	Cyprus	28	1	1621	370	8	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	50_100	50 - 100	CY	Cyprus	38	1	1456	410	11	0
eToro		193863317737	Facebook	50_100	50 - 100	CY	Cyprus	14	1	1452	674	2	0
OTS Solicitors		940549775965601	Facebook	50_100	50 - 100	CY	Cyprus	1	1	1424	712	1	0
Ami Horowitz		42597808880	Facebook	50_100	50 - 100	CY	Cyprus	3	1	1216	246	10	2
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	50_100	50 - 100	CY	Cyprus	9	1	1181	357	2	0
ADF International		382186268590822	Facebook	50_100	50 - 100	CY	Cyprus	1	1	1177	470	1	0
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	50_100	50 - 100	CY	Cyprus	11	1	1166	242	3	0
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	50_100	50 - 100	CY	Cyprus	14	1	1092	245	4	0
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	50_100	50 - 100	CY	Cyprus	12	1	1033	224	3	0
European Parliament		178362315106	Facebook	50_100	50 - 100	CY	Cyprus	8	1	970	388	2	0
