advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ruža Tomašić		1434305366791182	Facebook	55_64	55-64	HR	Croatia	37	1	381157	94690	1012	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	55_64	55-64	HR	Croatia	35	1	260959	80600	1086	101
Valter Flego	Valter Flego	441675022557503	Facebook	55_64	55-64	HR	Croatia	33	1	240254	56281	791	21
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	55_64	55-64	HR	Croatia	12	1	177447	63974	356	42
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	55_64	55-64	HR	Croatia	9	1	106241	35960	388	43
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	55_64	55-64	HR	Croatia	30	1	94509	43892	214	65
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	55_64	55-64	HR	Croatia	11	1	88828	36505	360	34
Ranko Ostojić		414575348695604	Facebook	55_64	55-64	HR	Croatia	14	1	79953	17751	459	0
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	55_64	55-64	HR	Croatia	7	1	72078	21148	119	5
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	55_64	55-64	HR	Croatia	18	1	70077	15235	205	0
Građani za Mislava Kolakušića		374159272978399	Facebook	55_64	55-64	HR	Croatia	4	1	62468	24732	179	26
Zoran Bahtijarević		2195720960680577	Facebook	55_64	55-64	HR	Croatia	4	1	52416	24489	152	28
Dominik Vuletić		1858121814431190	Facebook	55_64	55-64	HR	Croatia	4	1	47792	10458	105	0
Jozo Radoš		446717938731095	Facebook	55_64	55-64	HR	Croatia	9	1	46700	10731	416	57
Željana Zovko		1203134436474667	Facebook	55_64	55-64	HR	Croatia	19	1	46482	12623	416	0
pametno.org	pametno.org	144815235686385	Facebook	55_64	55-64	HR	Croatia	18	1	44753	12035	165	0
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	55_64	55-64	HR	Croatia	3	1	42260	17942	102	14
HRAST - pokret za uspješnu Hrvatsku - službene stranice		1481525755446572	Facebook	55_64	55-64	HR	Croatia	8	1	35216	8040	119	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	55_64	55-64	HR	Croatia	13	1	34514	10298	257	0
HSS Hrvatska		236043376446622	Facebook	55_64	55-64	HR	Croatia	1	1	34156	17078	33	0
Stjepan Čuraj		1528272037424751	Facebook	55_64	55-64	HR	Croatia	3	1	31968	10900	104	15
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	55_64	55-64	HR	Croatia	48	1	28504	12050	146	34
Miro Bulj	MOST nezavisnih lista	1252295741481540	Facebook	55_64	55-64	HR	Croatia	3	1	24932	4986	43	0
Marijana Petir		1418903245032313	Facebook	55_64	55-64	HR	Croatia	1	1	24603	12301	24	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	55_64	55-64	HR	Croatia	6	1	22085	8448	160	0
