week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w017	Week 17	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	300	1	2303699	541999	15513	3505
w017	Week 17	CZ	Czechia	European Parliament		178362315106	Facebook	4	1	1274994	599998	6703	3351
w017	Week 17	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	102	1	584362	207824	2251	93
w017	Week 17	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	11	1	500985	99999	1946	388
w017	Week 17	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	11	1	392490	111500	708	200
w017	Week 17	CZ	Czechia	Kialo		729627343834501	Facebook	109	1	301112	122974	1411	346
w017	Week 17	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	16	1	260938	54007	428	112
w017	Week 17	CZ	Czechia	Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	3	1	205538	102270	410	203
w017	Week 17	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	21	1	177091	65413	501	144
w017	Week 17	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	6	1	174131	61333	262	82
w017	Week 17	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	12	1	171279	53797	885	280
w017	Week 17	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	5	1	155988	30998	139	62
w017	Week 17	CZ	Czechia	Daniel Herman		378072105614553	Facebook	7	1	135242	55344	157	52
w017	Week 17	CZ	Czechia	Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	4	1	109170	22584	263	64
w017	Week 17	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	2	1	99998	20000	388	77
w017	Week 17	CZ	Czechia	Milion chvilek pro demokracii		728495140691300	Facebook	1	1	99998	49999	194	38
w017	Week 17	CZ	Czechia	Marek Ženíšek	TOP 09	523450094407778	Facebook	2	1	87498	17499	339	68
w017	Week 17	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	9	1	83150	24131	206	52
w017	Week 17	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	2	1	67498	13499	262	52
w017	Week 17	CZ	Czechia	Minidotaznik.cz		432692927273545	Facebook	1	1	67304	26921	119	59
w017	Week 17	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	6	1	63263	13606	193	46
w017	Week 17	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	5	1	57874	11561	5	0
w017	Week 17	CZ	Czechia	Stanislav Polčák		532219183564760	Facebook	2	1	54582	10916	139	33
w017	Week 17	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	7	1	53330	14041	196	53
w017	Week 17	CZ	Czechia	Evropská komise v ČR		397919187215	Facebook	1	1	49998	9999	38	19
