advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	vidzeme	Vidzeme	LV	Latvia	129	1	330043	70178	2906	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	vidzeme	Vidzeme	LV	Latvia	38	1	144475	51065	605	16
Ijabs Ivars		345347539390006	Facebook	vidzeme	Vidzeme	LV	Latvia	8	1	119647	59291	571	113
European Parliament		178362315106	Facebook	vidzeme	Vidzeme	LV	Latvia	40	1	50477	21006	243	48
Karina Sprūde		2080083472307278	Facebook	vidzeme	Vidzeme	LV	Latvia	3	1	46654	9146	256	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	vidzeme	Vidzeme	LV	Latvia	19	1	41146	17576	180	11
PROGRESĪVIE		184096511636333	Facebook	vidzeme	Vidzeme	LV	Latvia	25	1	32362	13740	73	6
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	vidzeme	Vidzeme	LV	Latvia	26	1	31362	9384	428	1
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	vidzeme	Vidzeme	LV	Latvia	33	1	19462	7154	83	12
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	vidzeme	Vidzeme	LV	Latvia	9	1	19217	8773	84	14
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	vidzeme	Vidzeme	LV	Latvia	18	1	13573	5123	85	8
European Greens		141366725876424	Facebook	vidzeme	Vidzeme	LV	Latvia	28	1	12511	4853	25	4
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	vidzeme	Vidzeme	LV	Latvia	5	1	11712	3237	35	2
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	vidzeme	Vidzeme	LV	Latvia	18	1	10896	2901	54	5
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	vidzeme	Vidzeme	LV	Latvia	13	1	10022	3571	41	5
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	vidzeme	Vidzeme	LV	Latvia	7	1	6561	1312	24	0
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	vidzeme	Vidzeme	LV	Latvia	13	1	5990	2103	17	2
Rihards Kols	Rihards Kols	960297957323800	Facebook	vidzeme	Vidzeme	LV	Latvia	9	1	4594	1040	16	0
Mocek		150722025287146	Facebook	vidzeme	Vidzeme	LV	Latvia	2	1	4198	1960	4	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	vidzeme	Vidzeme	LV	Latvia	7	1	3839	1285	25	3
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	vidzeme	Vidzeme	LV	Latvia	5	1	3795	1094	32	6
Kaspars Ģirģens “KPV LV”	Ģirģens Kaspars	773797506103713	Facebook	vidzeme	Vidzeme	LV	Latvia	5	1	3777	1132	28	0
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	vidzeme	Vidzeme	LV	Latvia	4	1	3769	793	17	2
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	vidzeme	Vidzeme	LV	Latvia	7	1	3443	1323	11	1
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	vidzeme	Vidzeme	LV	Latvia	4	1	3107	621	8	0
