advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
ČSSD	ČSSD	111041662264882	Facebook	u35_44	unknown (35-44)	CZ	Czechia	754	1	15276	3720	73	16
European Parliament		178362315106	Facebook	u35_44	unknown (35-44)	CZ	Czechia	59	1	8619	3990	46	12
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	u35_44	unknown (35-44)	CZ	Czechia	83	1	8491	3346	37	9
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	u35_44	unknown (35-44)	CZ	Czechia	42	1	6711	2054	31	7
Kialo		729627343834501	Facebook	u35_44	unknown (35-44)	CZ	Czechia	350	1	6107	2437	43	10
Pavel Poc	Poc Pavel	202974613060409	Facebook	u35_44	unknown (35-44)	CZ	Czechia	20	1	4362	1749	10	2
HLAS	První prezidentská	320144481956623	Facebook	u35_44	unknown (35-44)	CZ	Czechia	82	1	3984	1083	12	3
European Greens		141366725876424	Facebook	u35_44	unknown (35-44)	CZ	Czechia	28	1	3301	1381	18	3
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	u35_44	unknown (35-44)	CZ	Czechia	29	1	3102	1118	11	2
Evropa společně	Evropa společně	535611970260854	Facebook	u35_44	unknown (35-44)	CZ	Czechia	51	1	3010	1020	10	2
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	u35_44	unknown (35-44)	CZ	Czechia	79	1	2931	886	7	1
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	u35_44	unknown (35-44)	CZ	Czechia	37	1	2515	1012	7	1
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	u35_44	unknown (35-44)	CZ	Czechia	17	1	2472	789	5	1
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	u35_44	unknown (35-44)	CZ	Czechia	15	1	2112	815	7	1
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	u35_44	unknown (35-44)	CZ	Czechia	34	1	2006	613	8	2
Roman Kriz	Kriz Roman	382745889213194	Facebook	u35_44	unknown (35-44)	CZ	Czechia	114	1	2005	445	7	1
KDU-ČSL	KDU-ČSL	251656685576	Facebook	u35_44	unknown (35-44)	CZ	Czechia	44	1	1973	712	6	1
Tomáš Zdechovský		275042429350706	Facebook	u35_44	unknown (35-44)	CZ	Czechia	25	1	1819	796	9	2
Andrej Babiš	ANO	214827221987263	Facebook	u35_44	unknown (35-44)	CZ	Czechia	11	1	1659	782	5	1
Daniel Herman	Vasek Jiri	378072105614553	Facebook	u35_44	unknown (35-44)	CZ	Czechia	16	1	1468	549	1	0
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	u35_44	unknown (35-44)	CZ	Czechia	14	1	1295	346	3	0
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	u35_44	unknown (35-44)	CZ	Czechia	17	1	1217	499	4	1
ODS - Občanská demokratická strana		30575632699	Facebook	u35_44	unknown (35-44)	CZ	Czechia	7	1	1054	271	3	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	u35_44	unknown (35-44)	CZ	Czechia	21	1	932	209	2	0
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	u35_44	unknown (35-44)	CZ	Czechia	38	1	919	228	1	0
