advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Commission		107898832590939	Facebook	w014	Week 14	CZ	Czechia	17	1	627013	288716	2483	548
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	w014	Week 14	CZ	Czechia	102	1	485929	165996	2031	67
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	w014	Week 14	CZ	Czechia	7	1	326656	111665	822	169
European Parliament		178362315106	Facebook	w014	Week 14	CZ	Czechia	34	1	129631	44698	591	27
Daniel Herman	Vasek Jiri	378072105614553	Facebook	w014	Week 14	CZ	Czechia	8	1	126650	52112	147	48
e.on		356382154550156	Facebook	w014	Week 14	CZ	Czechia	2	1	104989	50995	597	99
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	w014	Week 14	CZ	Czechia	10	1	99010	30946	111	22
Kialo		729627343834501	Facebook	w014	Week 14	CZ	Czechia	6	1	94327	37523	822	164
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	w014	Week 14	CZ	Czechia	8	1	83837	20745	675	255
Minidotaznik.cz		432692927273545	Facebook	w014	Week 14	CZ	Czechia	1	1	67304	26921	119	59
Tomio Okamura - SPD		179497582061065	Facebook	w014	Week 14	CZ	Czechia	11	1	66984	27998	308	147
Česká pirátská strana - Piráti Plzeňský kraj		115602606970	Facebook	w014	Week 14	CZ	Czechia	2	1	59997	14999	176	0
Agrární demokratická strana - ADS		2178756145719927	Facebook	w014	Week 14	CZ	Czechia	2	1	53331	10666	207	41
Jan Jarolím		388845554569781	Facebook	w014	Week 14	CZ	Czechia	1	1	49999	10000	194	38
Pravý bleší trh z náměstí Míru		242189156000	Facebook	w014	Week 14	CZ	Czechia	1	1	49999	10000	38	19
Elektrárna Chvaletice - 7EC		992555574111774	Facebook	w014	Week 14	CZ	Czechia	1	1	49998	9999	194	38
Martin Hrubčík		253207085584079	Facebook	w014	Week 14	CZ	Czechia	6	1	49266	9853	107	24
Venuše ve Švehlovce		227570994106321	Facebook	w014	Week 14	CZ	Czechia	1	1	39999	8000	31	15
ODS - Občanská demokratická strana		30575632699	Facebook	w014	Week 14	CZ	Czechia	2	1	38332	9166	226	45
Hello Sandy		56274514407	Facebook	w014	Week 14	CZ	Czechia	2	1	38212	15719	56	11
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	w014	Week 14	CZ	Czechia	31	1	37719	17052	50	15
Mladí demokraté		171976652332	Facebook	w014	Week 14	CZ	Czechia	1	1	37549	7510	145	29
IGO bottle		588626198197868	Facebook	w014	Week 14	CZ	Czechia	2	1	36695	9092	23	4
Tomáš Zdechovský		275042429350706	Facebook	w014	Week 14	CZ	Czechia	1	1	36081	14432	140	28
KDU-ČSL	KDU-ČSL	251656685576	Facebook	w014	Week 14	CZ	Czechia	14	1	32782	15086	77	14
Bistro Střecha		254846818312235	Facebook	w014	Week 14	CZ	Czechia	1	1	29999	6000	11	2
Piráti Praha 9		360274454307557	Facebook	w014	Week 14	CZ	Czechia	3	1	29410	8882	121	40
Greens/EFA in the European Parliament		150527751674751	Facebook	w014	Week 14	CZ	Czechia	4	1	28532	14233	40	7
Půjčky MiniKredit.cz		590245071489807	Facebook	w014	Week 14	CZ	Czechia	1	1	27272	5454	105	21
Alexandr Vondra	ODS - Občanská demokratická strana	317802208282505	Facebook	w014	Week 14	CZ	Czechia	1	1	27250	13625	52	10
Martin Kuba		114474108677288	Facebook	w014	Week 14	CZ	Czechia	1	1	24999	5000	97	19
Friendly Place Brno		427485421099555	Facebook	w014	Week 14	CZ	Czechia	1	1	22726	4545	88	17
Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	w014	Week 14	CZ	Czechia	3	1	17022	5711	139	24
HLAS	První prezidentská	320144481956623	Facebook	w014	Week 14	CZ	Czechia	17	1	16983	0	65	0
Biooo - přírodní kosmetika		168384613213781	Facebook	w014	Week 14	CZ	Czechia	5	1	15208	4151	22	8
Amica Store		550778458763036	Facebook	w014	Week 14	CZ	Czechia	6	1	14995	2500	19	0
Guardian Weekly		64525551258	Facebook	w014	Week 14	CZ	Czechia	4	1	12143	4940	21	6
Epochaplus		877641865619216	Facebook	w014	Week 14	CZ	Czechia	1	1	11666	2333	9	4
