impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
1k_5k	1k - 5k	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	26	1	129920	25989	2572	0
1k_5k	1k - 5k	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	18	1	89510	17905	2172	100
1k_5k	1k - 5k	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	17	1	84978	16999	1682	0
1k_5k	1k - 5k	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	14	1	69981	13999	1385	0
1k_5k	1k - 5k	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	14	1	69963	13995	1385	0
1k_5k	1k - 5k	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	8	1	39987	7999	791	0
1k_5k	1k - 5k	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	6	1	29994	6000	594	0
1k_5k	1k - 5k	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	6	1	29994	5999	594	0
1k_5k	1k - 5k	CY	Cyprus	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	6	1	29993	5999	593	0
1k_5k	1k - 5k	CY	Cyprus	Yiannos Lakkotrypis		750357328668972	Facebook	5	1	24992	4999	494	0
1k_5k	1k - 5k	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	4	1	19993	3999	395	0
1k_5k	1k - 5k	CY	Cyprus	Ο Καραγκιόζης Αλογόκριτος		295164867809730	Facebook	4	1	19619	3924	388	0
1k_5k	1k - 5k	CY	Cyprus	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	3	1	14997	3000	297	0
1k_5k	1k - 5k	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	3	1	14996	2999	296	0
1k_5k	1k - 5k	CY	Cyprus	Ομάδα Ενημέρωσης		529197344248343	Facebook	3	1	14993	2999	296	0
1k_5k	1k - 5k	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	CY	Cyprus	Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	CY	Cyprus	Μαρία Παστελλά		408568246617951	Facebook	2	1	9998	2000	187	0
1k_5k	1k - 5k	CY	Cyprus	RPN.com.cy		1683625705013522	Facebook	2	1	9998	2000	198	0
1k_5k	1k - 5k	CY	Cyprus	Τομέας Κοινωνικής Πολιτικής Δημοκρατικού Κόμματος		420675871612712	Facebook	2	1	9997	1999	197	0
1k_5k	1k - 5k	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	2	1	9997	1999	197	0
1k_5k	1k - 5k	CY	Cyprus	Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	2	1	9996	1999	197	0
1k_5k	1k - 5k	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	2	1	9994	1999	197	0
1k_5k	1k - 5k	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	1	1	4999	1000	99	0
