age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	LV	Latvia	5	3	43	17	0	0
18_24	18-24	LV	Latvia	45	11	165612	37221	868	0
25_34	25-34	LV	Latvia	52	13	262532	57281	2043	0
35_44	35-44	LV	Latvia	60	13	164269	35306	1619	0
45_54	45-54	LV	Latvia	60	13	114305	23466	1129	0
55_64	55-64	LV	Latvia	52	13	78868	15638	826	0
65_	65+	LV	Latvia	51	12	33084	6392	350	0
