advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
National Geographic		106750996025532	Facebook	w006	Week 6	FR	France	1	1	161609	80805	403	80
350.org		12185972707	Facebook	w006	Week 6	FR	France	8	1	145272	28938	395	0
Consommez Malin		2045469565728527	Facebook	w006	Week 6	FR	France	9	1	126922	24986	2189	600
Le Monde		14892757589	Facebook	w006	Week 6	FR	France	6	1	112046	44766	120	20
Unis pour les Droits Humains		1642871805813802	Facebook	w006	Week 6	FR	France	2	1	90351	18070	159	0
eToro		193863317737	Facebook	w006	Week 6	FR	France	4	1	68242	33624	306	57
CLE-Autistes		572505506526755	Facebook	w006	Week 6	FR	France	2	1	52767	10553	326	55
Apoldine		1663843310580159	Facebook	w006	Week 6	FR	France	1	1	49998	9999	98	0
Ambiance-Bouddha		1823805464566989	Facebook	w006	Week 6	FR	France	4	1	49541	12066	565	70
VitaliBox		553738721659180	Facebook	w006	Week 6	FR	France	16	1	47979	7999	1583	0
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	w006	Week 6	FR	France	7	1	43281	9888	177	0
European Youth Event		919232861444360	Facebook	w006	Week 6	FR	France	1	1	43198	21599	215	43
Kialo		729627343834501	Facebook	w006	Week 6	FR	France	4	1	42219	21109	562	112
Les Glorieuses		146011089076620	Facebook	w006	Week 6	FR	France	2	1	41138	8228	170	0
e.on		511324618972373	Facebook	w006	Week 6	FR	France	1	1	27313	10925	27	5
iWatMotion		936841059753489	Facebook	w006	Week 6	FR	France	9	1	20923	2986	889	0
Boutique Pride		299458774182573	Facebook	w006	Week 6	FR	France	2	1	13127	5931	48	9
Ultra Premium Direct		241324402728111	Facebook	w006	Week 6	FR	France	6	1	12330	2436	148	21
Make-up Studio Martinique		1629772583807735	Facebook	w006	Week 6	FR	France	1	1	11782	2356	23	0
Campus protestant		2019076568379648	Facebook	w006	Week 6	FR	France	1	1	11167	2233	111	22
Groupe d'Action Royaliste		275565162546856	Facebook	w006	Week 6	FR	France	3	1	8744	1749	173	0
Simpleaument		2135475463337807	Facebook	w006	Week 6	FR	France	2	1	8265	3306	32	5
Mog_Santiyano		251175279131581	Facebook	w006	Week 6	FR	France	1	1	6363	3181	63	0
Propriétés Le Figaro		672915829522999	Facebook	w006	Week 6	FR	France	6	1	5993	0	593	0
