advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rw4	Last 4 weeks	EE	Estonia	24	1	1604972	654998	4475	799
European Parliament		178362315106	Facebook	rw4	Last 4 weeks	EE	Estonia	13	1	1235439	498726	12952	2799
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rw4	Last 4 weeks	EE	Estonia	17	1	735983	216000	2083	100
Urmas Paet	Paet Urmas	223092011815453	Facebook	rw4	Last 4 weeks	EE	Estonia	25	1	678975	153000	2475	0
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	rw4	Last 4 weeks	EE	Estonia	19	1	482980	173999	2680	199
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rw4	Last 4 weeks	EE	Estonia	35	1	473516	134610	3821	100
Isamaa erakond		321163977576	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	199998	99999	498	99
Jaak Madison	Madison Jaak	536519246456733	Facebook	rw4	Last 4 weeks	EE	Estonia	8	1	180992	42000	792	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	rw4	Last 4 weeks	EE	Estonia	5	1	151994	29999	494	0
Triin Saag	Saag Triin	2012394932389774	Facebook	rw4	Last 4 weeks	EE	Estonia	22	1	92977	20999	2178	0
Kialo		729627343834501	Facebook	rw4	Last 4 weeks	EE	Estonia	216	1	89334	32266	464	95
Ablo		299078570887332	Facebook	rw4	Last 4 weeks	EE	Estonia	16	1	80983	13999	1583	0
Riho Terras		2217643278496367	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	58331	14166	181	0
Raimond Kaljulaid		1084372461606422	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	50980	10000	596	100
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	49999	10000	99	0
Keskkonnaministeerium		274848805895621	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	49998	9999	98	0
EMY		815299865514464	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	29282	5856	100	0
European Greens		141366725876424	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	29126	14247	136	29
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw4	Last 4 weeks	EE	Estonia	25	1	12236	5715	19	7
Elurikkuse Erakond		278891446286010	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	9999	5000	99	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	9998	2000	198	0
Yoko Alender		709212302463805	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	9997	2000	197	0
Guardian Weekly		64525551258	Facebook	rw4	Last 4 weeks	EE	Estonia	10	1	9926	3823	21	5
BBC News Russian		190992343324	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	7003	1400	16	0
Tanel Jäppinen		2109572339365575	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	6740	3174	101	0
Arte		656089814494677	Facebook	rw4	Last 4 weeks	EE	Estonia	6	1	6395	2767	19	2
Tartumaa Rohelised		1353771811435346	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	6248	1249	10	0
Pepe Mardiste		1436271733110292	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	6097	1219	10	0
Раймонд Кальюлайд		1535510530084119	Facebook	rw4	Last 4 weeks	EE	Estonia	2	1	5808	962	194	0
VoteWatch Europe		355087424564148	Facebook	rw4	Last 4 weeks	EE	Estonia	5	1	5258	2357	12	3
Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	4999	999	99	0
SETI.ee		490024387817671	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	4999	1000	99	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	rw4	Last 4 weeks	EE	Estonia	1	1	4998	1000	99	0
