advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rw1	Last week	EE	Estonia	22	1	1204974	454998	3477	599
European Parliament		178362315106	Facebook	rw1	Last week	EE	Estonia	9	1	1021240	416249	10554	2299
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rw1	Last week	EE	Estonia	17	1	735136	215875	2048	100
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	rw1	Last week	EE	Estonia	15	1	326336	116149	1741	137
Urmas Paet	Paet Urmas	223092011815453	Facebook	rw1	Last week	EE	Estonia	12	1	224651	47182	939	0
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	rw1	Last week	EE	Estonia	19	1	153980	31999	1880	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	rw1	Last week	EE	Estonia	6	1	120994	27000	594	0
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	rw1	Last week	EE	Estonia	5	1	88663	17499	288	0
Triin Saag	Saag Triin	2012394932389774	Facebook	rw1	Last week	EE	Estonia	21	1	66729	12374	2036	0
Isamaa erakond		321163977576	Facebook	rw1	Last week	EE	Estonia	1	1	63635	31818	158	31
Noored Otsustajad	Eesti Noorteühenduste Liit (ENL)	205597239493153	Facebook	rw1	Last week	EE	Estonia	1	1	49999	10000	99	0
Elurikkuse Erakond		278891446286010	Facebook	rw1	Last week	EE	Estonia	1	1	9999	5000	99	0
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	rw1	Last week	EE	Estonia	2	1	9998	2000	198	0
Раймонд Кальюлайд		1535510530084119	Facebook	rw1	Last week	EE	Estonia	2	1	5522	962	165	0
Okupatsioonide ja vabaduse muuseum Vabamu		392862200823977	Facebook	rw1	Last week	EE	Estonia	1	1	4999	999	99	0
Airis Meier Page	Reformierakond	250646808998831	Facebook	rw1	Last week	EE	Estonia	1	1	4998	1000	99	0
Yoko Alender		709212302463805	Facebook	rw1	Last week	EE	Estonia	1	1	4998	1000	99	0
Erki Savisaar		326940990843491	Facebook	rw1	Last week	EE	Estonia	1	1	2726	545	54	0
Compara		383769122391278	Facebook	rw1	Last week	EE	Estonia	1	1	2499	499	49	0
Avatud Eesti Fond / Open Estonia Foundation		121563304583739	Facebook	rw1	Last week	EE	Estonia	1	1	1999	399	39	0
M&E Blog		1457037161268656	Facebook	rw1	Last week	EE	Estonia	1	1	998	0	98	0
Raimond Kaljulaid		1084372461606422	Facebook	rw1	Last week	EE	Estonia	1	1	981	0	97	0
Miapetra Kumpula-Natri		922311201130062	Facebook	rw1	Last week	EE	Estonia	1	1	940	188	8	1
Guardian Weekly		64525551258	Facebook	rw1	Last week	EE	Estonia	5	1	926	183	3	0
European Youth		130456876990360	Facebook	rw1	Last week	EE	Estonia	1	1	700	350	1	0
