advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m18_24	male (18-24)	CZ	Czechia	62	1	2480944	1100216	11825	4280
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	m18_24	male (18-24)	CZ	Czechia	116	1	1351689	527255	5121	1415
ČSSD	ČSSD	111041662264882	Facebook	m18_24	male (18-24)	CZ	Czechia	1100	1	1292521	353590	5710	1432
European Commission		107898832590939	Facebook	m18_24	male (18-24)	CZ	Czechia	20	1	938076	431104	3726	844
TOP 09	TOP 09	90002267161	Facebook	m18_24	male (18-24)	CZ	Czechia	23	1	755101	299892	2192	466
Kialo		729627343834501	Facebook	m18_24	male (18-24)	CZ	Czechia	294	1	407088	160800	2629	604
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	m18_24	male (18-24)	CZ	Czechia	74	1	387284	120252	998	239
Evropa společně	Evropa společně	535611970260854	Facebook	m18_24	male (18-24)	CZ	Czechia	52	1	384583	140615	991	187
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	m18_24	male (18-24)	CZ	Czechia	24	1	371167	123890	797	250
Andrej Babiš	ANO	214827221987263	Facebook	m18_24	male (18-24)	CZ	Czechia	13	1	326944	146897	1256	292
HLAS	První prezidentská	320144481956623	Facebook	m18_24	male (18-24)	CZ	Czechia	153	1	309445	71689	749	202
Tomáš Zdechovský		275042429350706	Facebook	m18_24	male (18-24)	CZ	Czechia	25	1	261911	114171	1409	347
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	m18_24	male (18-24)	CZ	Czechia	30	1	256009	70870	1137	321
European Greens		141366725876424	Facebook	m18_24	male (18-24)	CZ	Czechia	34	1	230781	92730	1103	196
Roman Kriz	Kriz Roman	382745889213194	Facebook	m18_24	male (18-24)	CZ	Czechia	158	1	217737	47971	846	182
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	m18_24	male (18-24)	CZ	Czechia	10	1	194770	77976	656	134
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	m18_24	male (18-24)	CZ	Czechia	24	1	194319	49450	686	137
KDU-ČSL	KDU-ČSL	251656685576	Facebook	m18_24	male (18-24)	CZ	Czechia	47	1	185931	82655	444	120
Daniel Herman	Vasek Jiri	378072105614553	Facebook	m18_24	male (18-24)	CZ	Czechia	21	1	184565	66375	252	76
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	m18_24	male (18-24)	CZ	Czechia	16	1	183592	72470	541	152
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	m18_24	male (18-24)	CZ	Czechia	27	1	169516	60030	647	132
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	m18_24	male (18-24)	CZ	Czechia	19	1	149856	65119	241	0
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	m18_24	male (18-24)	CZ	Czechia	41	1	145907	41280	124	27
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	m18_24	male (18-24)	CZ	Czechia	33	1	135303	47877	508	144
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	m18_24	male (18-24)	CZ	Czechia	58	1	129212	31182	317	81
