advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	LT	Lithuania	29	1	3968906	1734676	18773	4366
Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	f	female	LT	Lithuania	44	1	3424580	1546612	4856	971
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	f	female	LT	Lithuania	42	1	1179197	471733	3615	192
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	f	female	LT	Lithuania	67	1	1078036	267762	3875	0
Martynas Nagevičius / LRLS Sostinės liberalai		1146633232128220	Facebook	f	female	LT	Lithuania	50	1	586595	127631	2833	135
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	f	female	LT	Lithuania	26	1	499426	107458	1304	0
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	f	female	LT	Lithuania	12	1	466608	182118	1767	254
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	f	female	LT	Lithuania	4	1	309521	120550	708	234
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	f	female	LT	Lithuania	8	1	286617	117297	953	125
Kialo		729627343834501	Facebook	f	female	LT	Lithuania	362	1	270320	109616	1731	405
Tomas Tomilinas - naujienos		530620843630609	Facebook	f	female	LT	Lithuania	17	1	253148	85286	1041	0
Bronis Ropė		216419471860983	Facebook	f	female	LT	Lithuania	10	1	206713	41157	589	0
European Commission		107898832590939	Facebook	f	female	LT	Lithuania	13	1	192263	85347	639	79
Petras Auštrevičius		1482024028702535	Facebook	f	female	LT	Lithuania	11	1	186016	88302	965	117
Laima Mogenienė		334338600540343	Facebook	f	female	LT	Lithuania	32	1	155754	38561	2325	0
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	f	female	LT	Lithuania	10	1	152016	52827	610	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	female	LT	Lithuania	31	1	150090	70976	335	99
Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	f	female	LT	Lithuania	4	1	144404	60921	704	100
Europos Komisijos atstovybė Lietuvoje		76783564232	Facebook	f	female	LT	Lithuania	1	1	128496	64248	320	64
Lietuvos Centro Partija (LCP)		102161476501915	Facebook	f	female	LT	Lithuania	3	1	117689	57902	633	114
Vilija Blinkevičiūtė	Lietuvos socialdemokratų partija - LSDP	1551002341778947	Facebook	f	female	LT	Lithuania	6	1	114911	22841	429	0
Viktoras Uspaskich		160851767470	Facebook	f	female	LT	Lithuania	2	1	98230	38920	659	132
Liberalai		81004804444	Facebook	f	female	LT	Lithuania	10	1	98226	25297	539	0
Darbo partija		264116120225	Facebook	f	female	LT	Lithuania	4	1	76638	17089	275	0
European Youth Event		919232861444360	Facebook	f	female	LT	Lithuania	6	1	76165	36427	277	61
