advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	65_	65+	AT	Austria	523	1	1632682	574595	14805	2343
Harald Vilimsky		547597092025909	Facebook	65_	65+	AT	Austria	160	1	1124825	483190	12420	2897
Andreas Schieder	SPÖ	290881691011354	Facebook	65_	65+	AT	Austria	160	1	655480	192947	5660	1061
kontrast.at	kontrast.at	1079650008770485	Facebook	65_	65+	AT	Austria	110	1	646946	251518	4394	1372
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	65_	65+	AT	Austria	1323	1	459013	101349	10701	389
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	65_	65+	AT	Austria	280	1	403155	90369	5110	442
Claudia Gamon	NEOS	447992848717452	Facebook	65_	65+	AT	Austria	213	1	325935	92519	2614	284
Stadt Wien	Stadt Wien	110971788921077	Facebook	65_	65+	AT	Austria	12	1	293008	98066	1528	219
HC Strache	FPÖ	74865038590	Facebook	65_	65+	AT	Austria	73	1	290579	117211	1707	450
Othmar Karas	Volkspartei	395638503864459	Facebook	65_	65+	AT	Austria	308	1	244568	53605	6312	297
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	65_	65+	AT	Austria	13	1	202184	63423	2643	491
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	65_	65+	AT	Austria	146	1	163289	37999	3418	126
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	65_	65+	AT	Austria	22	1	130196	45873	1464	370
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	65_	65+	AT	Austria	170	1	103686	24491	2119	97
FPÖ	FPÖ	169051073236170	Facebook	65_	65+	AT	Austria	16	1	96446	41579	749	188
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	65_	65+	AT	Austria	44	1	96442	22283	320	19
Die Grünen	Die Grünen	21759893033	Facebook	65_	65+	AT	Austria	26	1	95153	33308	822	175
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	65_	65+	AT	Austria	73	1	94385	25458	705	15
Johann Gudenus		104145976305577	Facebook	65_	65+	AT	Austria	51	1	83423	30758	587	77
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	65_	65+	AT	Austria	21	1	79372	29562	552	169
European Parliament		178362315106	Facebook	65_	65+	AT	Austria	80	1	77166	27812	837	120
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	65_	65+	AT	Austria	36	1	75339	21091	721	127
1Europa	Peter Glawischnig	320389701908367	Facebook	65_	65+	AT	Austria	23	1	70312	19243	565	79
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	65_	65+	AT	Austria	102	1	67062	19549	1085	44
Wochenblick	Wochenblick	991628130904203	Facebook	65_	65+	AT	Austria	16	1	64754	19654	492	106
