advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	25_34	25-34	AT	Austria	577	1	4767991	1645520	33486	5191
Harald Vilimsky		547597092025909	Facebook	25_34	25-34	AT	Austria	176	1	4150544	1764815	36691	8398
European Parliament		178362315106	Facebook	25_34	25-34	AT	Austria	96	1	3561878	1535941	35876	10450
Claudia Gamon	NEOS	447992848717452	Facebook	25_34	25-34	AT	Austria	303	1	3008909	1060118	17995	3321
kontrast.at	kontrast.at	1079650008770485	Facebook	25_34	25-34	AT	Austria	112	1	2286887	929484	10773	3487
Andreas Schieder	SPÖ	290881691011354	Facebook	25_34	25-34	AT	Austria	154	1	2146956	721654	17939	3584
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	25_34	25-34	AT	Austria	1446	1	1739516	382930	37735	1179
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	25_34	25-34	AT	Austria	596	1	1730508	500034	21786	522
Die Grünen	Die Grünen	21759893033	Facebook	25_34	25-34	AT	Austria	114	1	1704063	574684	12522	2792
HC Strache	FPÖ	74865038590	Facebook	25_34	25-34	AT	Austria	75	1	1560466	661913	9514	2536
Europäisches Parlament Österreich		124468054313069	Facebook	25_34	25-34	AT	Austria	35	1	1477596	626936	6071	2230
European Greens		141366725876424	Facebook	25_34	25-34	AT	Austria	50	1	1336286	587479	9284	2450
Stadt Wien	Stadt Wien	110971788921077	Facebook	25_34	25-34	AT	Austria	25	1	1136122	452225	8103	1489
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	25_34	25-34	AT	Austria	18	1	982847	404934	1444	210
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	25_34	25-34	AT	Austria	289	1	612761	148868	7557	598
Johann Gudenus		104145976305577	Facebook	25_34	25-34	AT	Austria	52	1	599883	246840	3170	557
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	25_34	25-34	AT	Austria	44	1	578739	155818	1531	107
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	25_34	25-34	AT	Austria	22	1	458751	195985	2523	766
Kialo		729627343834501	Facebook	25_34	25-34	AT	Austria	352	1	455404	159535	2999	745
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	25_34	25-34	AT	Austria	23	1	436092	177120	4462	1252
FPÖ	FPÖ	169051073236170	Facebook	25_34	25-34	AT	Austria	15	1	370664	159321	3021	722
Othmar Karas	Volkspartei	395638503864459	Facebook	25_34	25-34	AT	Austria	376	1	360179	71296	11108	310
