advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	paphos_district	Paphos District	CY	Cyprus	20	1	170265	68057	815	102
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	paphos_district	Paphos District	CY	Cyprus	10	1	59439	12045	214	0
Living and Working Abroad		134381223370615	Facebook	paphos_district	Paphos District	CY	Cyprus	3	1	51171	12912	171	0
European Parliament		178362315106	Facebook	paphos_district	Paphos District	CY	Cyprus	18	1	33936	15169	192	53
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	paphos_district	Paphos District	CY	Cyprus	78	1	27736	6175	127	0
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	paphos_district	Paphos District	CY	Cyprus	94	1	24378	7415	87	2
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	paphos_district	Paphos District	CY	Cyprus	45	1	14255	5929	115	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	paphos_district	Paphos District	CY	Cyprus	24	1	9273	2005	26	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	paphos_district	Paphos District	CY	Cyprus	29	1	8403	2033	27	1
European Parliament Office in Cyprus		205478755729	Facebook	paphos_district	Paphos District	CY	Cyprus	9	1	6968	3038	31	5
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	paphos_district	Paphos District	CY	Cyprus	36	1	6770	1596	36	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	paphos_district	Paphos District	CY	Cyprus	17	1	6191	1356	115	0
Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	paphos_district	Paphos District	CY	Cyprus	50	1	5937	1647	50	0
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	paphos_district	Paphos District	CY	Cyprus	18	1	5137	1035	18	0
Adore Nature Cyprus		1849286755152187	Facebook	paphos_district	Paphos District	CY	Cyprus	1	1	4536	907	8	0
