advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	50k_100k	50k - 100k	HU	Hungary	21	1	2099979	1050000	5261	2166
Fidesz	Fidesz	9844779306	Facebook	50k_100k	50k - 100k	HU	Hungary	13	1	1299935	649974	8047	4023
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	50k_100k	50k - 100k	HU	Hungary	10	1	999986	499998	1609	526
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	50k_100k	50k - 100k	HU	Hungary	7	1	699993	350000	1238	340
European Parliament		178362315106	Facebook	50k_100k	50k - 100k	HU	Hungary	6	1	599945	299975	1449	230
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	50k_100k	50k - 100k	HU	Hungary	6	1	599907	299956	928	185
Ujhelyi István dr.	MSZP	734217673259088	Facebook	50k_100k	50k - 100k	HU	Hungary	5	1	499975	249990	1238	526
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	50k_100k	50k - 100k	HU	Hungary	5	1	499897	249951	649	139
Kialo		729627343834501	Facebook	50k_100k	50k - 100k	HU	Hungary	64	1	400799	200401	1942	486
Budapest 10-es Választókerület		757956501234552	Facebook	50k_100k	50k - 100k	HU	Hungary	4	1	399996	200000	619	123
MSZP	MSZP	115388925185513	Facebook	50k_100k	50k - 100k	HU	Hungary	4	1	399994	199999	619	123
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	50k_100k	50k - 100k	HU	Hungary	4	1	399930	199967	928	371
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	50k_100k	50k - 100k	HU	Hungary	4	1	399793	199898	773	247
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	50k_100k	50k - 100k	HU	Hungary	3	1	299997	150000	464	92
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	50k_100k	50k - 100k	HU	Hungary	3	1	299997	150000	464	92
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	50k_100k	50k - 100k	HU	Hungary	3	1	299997	150000	773	340
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	50k_100k	50k - 100k	HU	Hungary	3	1	299997	150000	464	92
Dúró Dóra		191946490841225	Facebook	50k_100k	50k - 100k	HU	Hungary	3	1	299996	149999	464	92
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	50k_100k	50k - 100k	HU	Hungary	3	1	299996	149999	619	216
Greenpeace Magyarország		35634348348	Facebook	50k_100k	50k - 100k	HU	Hungary	3	1	299988	149995	228	15
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	50k_100k	50k - 100k	HU	Hungary	2	1	199998	100000	309	61
Jávor Benedek		131797633528377	Facebook	50k_100k	50k - 100k	HU	Hungary	2	1	199998	100000	653	130
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	50k_100k	50k - 100k	HU	Hungary	2	1	199998	100000	309	61
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	50k_100k	50k - 100k	HU	Hungary	2	1	199997	99999	619	309
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	50k_100k	50k - 100k	HU	Hungary	2	1	199997	99999	464	185
