advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	d137	2019-05-17	SK	Slovakia	10	1	101163	32000	363	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	d137	2019-05-17	SK	Slovakia	2	1	99998	20000	197	0
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	d137	2019-05-17	SK	Slovakia	29	1	97989	32666	1090	33
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	d137	2019-05-17	SK	Slovakia	2	1	83328	36665	332	66
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	d137	2019-05-17	SK	Slovakia	5	1	68664	13666	531	83
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	d137	2019-05-17	SK	Slovakia	6	1	55329	11666	329	0
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	d137	2019-05-17	SK	Slovakia	8	1	53330	16666	264	0
Krajská organizácia SMER - SD Košice	strana-smer.sk	394347701414382	Facebook	d137	2019-05-17	SK	Slovakia	5	1	48664	11166	398	50
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	d137	2019-05-17	SK	Slovakia	5	1	44662	8333	712	83
Krajská organizácia SMER - SD Banská Bystrica	SMER - SD	444025863076653	Facebook	d137	2019-05-17	SK	Slovakia	4	1	43665	8666	481	83
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	d137	2019-05-17	SK	Slovakia	4	1	43665	8666	481	83
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	d137	2019-05-17	SK	Slovakia	6	1	42997	8333	214	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	d137	2019-05-17	SK	Slovakia	4	1	39998	10000	265	33
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	d137	2019-05-17	SK	Slovakia	6	1	28830	7166	264	0
European Parliament	European Parliament	178362315106	Facebook	d137	2019-05-17	SK	Slovakia	1	1	24999	4999	49	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	d137	2019-05-17	SK	Slovakia	3	1	24958	7479	115	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	d137	2019-05-17	SK	Slovakia	4	1	24165	5833	281	33
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	d137	2019-05-17	SK	Slovakia	2	1	21665	5833	82	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	d137	2019-05-17	SK	Slovakia	2	1	21661	5832	82	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	d137	2019-05-17	SK	Slovakia	1	1	16666	3333	166	33
Richard Sulik	Richard Sulik	184760561603680	Facebook	d137	2019-05-17	SK	Slovakia	14	1	12995	3000	462	0
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	d137	2019-05-17	SK	Slovakia	3	1	8332	2666	132	0
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	d137	2019-05-17	SK	Slovakia	2	1	8332	4166	82	0
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	d137	2019-05-17	SK	Slovakia	1	1	7692	3846	38	7
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	d137	2019-05-17	SK	Slovakia	5	1	7581	1333	222	0
SMER - SD Martin	SMER - SD	1036507319873148	Facebook	d137	2019-05-17	SK	Slovakia	3	1	6665	1333	132	0
SMER - SD Košice III.	SMER - SD	456693081804058	Facebook	d137	2019-05-17	SK	Slovakia	3	1	6665	1333	132	0
SMER - SD Košice IV.	SMER - SD	866441537046249	Facebook	d137	2019-05-17	SK	Slovakia	3	1	6665	1333	132	0
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	d137	2019-05-17	SK	Slovakia	3	1	6665	1333	132	0
DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	d137	2019-05-17	SK	Slovakia	3	1	6665	2333	98	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	d137	2019-05-17	SK	Slovakia	3	1	5332	1999	98	0
SMER - SD Bytča	SMER - SD	820946898273815	Facebook	d137	2019-05-17	SK	Slovakia	5	1	5331	833	198	0
SMER - SD Dolný Kubín	SMER - SD	2313329688734081	Facebook	d137	2019-05-17	SK	Slovakia	4	1	4998	833	165	0
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	d137	2019-05-17	SK	Slovakia	4	1	4831	833	148	0
SMER - SD Ružomberok	SMER - SD	694133343950220	Facebook	d137	2019-05-17	SK	Slovakia	3	1	4665	833	132	0
SMER - SD Kysucké Nové Mesto	SMER - SD	378204796131445	Facebook	d137	2019-05-17	SK	Slovakia	3	1	4665	833	132	0
Smer - SD Liptovský Mikuláš	SMER - SD	1675423392784411	Facebook	d137	2019-05-17	SK	Slovakia	3	1	4665	833	132	0
SMER - SD Námestovo	SMER - SD	177188103222276	Facebook	d137	2019-05-17	SK	Slovakia	3	1	4665	833	132	0
SMER - SD Sabinov	SMER - SD	361303657832097	Facebook	d137	2019-05-17	SK	Slovakia	3	1	4665	833	132	0
SMER - SD Detva	SMER - SD	2513636038682291	Facebook	d137	2019-05-17	SK	Slovakia	3	1	4498	833	115	0
Priama Demokracia	Priama Demokracia	654142781268532	Facebook	d137	2019-05-17	SK	Slovakia	3	1	4498	833	115	0
SMER - sociálna demokracia Zlaté Moravce	SMER - SD	797840396992140	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Považská Bystrica	SMER - SD	2269453579960676	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Rožňava	SMER - SD	1117830388404517	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Snina	SMER - SD	184271430510	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Pezinok	SMER - SD	384690812128658	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Topoľčany	SMER - SD	979387228785287	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Kežmarok	SMER - SD	1186715744835652	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Hlohovec	SMER - SD	2353427934938089	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Levice	SMER - SD	642598419141100	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Rimavská Sobota	SMER - SD	440895260043999	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Senica	SMER - SD	364383564193603	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Senec	SMER - SD	443054076275270	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Nové Mesto nad Váhom	SMER - SD	181134666123439	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Piešťany	SMER - SD	179235166342407	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Partizánske	SMER - SD	2358722241072685	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Vranov nad Topľou	SMER - SD	2150790008547264	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Zvolen	SMER - SD	444355572983287	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Stará Ľubovňa	SMER - SD	623632421096729	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Žiar nad Hronom	SMER - SD	408041370015929	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
SMER - SD Nové Zámky	SMER - SD	603764413443927	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	d137	2019-05-17	SK	Slovakia	2	1	4165	833	82	0
