advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	100k_200k	100k - 200k	IE	Ireland	8	1	1599949	799978	4091	1099
European Greens		141366725876424	Facebook	100k_200k	100k - 200k	IE	Ireland	12	1	1184890	592448	9393	3042
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	100k_200k	100k - 200k	IE	Ireland	5	1	999994	499999	3994	1699
Referendum Commission		580832208630212	Facebook	100k_200k	100k - 200k	IE	Ireland	5	1	983673	491839	11638	2628
Facebook Ireland	Facebook Ireland	43110923010	Facebook	100k_200k	100k - 200k	IE	Ireland	4	1	799995	399999	3995	1999
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	399998	200000	1998	1000
Fine Gael	Fine Gael	264172043210	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	399997	199999	1997	999
Kialo		729627343834501	Facebook	100k_200k	100k - 200k	IE	Ireland	39	1	342016	171009	1738	673
Sean Kelly MEP		340786422717552	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199999	100000	499	100
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199999	99999	998	500
Fianna Fáil	Fianna Fáil	222629035132	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199999	100000	999	500
Labour Party	Labour Party	164027949687	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199999	99999	499	100
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199999	100000	499	100
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199998	99999	998	499
Oxfam		201612129410	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199998	99999	999	499
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199998	99999	498	99
merrionstreet.ie		116635611711738	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199998	99999	498	99
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	199804	99902	498	99
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100k_200k	100k - 200k	IE	Ireland	10	1	87258	43629	319	128
Nord-Lock Group		504735979920007	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	77776	38888	449	225
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	73871	36935	184	36
The Bamboo Brush Society		1152885191422950	Facebook	100k_200k	100k - 200k	IE	Ireland	4	1	56019	28009	139	28
Disney Junior (UK)		212291995464063	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	46890	23445	271	135
Politictee Correct		292246704741314	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	36755	18378	159	64
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	100k_200k	100k - 200k	IE	Ireland	12	1	28956	14478	88	27
VoteWatch Europe		355087424564148	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	26789	13394	66	13
Web Summit		294067420659309	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	26002	13001	649	130
Humble Household		1746853745395190	Facebook	100k_200k	100k - 200k	IE	Ireland	3	1	21507	10753	308	65
Less Saves The Planet		222697015050981	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	14979	7489	37	7
Game of Sultans		185311195624361	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	10404	5202	231	46
Pela Case		119283008140727	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	10174	5087	16	3
Selenacup		695110977328384	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	7443	3721	3	0
Statkraft		195242261090	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	7422	3711	18	3
Ibiza Farm		1629229957352206	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	7271	3635	3	0
Council of the European Union		147547541961576	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	6705	3352	16	3
Guardian B2B		452752128144314	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	6488	3244	18	3
Greens/EFA in the European Parliament		150527751674751	Facebook	100k_200k	100k - 200k	IE	Ireland	6	1	6410	3205	12	2
Veganuary		170911309781648	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	6257	3128	3	0
World Transformation Movement		372125409639	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	5926	2963	92	18
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	100k_200k	100k - 200k	IE	Ireland	10	1	5173	2586	11	2
European Youth Event		919232861444360	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	4822	2411	12	2
350.org		12185972707	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	4357	2179	9	1
5Pillars	5 Pillars	490858150969676	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	3570	1785	53	14
MBRC		1853495178284518	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	3389	1694	8	1
eToro		193863317737	Facebook	100k_200k	100k - 200k	IE	Ireland	5	1	3344	1672	7	1
Create.Refresh	Create.Refresh	1736881926615141	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	3268	1634	9	1
Greenpeace Polska		32104614789	Facebook	100k_200k	100k - 200k	IE	Ireland	3	1	3124	1562	18	3
Feminist Apparel		147698828729567	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	3109	1554	13	6
Dude Dad		154100984604961	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	3041	1520	67	13
SV4IE		2246467545588430	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	2757	1378	6	1
Climate-KIC		403370709744295	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	2387	1193	6	1
European Youth		130456876990360	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	1952	976	4	0
Iversale		2328597934037109	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	1823	912	0	0
Gabyanna Negra e Gorda		1543316489132220	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	1548	774	0	0
SBS Australia		68043178685	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	1546	773	4	2
Matthew Hussey		525275707491504	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	1166	583	5	2
Européens Sans Frontières		668031516635463	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	995	498	2	0
East Meet East		565982140109779	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	965	482	2	0
Centre of Excellence		761616163858631	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	949	474	0	0
European Jewish Association		853930504670255	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	812	406	2	0
World Bank		153371894688575	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	734	367	1	0
Tunis Forum on Gender Equality		362993680952642	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	704	352	0	0
Avon Worldwide		216741958412414	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	674	337	1	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	610	305	1	0
European Commission		107898832590939	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	566	283	1	0
Stagg Music (official)		166644226724554	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	564	282	1	0
γυρίζουμε		278308089460720	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	518	259	1	0
Holzkern		550085078491459	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	506	253	2	1
Europeana.eu		10261403667	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	179	89	0	0
The Charity for Civil Servants		216978845071240	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	148	74	4	0
ETUC		129041250601685	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	133	66	0	0
EPP Group in the European Parliament		291699857688	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	129	64	0	0
Melba Culp		902971599738051	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	113	56	0	0
Banque mondiale		155174084508744	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	85	42	0	0
Kyriakos Mitsotakis		34848567724	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	68	34	0	0
eToro		105255116217636	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	62	31	1	0
Uni- Presse		432468573435743	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	61	30	0	0
ITUC		20556338116	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	58	29	0	0
Milaap		315603771494	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	57	28	0	0
UNRWA		105171192862790	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	51	25	0	0
Your Everyday Korean		1446749008800347	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	38	19	0	0
Jenk Oz		1368130286591310	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	29	14	0	0
The Good Lobby		1420129598280317	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	26	13	0	0
Erasmus Student Network		25226723130	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	26	13	0	0
The Freeing Energy Project		164660287630560	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	25	13	0	0
CGTN		565225540184937	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	17	8	0	0
China Xinhua News		338109312883186	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	12	6	0	0
Citi Careers		142015675842040	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	10	5	0	0
LIQUI MOLY		120751477970543	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	9	4	0	0
Dr. Hassan Mohsen Elhais		290561631132324	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	9	4	0	0
African Union USA		507866149701811	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	7	3	0	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	100k_200k	100k - 200k	IE	Ireland	2	1	7	3	0	0
Ecogreen		2207467306235731	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	5	2	0	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	4	2	0	0
Dunya News Kharian		395682164348065	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	3	1	0	0
Metro Weekly		20219882434	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	1	1	0	0
Zero Waste Produce Bags		195587574474388	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	1	0	0	0
Journal des Français à l'étranger		1193690844094654	Facebook	100k_200k	100k - 200k	IE	Ireland	1	1	1	0	0	0
