advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	29	1	177388	81979	552	123
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	56	1	83838	33092	166	9
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	39	1	75555	23464	243	17
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	60747	14299	97	1
Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	7	1	56518	12126	101	1
Ruža Tomašić		1434305366791182	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	38	1	54001	15398	139	0
Kialo		729627343834501	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	308	1	46688	19735	203	52
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	18	1	37305	12913	83	10
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	18	1	33869	12638	56	4
European Greens	European Greens	141366725876424	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	11	1	23615	10287	74	21
Eclectica		1379977375431894	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	1	1	23421	11711	104	20
pametno.org	pametno.org	144815235686385	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	23	1	23056	7427	48	1
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	19	1	21276	5866	70	6
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	38	1	20013	4376	139	2
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	43	1	18938	8824	46	12
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	26	1	16956	5225	59	3
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	6	1	14046	4991	32	3
HNS Dubrovačko-neretvanske županije		161469323948491	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	2	1	13244	5123	169	0
Electrolux Hrvatska		1229501663771543	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	3	1	9968	4984	7	0
Zoran Bahtijarević		2195720960680577	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	4	1	9814	4691	29	5
Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	15	1	9751	2123	32	0
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	14	1	9034	2106	62	7
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	4	1	8973	2840	16	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	10	1	8684	2079	104	0
Valter Flego	Valter Flego	441675022557503	Facebook	dubrovnik_neretva_county_HR	Dubrovnik-Neretva County, Croatia	7	1	7848	2547	18	1
