advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	attica_region_EL	Attica (region), Greece	128	1	10635367	4443725	33488	6221
Kyriakos Mitsotakis		34848567724	Facebook	attica_region_EL	Attica (region), Greece	72	1	5772402	2466696	12281	2487
European Parliament		178362315106	Facebook	attica_region_EL	Attica (region), Greece	50	1	5469212	2583122	18318	4431
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	attica_region_EL	Attica (region), Greece	47	1	4695049	1962499	11814	2130
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	attica_region_EL	Attica (region), Greece	190	1	4097630	1527155	16662	2069
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	attica_region_EL	Attica (region), Greece	133	1	3393135	1200518	17309	2672
Kialo		729627343834501	Facebook	attica_region_EL	Attica (region), Greece	348	1	2418861	997654	11998	2821
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	attica_region_EL	Attica (region), Greece	121	1	1994913	576280	6048	75
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	attica_region_EL	Attica (region), Greece	42	1	1745884	725758	4751	673
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	attica_region_EL	Attica (region), Greece	26	1	1629903	723277	3994	825
INBOX	New Digital Media	369693523475596	Facebook	attica_region_EL	Attica (region), Greece	36	1	1482851	623913	1993	110
Ioannis Vardakastanis	Ioannis Vardakastanis	195643347979465	Facebook	attica_region_EL	Attica (region), Greece	101	1	1446372	560521	5809	388
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	attica_region_EL	Attica (region), Greece	100	1	1154270	320967	5300	140
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	attica_region_EL	Attica (region), Greece	100	1	1142807	340686	4308	214
Παύλος Ελευθεριάδης		768996799785550	Facebook	attica_region_EL	Attica (region), Greece	27	1	986372	396566	1840	216
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	attica_region_EL	Attica (region), Greece	14	1	947957	289188	4066	595
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	attica_region_EL	Attica (region), Greece	28	1	920936	363369	2024	330
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	attica_region_EL	Attica (region), Greece	12	1	729891	274980	1987	200
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	attica_region_EL	Attica (region), Greece	45	1	670792	313149	1335	367
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	attica_region_EL	Attica (region), Greece	19	1	661657	282893	992	113
Vouliwatch		627330267312880	Facebook	attica_region_EL	Attica (region), Greece	8	1	651455	267198	1666	625
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	attica_region_EL	Attica (region), Greece	5	1	627763	285377	1082	322
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	attica_region_EL	Attica (region), Greece	8	1	599850	209971	791	0
George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	attica_region_EL	Attica (region), Greece	45	1	576588	189276	2129	121
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis		51638783172	Facebook	attica_region_EL	Attica (region), Greece	48	1	574780	126436	1566	0
