advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	tartu_county_EE	Tartu County, Estonia	30	1	317305	120566	1002	175
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	tartu_county_EE	Tartu County, Estonia	7	1	312513	140484	751	190
European Parliament		178362315106	Facebook	tartu_county_EE	Tartu County, Estonia	22	1	299086	126876	2838	706
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	tartu_county_EE	Tartu County, Estonia	29	1	260493	106287	973	125
Isamaa erakond	Isamaa erakond	321163977576	Facebook	tartu_county_EE	Tartu County, Estonia	10	1	227762	95651	888	278
Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	tartu_county_EE	Tartu County, Estonia	80	1	195393	46914	1132	13
Urmas Paet	Paet Urmas	223092011815453	Facebook	tartu_county_EE	Tartu County, Estonia	33	1	165085	35961	790	17
Veriff		959442754113350	Facebook	tartu_county_EE	Tartu County, Estonia	3	1	155754	67350	257	51
Taavi Rõivas	Roivas Taavi	1033457073332454	Facebook	tartu_county_EE	Tartu County, Estonia	19	1	140974	55096	734	95
Kialo		729627343834501	Facebook	tartu_county_EE	Tartu County, Estonia	346	1	90843	33887	595	142
Toitumisnõustaja Erik Orgu		592673214085550	Facebook	tartu_county_EE	Tartu County, Estonia	7	1	69101	25242	288	38
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	tartu_county_EE	Tartu County, Estonia	29	1	65354	16667	812	93
European Greens	European Greens	141366725876424	Facebook	tartu_county_EE	Tartu County, Estonia	11	1	54597	20280	201	32
Jaak Madison	Madison Jaak	536519246456733	Facebook	tartu_county_EE	Tartu County, Estonia	11	1	46946	10005	298	38
Tartumaa Rohelised		1353771811435346	Facebook	tartu_county_EE	Tartu County, Estonia	1	1	45646	9129	79	0
Triin Saag	Saag Triin	2012394932389774	Facebook	tartu_county_EE	Tartu County, Estonia	29	1	43443	12405	561	0
Riho Terras		2217643278496367	Facebook	tartu_county_EE	Tartu County, Estonia	3	1	28558	6180	224	38
Keskerakond	Keskerakond	161252453921396	Facebook	tartu_county_EE	Tartu County, Estonia	10	1	26923	7524	181	0
Rimi Eesti		217485440760	Facebook	tartu_county_EE	Tartu County, Estonia	1	1	19397	9698	96	19
EMY		815299865514464	Facebook	tartu_county_EE	Tartu County, Estonia	2	1	16928	3385	64	0
Pepe Mardiste		1436271733110292	Facebook	tartu_county_EE	Tartu County, Estonia	1	1	15686	3137	27	0
Ablo		299078570887332	Facebook	tartu_county_EE	Tartu County, Estonia	8	1	13829	2668	132	0
Eiki Nestor	Sotsiaaldemokraatlik Erakond	1472281069715651	Facebook	tartu_county_EE	Tartu County, Estonia	7	1	12018	2265	112	0
MTÜ Eesti Tuumajaam		153182254702931	Facebook	tartu_county_EE	Tartu County, Estonia	1	1	11165	2233	22	0
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	tartu_county_EE	Tartu County, Estonia	46	1	10872	5058	16	5
