advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
People's Vote UK	People's Vote	748608695327755	Facebook	england_UK	England, United Kingdom	3473	1	92135400	31772951	1207290	215044
Britain's Future	Britain's Future	1625300137516491	Facebook	england_UK	England, United Kingdom	4162	1	74188459	22788210	893937	118971
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	england_UK	England, United Kingdom	3594	1	45885060	15950948	636878	83577
Conservatives	The Conservative Party	8807334278	Facebook	england_UK	England, United Kingdom	2222	1	42170732	16284800	484828	66056
The Labour Party	The Labour Party	25749647410	Facebook	england_UK	England, United Kingdom	658	1	35628587	14275509	290062	64015
Best For Britain	Best for Britain	1863944713844924	Facebook	england_UK	England, United Kingdom	840	1	34806769	14695866	435083	101082
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	england_UK	England, United Kingdom	2328	1	32803266	11285009	375096	40488
38 Degrees	38 Degrees	200006375787	Facebook	england_UK	England, United Kingdom	637	1	21497589	7875734	147352	21690
We are the 52%	We are the 52%	466744973727718	Facebook	england_UK	England, United Kingdom	278	1	20435328	7532124	57854	7831
The Brexit Party	The Brexit Party	230416667843105	Facebook	england_UK	England, United Kingdom	78	1	12142500	5735795	168060	49584
Kialo		729627343834501	Facebook	england_UK	England, United Kingdom	338	1	11303113	4559588	110471	29012
Change UK - The Independent Group	Change UK - The Independent Group	395151614382309	Facebook	england_UK	England, United Kingdom	725	1	9633924	3579896	168741	31038
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	england_UK	England, United Kingdom	148	1	8945080	3177460	63029	13290
Right To Vote	Right to Vote	408236463256774	Facebook	england_UK	England, United Kingdom	319	1	8364224	2121483	70058	10987
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	england_UK	England, United Kingdom	138	1	5607600	2060831	43526	8987
UK government	UK government	408582579294175	Facebook	england_UK	England, United Kingdom	15	1	5218706	2275638	62168	19026
London Labour Party	The London Labour Party 	474613052643462	Facebook	england_UK	England, United Kingdom	86	1	5156098	1907717	48995	10668
School Cuts	National Education Union	871798409656672	Facebook	england_UK	England, United Kingdom	155	1	4485089	1077032	44378	6676
Scientists for EU	Scientists for EU	642444842524195	Facebook	england_UK	England, United Kingdom	62	1	4379110	1474049	31348	5494
Amnesty International UK		7624294394	Facebook	england_UK	England, United Kingdom	92	1	4204719	1815500	38372	12368
Andy Street	The Conservative Party	625464517632792	Facebook	england_UK	England, United Kingdom	591	1	4191070	1226355	76481	2313
Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	england_UK	England, United Kingdom	7	1	3991671	1795434	34682	6915
The Week UK	The Week	177855115588808	Facebook	england_UK	England, United Kingdom	141	1	3909711	1415061	37325	6810
London Gov	the Greater London Authority	713179875369048	Facebook	england_UK	England, United Kingdom	43	1	3823592	1673041	36721	7284
TheArticle	TheArticle	607840469632004	Facebook	england_UK	England, United Kingdom	26	1	3815794	1691984	33533	8060
