advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	location_code_filter	location_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen		72659261793	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	532	1	413577	133309	3580	903
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	128	1	390588	103325	4062	1081
Vattenfall Sverige		608975645850217	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	28	1	339848	154512	4341	1173
Plan International Sverige		382243262003	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	339	1	338474	110896	2843	702
Centerpartiet Vännäs		503925826373878	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	36	1	200948	38996	1820	351
Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	8	1	189992	47000	2129	481
Centerpartiet	Centerpartiet	12690894340	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	153	1	175296	59490	2055	493
EU-kommissionen i Sverige		155824787799	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	17	1	131916	63113	568	139
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	4	1	126204	62447	1048	487
European Commission		107898832590939	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	16	1	124382	55905	1038	329
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	29	1	112827	47546	1331	354
Liberalerna	Liberalerna	132266740623	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	91	1	89430	29397	460	127
European Parliament		178362315106	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	61	1	80462	34124	622	169
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	vasterbotten_county_SE	Västerbotten County, Sweden	304	1	79974	21989	504	112
