advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rw1	Last week	IT	Italy	372	1	14136925	5855842	67437	12339
Partito Democratico		77034286895	Facebook	rw1	Last week	IT	Italy	133	1	11321170	4817516	35034	6529
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rw1	Last week	IT	Italy	10	1	4649250	2130879	16987	4299
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rw1	Last week	IT	Italy	27	1	3631952	1529333	9846	3146
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw1	Last week	IT	Italy	56	1	3277248	1389922	9252	1961
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw1	Last week	IT	Italy	46	1	3142746	1230182	6651	1349
European Greens		141366725876424	Facebook	rw1	Last week	IT	Italy	10	1	2282526	1083257	10078	2289
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rw1	Last week	IT	Italy	35	1	2217355	985318	3471	99
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw1	Last week	IT	Italy	29	1	2111840	849468	7307	1387
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw1	Last week	IT	Italy	31	1	2011217	908534	8644	1683
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw1	Last week	IT	Italy	36	1	1703699	658489	5401	1113
Save the Children Italia		46590675335	Facebook	rw1	Last week	IT	Italy	5	1	1287367	534140	2702	841
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw1	Last week	IT	Italy	51	1	1195008	291980	9214	1353
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rw1	Last week	IT	Italy	30	1	1080620	291419	3678	323
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rw1	Last week	IT	Italy	21	1	1019814	378916	3113	599
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rw1	Last week	IT	Italy	2	1	999997	400000	5997	1499
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	rw1	Last week	IT	Italy	25	1	810388	246082	4088	479
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rw1	Last week	IT	Italy	18	1	800332	297054	4084	726
Deputati PD	Deputati PD	104652392900508	Facebook	rw1	Last week	IT	Italy	17	1	779983	155999	1633	0
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	rw1	Last week	IT	Italy	4	1	749994	309999	795	99
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	rw1	Last week	IT	Italy	111	1	717320	162017	10177	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rw1	Last week	IT	Italy	9	1	685033	289208	1512	166
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	rw1	Last week	IT	Italy	18	1	674388	218505	4008	655
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	rw1	Last week	IT	Italy	12	1	650174	275485	2862	592
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	rw1	Last week	IT	Italy	8	1	620989	306998	3891	1599
