advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ciudadanos	Ciudadanos	74078667754	Facebook	u35_44	unknown (35-44)	ES	Spain	102	1	34041	13220	416	91
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	u35_44	unknown (35-44)	ES	Spain	128	1	17872	7043	134	23
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	u35_44	unknown (35-44)	ES	Spain	13	1	17706	8571	286	66
Ciudadanos Andalucía	Ciudadanos	522336804500176	Facebook	u35_44	unknown (35-44)	ES	Spain	255	1	15282	5596	151	27
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	u35_44	unknown (35-44)	ES	Spain	25	1	12623	5737	192	60
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	u35_44	unknown (35-44)	ES	Spain	36	1	12562	5284	98	22
Avaaz	Avaaz	8340223883	Facebook	u35_44	unknown (35-44)	ES	Spain	45	1	12391	4943	75	17
European Parliament	European Parliament	178362315106	Facebook	u35_44	unknown (35-44)	ES	Spain	15	1	11678	5246	76	15
Greenpeace España	Greenpeace España	133044800622	Facebook	u35_44	unknown (35-44)	ES	Spain	77	1	11476	3983	47	5
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	u35_44	unknown (35-44)	ES	Spain	11	1	7426	3400	16	7
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	u35_44	unknown (35-44)	ES	Spain	23	1	6947	2893	111	27
Amnistía Internacional España		78151799929	Facebook	u35_44	unknown (35-44)	ES	Spain	1	1	6650	2660	66	13
Compromís	Compromís	194053080624605	Facebook	u35_44	unknown (35-44)	ES	Spain	79	1	6049	1745	28	2
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	u35_44	unknown (35-44)	ES	Spain	28	1	5383	2257	13	1
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	u35_44	unknown (35-44)	ES	Spain	28	1	4557	1502	23	4
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	u35_44	unknown (35-44)	ES	Spain	21	1	4362	1694	29	8
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	u35_44	unknown (35-44)	ES	Spain	29	1	4187	919	50	7
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	u35_44	unknown (35-44)	ES	Spain	2	1	4041	1616	40	8
European Free Alliance	European Free Alliance	46708306425	Facebook	u35_44	unknown (35-44)	ES	Spain	21	1	3657	1428	28	7
Joan Ribó	Compromís	136302299749630	Facebook	u35_44	unknown (35-44)	ES	Spain	28	1	3633	1239	20	2
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	u35_44	unknown (35-44)	ES	Spain	8	1	3563	1646	5	1
Ahora Repúblicas		578942235869606	Facebook	u35_44	unknown (35-44)	ES	Spain	2	1	3321	1661	16	3
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	u35_44	unknown (35-44)	ES	Spain	36	1	2914	824	29	5
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	u35_44	unknown (35-44)	ES	Spain	1	1	2481	1240	12	2
IU Aragón	IU Aragón	178663732095	Facebook	u35_44	unknown (35-44)	ES	Spain	47	1	2422	727	19	2
