advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	rd5	Last 5 days	5	1	115995	26000	495	0
Simona Maria Vlădica	Partidul Mișcarea Populară	236992636715917	Facebook	rd5	Last 5 days	5	1	115995	26000	272	42
Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	rd5	Last 5 days	7	1	115828	26166	486	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	rd5	Last 5 days	5	1	115662	26633	1438	292
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	rd5	Last 5 days	8	1	115492	23250	717	0
Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	rd5	Last 5 days	2	1	115383	57692	230	38
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	rd5	Last 5 days	24	1	115259	32843	1714	0
Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	rd5	Last 5 days	16	1	115000	5000	350	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	rd5	Last 5 days	150	1	114101	19285	4158	23
Danke, Freihandel.	VDMA	226651401514704	Facebook	rd5	Last 5 days	22	1	113978	29000	2178	0
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	rd5	Last 5 days	20	1	113646	32314	1385	0
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	rd5	Last 5 days	1	1	113636	45454	1052	210
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	rd5	Last 5 days	65	1	112935	12000	1497	0
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	rd5	Last 5 days	10	1	112638	22333	414	0
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	rd5	Last 5 days	11	1	112545	27031	255	24
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	rd5	Last 5 days	2	1	112499	56250	436	87
Agostino Ghiglia		40186632839	Facebook	rd5	Last 5 days	3	1	112497	22500	822	150
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	rd5	Last 5 days	2	1	112109	55555	376	55
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	rd5	Last 5 days	5	1	111995	24999	495	0
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	rd5	Last 5 days	5	1	111995	52000	341	160
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	rd5	Last 5 days	18	1	111981	23999	209	34
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	rd5	Last 5 days	4	1	111711	22142	1495	296
Martin Dulig	SPD Sachsen	477257932385743	Facebook	rd5	Last 5 days	4	1	111663	24333	1429	266
The City of Edinburgh Council	The City of Edinburgh Council	124181887611335	Facebook	rd5	Last 5 days	1	1	111110	55555	320	64
Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	rd5	Last 5 days	5	1	111089	44036	565	95
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	rd5	Last 5 days	4	1	110996	25000	396	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	rd5	Last 5 days	9	1	110991	37000	891	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	rd5	Last 5 days	5	1	110709	28142	266	42
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	rd5	Last 5 days	8	1	110576	23916	394	155
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	rd5	Last 5 days	13	1	110571	37916	1433	62
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	rd5	Last 5 days	34	1	110447	31963	832	227
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	rd5	Last 5 days	6	1	110328	24666	1278	196
Cogito		2059332547662115	Facebook	rd5	Last 5 days	3	1	109997	25000	297	0
Konrad Berkowicz		140962469393020	Facebook	rd5	Last 5 days	3	1	109997	25000	162	23
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd5	Last 5 days	6	1	109997	42999	797	140
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	rd5	Last 5 days	4	1	109997	25000	535	217
Ulla Tørnæs	Ulla Tørnæs	1442400742660069	Facebook	rd5	Last 5 days	3	1	109996	25000	200	40
Peter Van Rompuy	CD&V	257794051588457	Facebook	rd5	Last 5 days	12	1	109987	24999	1587	99
Herz der Wirtschaft	Arbeitgeberverband Gesamtmetall	156977237732393	Facebook	rd5	Last 5 days	35	1	109965	27000	3465	0
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	rd5	Last 5 days	8	1	109827	21416	610	0
Kristof Calvo	Kristof Calvo	345099982367937	Facebook	rd5	Last 5 days	4	1	109759	23452	523	66
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	rd5	Last 5 days	5	1	109587	38584	456	55
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	rd5	Last 5 days	4	1	109329	24166	379	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	rd5	Last 5 days	15	1	108592	35465	194	63
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd5	Last 5 days	4	1	108330	24166	680	99
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	rd5	Last 5 days	10	1	108323	23666	957	0
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	rd5	Last 5 days	3	1	108140	53571	668	100
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	rd5	Last 5 days	22	1	107778	30863	1303	0
USR Sălaj	 Zoltan Takacs	665719730245460	Facebook	rd5	Last 5 days	4	1	107594	37298	295	83
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	rd5	Last 5 days	8	1	107135	33428	705	0
Daniela Poggio	ROCK communications	441486766660124	Facebook	rd5	Last 5 days	5	1	106994	21000	495	0
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	rd5	Last 5 days	6	1	106557	21112	486	0
Bavo De Mol	De Mol Bavo Johannes X	231465544211675	Facebook	rd5	Last 5 days	9	1	106421	26428	664	0
HK/Privat	HK/Privat	56810821434	Facebook	rd5	Last 5 days	8	1	106379	22347	697	208
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	rd5	Last 5 days	14	1	106361	37681	672	121
Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	rd5	Last 5 days	13	1	106326	21933	750	0
Ruža Tomašić		1434305366791182	Facebook	rd5	Last 5 days	4	1	106209	24242	288	0
SPD Dresden	SPD Dresden	57318667478	Facebook	rd5	Last 5 days	80	1	106178	23271	3121	132
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	rd5	Last 5 days	9	1	106085	44839	934	383
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	rd5	Last 5 days	4	1	105996	21000	610	148
ASA World	ASA Electrical LTD	211043423125695	Facebook	rd5	Last 5 days	4	1	105996	21000	458	0
Centioni Alessia Europee 2019	SocialCom	1249137568574869	Facebook	rd5	Last 5 days	13	1	105989	27000	1089	0
Psoe La Rioja	PSOE La Rioja	198198820328526	Facebook	rd5	Last 5 days	14	1	105985	28999	1386	0
Francesco Mingiardi	Francesco Mingiardi	1556016234698562	Facebook	rd5	Last 5 days	21	1	105960	22193	1962	105
Cronache Di Ordinario Razzismo		1413709802191677	Facebook	rd5	Last 5 days	4	1	105371	21000	334	0
ResPublica	Isamaa erakond	124913684200476	Facebook	rd5	Last 5 days	2	1	104998	50999	598	99
Il Cobra	Paolo Perna	554916498291588	Facebook	rd5	Last 5 days	2	1	104998	50999	198	0
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	rd5	Last 5 days	2	1	104998	51000	170	34
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rd5	Last 5 days	3	1	104997	22499	247	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	rd5	Last 5 days	4	1	104996	23999	348	65
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	rd5	Last 5 days	3	1	104996	20999	69	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	rd5	Last 5 days	70	1	104507	18529	2578	100
Centerpartiet i Stockholms län	Centerpartiet i Stockholms län	154533721332462	Facebook	rd5	Last 5 days	4	1	103948	30020	819	164
Marius Pașcan - Partidul Mișcarea Populară Mureș	Partidul Mișcarea Populară	401741783276003	Facebook	rd5	Last 5 days	4	1	103747	23750	133	18
Alejandro Langtry	Alejandro Langtry Cainzos	876647346005514	Facebook	rd5	Last 5 days	7	1	103714	26476	582	0
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	rd5	Last 5 days	5	1	103661	23333	184	21
Alfredo Posteraro	SocialCom	408876889953275	Facebook	rd5	Last 5 days	4	1	103508	38118	435	73
Adrian-Claudiu Prisnel		259825811088447	Facebook	rd5	Last 5 days	3	1	103331	20666	216	43
NEA DEMOKRATIA		AR351183464155840512	Google	rd5	Last 5 days	2	1	102500	10000	62	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	rd5	Last 5 days	6	1	102328	20133	292	42
Eastwest - Rivista di Geopolitica	Eastwest - Rivista di Geopolitica	186246774846027	Facebook	rd5	Last 5 days	4	1	101995	19999	396	0
Michael Raml	FPÖ Linz	1499759610320321	Facebook	rd5	Last 5 days	17	1	101901	24631	1098	158
WeWorld Onlus		299584710061488	Facebook	rd5	Last 5 days	23	1	101776	43045	204	11
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	rd5	Last 5 days	7	1	101670	20191	727	91
USR Limanu	Uniunea Salvați România filiala Constanța	1955680077891740	Facebook	rd5	Last 5 days	4	1	101663	23333	213	38
Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	rd5	Last 5 days	6	1	101592	24404	1264	250
Έλληνες Ριζοσπάστες		2076559345980059	Facebook	rd5	Last 5 days	2	1	100998	40000	198	20
Talking Europe		316028505828375	Facebook	rd5	Last 5 days	4	1	100997	29999	797	133
North East Lib Dems to Stop Brexit	Tom Hancock	437706210130366	Facebook	rd5	Last 5 days	3	1	100997	19999	1269	231
USR Deva	Uniunea Salvați România - USR	712674922236299	Facebook	rd5	Last 5 days	3	1	100997	20000	230	42
Jos D'Haese	PVDA	1397002987227704	Facebook	rd5	Last 5 days	68	1	100428	27379	2201	179
Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	rd5	Last 5 days	1	1	99999	50000	99	0
Bas Eickhout	GroenLinks	208578955894331	Facebook	rd5	Last 5 days	1	1	99999	50000	999	500
Gregoriana Tudoran		1985293741779690	Facebook	rd5	Last 5 days	1	1	99999	50000	104	21
Веселин Марешки		427091487494895	Facebook	rd5	Last 5 days	1	1	99999	50000	444	89
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rd5	Last 5 days	1	1	99999	50000	99	0
EAJ PNV Gasteiz	EAJ-PNV	361156510606830	Facebook	rd5	Last 5 days	1	1	99999	50000	499	100
Răcnetul Oamenilor Sătui		165452684079944	Facebook	rd5	Last 5 days	1	1	99999	50000	104	21
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	rd5	Last 5 days	1	1	99999	50000	499	100
Chatham House	Chatham House	202798122688	Facebook	rd5	Last 5 days	1	1	99999	49999	577	115
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	rd5	Last 5 days	1	1	99999	50000	99	0
Izquierda Unida	Izquierda Unida	74858103866	Facebook	rd5	Last 5 days	1	1	99999	50000	499	100
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	rd5	Last 5 days	1	1	99999	50000	249	50
România Politică		1719567741620517	Facebook	rd5	Last 5 days	1	1	99999	50000	52	10
Witold Stępień		885512231530945	Facebook	rd5	Last 5 days	1	1	99999	50000	581	116
Blue Balloon		189744034441356	Facebook	rd5	Last 5 days	1	1	99999	50000	52	10
Nemzeti Agrárgazdasági Kamara - NAK		365977046868250	Facebook	rd5	Last 5 days	1	1	99999	50000	77	15
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	rd5	Last 5 days	2	1	99998	20000	803	200
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	rd5	Last 5 days	2	1	99998	20000	232	46
Christian Leysen	Christian Leysen	403864600161608	Facebook	rd5	Last 5 days	2	1	99998	20000	998	200
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	rd5	Last 5 days	2	1	99998	20000	198	0
SSU	SSU	45101268520	Facebook	rd5	Last 5 days	2	1	99998	20000	185	92
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	rd5	Last 5 days	2	1	99998	20000	598	100
Klima-Allianz Deutschland	Klima-Allianz Deutschland	110521004952	Facebook	rd5	Last 5 days	2	1	99998	20000	998	200
Liberal Party of Australia	Liberal Party of Australia	13561467463	Facebook	rd5	Last 5 days	2	1	99998	20000	2312	1157
Csicsai Gábor	Most-Híd (Híd-Most)	316019271756480	Facebook	rd5	Last 5 days	2	1	99998	20000	198	0
Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	rd5	Last 5 days	2	1	99998	20000	176	0
Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	rd5	Last 5 days	4	1	99998	45714	2478	694
HOPE not hate	HOPE not hate	91897231853	Facebook	rd5	Last 5 days	2	1	99997	19999	229	0
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	rd5	Last 5 days	2	1	99997	19999	232	46
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	rd5	Last 5 days	2	1	99997	19999	61	30
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	rd5	Last 5 days	2	1	99997	19999	997	199
Mindaugas Puidokas	Puidokas Mindaugas	1739968129576961	Facebook	rd5	Last 5 days	2	1	99997	19999	198	0
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	rd5	Last 5 days	2	1	99997	19999	198	0
USR Prahova	USR Prahova	1385405838141456	Facebook	rd5	Last 5 days	2	1	99997	19999	209	42
Arbeitnehmer und Rentner Union ARU	Peter Otto Arthur Rippler 	408239062653173	Facebook	rd5	Last 5 days	8	1	99992	29000	791	0
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	rd5	Last 5 days	14	1	99730	43466	570	66
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	rd5	Last 5 days	8	1	99609	20316	221	0
Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	rd5	Last 5 days	23	1	98932	31576	983	181
Studenterhus Aarhus	Studenterhus Aarhus	195241950525409	Facebook	rd5	Last 5 days	4	1	98747	19750	264	128
Christoffer Hällfors	Christoffer Hällfors	166764656737212	Facebook	rd5	Last 5 days	10	1	98328	23833	522	0
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	rd5	Last 5 days	21	1	98315	22409	1728	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	rd5	Last 5 days	24	1	98231	20950	1806	0
Reformierakond	Reformierakond	80124492882	Facebook	rd5	Last 5 days	5	1	97829	19166	387	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	rd5	Last 5 days	6	1	97708	19142	851	71
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	rd5	Last 5 days	9	1	97658	27583	1249	99
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	rd5	Last 5 days	7	1	97658	24986	348	43
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	rd5	Last 5 days	21	1	97609	26390	1517	0
London Gov	the Greater London Authority	713179875369048	Facebook	rd5	Last 5 days	20	1	97366	36403	1328	98
Marco Mes - Candidato M5S Europa	Marco Mesmaeker	328031081240402	Facebook	rd5	Last 5 days	5	1	97079	25416	517	41
SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	rd5	Last 5 days	13	1	96992	35416	734	0
Botkyrka kommun	Botkyrka kommun	313066622056883	Facebook	rd5	Last 5 days	5	1	96662	19333	894	179
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	rd5	Last 5 days	10	1	95990	21999	416	46
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	rd5	Last 5 days	21	1	95873	24982	1013	17
Zbigniew Kuźmiuk		286259248181285	Facebook	rd5	Last 5 days	2	1	95832	37916	149	30
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	rd5	Last 5 days	3	1	95830	19166	264	0
Nova ljevica	Markovina Dragan	706769699498076	Facebook	rd5	Last 5 days	4	1	95830	22166	506	66
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	rd5	Last 5 days	21	1	95769	31148	1765	419
Diakonia		42676805259	Facebook	rd5	Last 5 days	18	1	95243	26793	532	156
VDMA	VDMA	123847634314850	Facebook	rd5	Last 5 days	6	1	95084	25017	891	100
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rd5	Last 5 days	7	1	94897	30416	1215	323
Elsi Katainen		190042298268350	Facebook	rd5	Last 5 days	4	1	94818	21964	980	162
Institute H21	Sova Miriam	1900532106849242	Facebook	rd5	Last 5 days	4	1	94747	41250	164	36
Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	rd5	Last 5 days	5	1	94602	30945	374	38
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	rd5	Last 5 days	11	1	94575	22291	787	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	rd5	Last 5 days	8	1	94387	20378	853	45
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	rd5	Last 5 days	18	1	94277	38422	541	106
VluchtelingenWerk Nederland		107872495911431	Facebook	rd5	Last 5 days	3	1	93748	18750	185	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	rd5	Last 5 days	6	1	93400	19180	637	92
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	rd5	Last 5 days	3	1	93330	21666	273	54
Merete Scheelsbeck		1477361382543402	Facebook	rd5	Last 5 days	4	1	93330	24166	1249	323
Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	rd5	Last 5 days	9	1	93300	23661	414	150
Freie Wähler Bundesvereinigung	Freie Wähler Bundesvereinigung	204327886385912	Facebook	rd5	Last 5 days	5	1	93198	18440	734	91
Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	rd5	Last 5 days	11	1	93158	21033	119	35
Moderaterna i Västerbotten	Moderaterna i Västerbotten	267640803634611	Facebook	rd5	Last 5 days	5	1	92997	19349	981	212
Frank Psaila		458318884361628	Facebook	rd5	Last 5 days	16	1	92902	28582	1242	0
Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	rd5	Last 5 days	4	1	92774	21555	352	0
Groove Garden		369606119982	Facebook	rd5	Last 5 days	3	1	92663	18333	280	0
Liberala ungdomsförbundet	Tilstam Emilie Josefin	108941769135355	Facebook	rd5	Last 5 days	10	1	92490	23999	614	111
StudentLife.com.cy	StudentLife.com.cy	219265161533109	Facebook	rd5	Last 5 days	7	1	92280	17857	537	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	rd5	Last 5 days	10	1	92181	19151	741	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	rd5	Last 5 days	3	1	92140	45428	540	80
Aura Salla		357502994332188	Facebook	rd5	Last 5 days	7	1	92135	26928	966	117
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	rd5	Last 5 days	8	1	91992	28499	742	0
Piet De Bruyn	Nieuw-Vlaamse Alliantie	152343835431692	Facebook	rd5	Last 5 days	4	1	91961	23267	310	0
Neville Seed MEP Candidate	Neville Seed	448870642552356	Facebook	rd5	Last 5 days	2	1	91665	30833	818	163
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	rd5	Last 5 days	2	1	91664	18333	181	0
Teodoro Sosa, alcalde de Gáldar	Bloque Nacionalista Rural - Nueva Canarias	739632506067610	Facebook	rd5	Last 5 days	2	1	91664	18333	181	0
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	rd5	Last 5 days	9	1	91241	17738	630	0
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	rd5	Last 5 days	12	1	90959	18452	170	48
VOX España	Vox	467127060059387	Facebook	rd5	Last 5 days	1	1	90908	45454	226	45
Pernille Skipper	Pernille Skipper	547840621916967	Facebook	rd5	Last 5 days	1	1	90908	45454	304	60
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	rd5	Last 5 days	1	1	90908	36363	281	112
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	rd5	Last 5 days	3	1	90711	18142	268	0
Nils Sjøberg	Mogensen Carsten Lysbjerg	255662998253921	Facebook	rd5	Last 5 days	11	1	90285	18511	674	170
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	rd5	Last 5 days	4	1	89996	24000	336	0
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	rd5	Last 5 days	8	1	89991	21000	792	0
Ubaldo Bocci	Ubaldo Bocci	549986188855910	Facebook	rd5	Last 5 days	23	1	89977	25000	2277	0
Συν+ΠΡΑΞΗ Δημοτών- Πέτρος Ινιωτάκης Υποψήφιος Δήμαρχος	Πέτρος Ινιωτάκης	426348814784795	Facebook	rd5	Last 5 days	24	1	89975	16999	2376	0
PARDA Błażej Łukasz	Błażej Łukasz Parda	783039918472235	Facebook	rd5	Last 5 days	7	1	89935	18866	281	48
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	rd5	Last 5 days	5	1	88552	17500	527	62
Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	rd5	Last 5 days	12	1	88409	23283	747	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	rd5	Last 5 days	14	1	88165	16555	1193	0
Mette Abildgaard	Mette Abildgaard	309867232515766	Facebook	rd5	Last 5 days	14	1	88119	24375	958	296
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	rd5	Last 5 days	4	1	87774	17555	574	55
Alex Salmond	Slainte Media	136191876445102	Facebook	rd5	Last 5 days	5	1	87747	17499	923	173
JW3	JW3	6587671199	Facebook	rd5	Last 5 days	2	1	87589	33646	948	186
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rd5	Last 5 days	13	1	87498	20605	1307	113
Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	rd5	Last 5 days	2	1	87498	28749	60	7
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	rd5	Last 5 days	2	1	87498	36250	130	26
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	rd5	Last 5 days	92	1	87459	10728	1560	288
S&P Global		112495188784373	Facebook	rd5	Last 5 days	11	1	87272	32916	116	0
RSM MBA		110428762358678	Facebook	rd5	Last 5 days	3	1	87174	41111	336	67
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	rd5	Last 5 days	12	1	86988	22000	1187	0
Tomas Tobé	Moderaterna	1829725353928210	Facebook	rd5	Last 5 days	18	1	86983	20500	1072	259
HEADS, s.r.o.		AR356967719951663104	Google	rd5	Last 5 days	7	1	86666	8333	58	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	rd5	Last 5 days	6	1	86661	28333	462	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rd5	Last 5 days	8	1	86637	23357	1448	225
Gottfried Waldhäusl		627580790692097	Facebook	rd5	Last 5 days	18	1	86600	18174	569	8
Marcia per la Vita		232716313488486	Facebook	rd5	Last 5 days	7	1	86567	19357	410	0
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	rd5	Last 5 days	9	1	86492	22999	706	0
Social Democrats	Social Democrats	1012851375393300	Facebook	rd5	Last 5 days	4	1	86413	17083	268	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	rd5	Last 5 days	14	1	86350	21024	888	232
GRÜNE Landtagsfraktion Sachsen - saxgruen	GRÜNE-Landtagsfraktion	155171461584819	Facebook	rd5	Last 5 days	8	1	86161	25483	942	99
Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	rd5	Last 5 days	5	1	86052	20000	351	0
Theodore Douloumpekis		310648756200075	Facebook	rd5	Last 5 days	3	1	85831	17166	547	83
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	rd5	Last 5 days	11	1	85795	30800	714	108
ΑλλάΖουμε τον Δήμο - Νίκος Κοκκίνης Υποψήφιος Δήμαρχος Αγίου Νικολάου	Κοκκίνης Νίκος	583423085475108	Facebook	rd5	Last 5 days	3	1	85713	39285	225	35
Thomas Waitz		235816017203590	Facebook	rd5	Last 5 days	2	1	85712	17142	569	100
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	rd5	Last 5 days	2	1	85712	17142	199	39
Vlaams Belang Bilzen	Vlaams Belang	1796765513978532	Facebook	rd5	Last 5 days	3	1	85414	17083	643	100
Monika Hohlmeier	Monika Hohlmeier	139065632780165	Facebook	rd5	Last 5 days	5	1	85407	19582	900	144
Tiroler Volkspartei	Tiroler Volkspartei	217386655005525	Facebook	rd5	Last 5 days	6	1	85272	20055	975	125
Britt Bager	Bager Britt	460055244123143	Facebook	rd5	Last 5 days	11	1	85041	40555	669	168
Optimiste pour Bruxelles	Matias Jordi Rasero-Ramirez	570826640096148	Facebook	rd5	Last 5 days	6	1	85010	19603	505	0
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	rd5	Last 5 days	3	1	84997	20000	262	52
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd5	Last 5 days	4	1	84996	16999	546	50
Evelyn Regner	SPÖ	291746820967544	Facebook	rd5	Last 5 days	6	1	84995	20000	970	125
Marcin Walasek	Marcin Walasek	411040156345710	Facebook	rd5	Last 5 days	5	1	84995	26000	115	0
Vallì Cipriani in Europa	Lara Braga	318177105538166	Facebook	rd5	Last 5 days	12	1	84825	21166	758	0
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	rd5	Last 5 days	6	1	84649	19951	599	62
Røde Kors		65929129383	Facebook	rd5	Last 5 days	8	1	84263	16600	627	159
