advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw1	Last week	31	1	2011216	908534	8644	1683
Facebook	Facebook	726281677519881	Facebook	rw1	Last week	5	1	2004997	1002499	12547	4000
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rw1	Last week	4	1	1999996	799999	19996	3999
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rw1	Last week	15	1	1994985	928000	48804	10243
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rw1	Last week	61	1	1976282	701578	32861	7760
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw1	Last week	30	1	1974645	856333	7738	1795
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw1	Last week	28	1	1966946	752847	4965	2013
Claudia Gamon	NEOS	447992848717452	Facebook	rw1	Last week	62	1	1957938	596000	11338	1300
The Labour Party	The Labour Party	25749647410	Facebook	rw1	Last week	7	1	1945455	940230	13291	2590
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw1	Last week	88	1	1929187	772319	5342	386
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rw1	Last week	10	1	1922320	859663	10858	2637
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw1	Last week	61	1	1906468	726748	13304	3082
Демократична България	Демократична България	995342840629890	Facebook	rw1	Last week	19	1	1901259	773080	3397	776
Peter Puškár	Puskar Peter	299027620531773	Facebook	rw1	Last week	88	1	1860912	544000	12711	1000
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw1	Last week	24	1	1839645	808333	8578	2824
Katarina Barley	SPD	1522202731410785	Facebook	rw1	Last week	257	1	1801743	410000	27443	500
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw1	Last week	27	1	1799145	729333	4792	1769
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rw1	Last week	28	1	1774141	750833	10299	2696
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rw1	Last week	921	1	1759140	306500	85041	0
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rw1	Last week	105	1	1745166	120000	3325	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rw1	Last week	15	1	1696050	623212	2762	413
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rw1	Last week	10	1	1688630	707180	1337	252
IG Metall	IG Metall	249296718436	Facebook	rw1	Last week	11	1	1679159	804583	7859	1620
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rw1	Last week	17	1	1646518	671999	8363	1744
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rw1	Last week	10	1	1639992	773000	9139	2041
Приоритети	БЗНС	1163987410423594	Facebook	rw1	Last week	55	1	1631170	509576	3284	38
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rw1	Last week	5	1	1599994	700000	12995	3499
Partido Socialista Europeo		442423976113917	Facebook	rw1	Last week	6	1	1599994	700000	1794	300
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rw1	Last week	55	1	1574509	521252	6431	1495
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw1	Last week	20	1	1550979	655000	4628	700
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rw1	Last week	13	1	1545904	677192	4751	1500
Compromís	Compromís	194053080624605	Facebook	rw1	Last week	34	1	1541538	499928	4568	323
Andrej Babiš	ANO	214827221987263	Facebook	rw1	Last week	16	1	1539985	630000	5556	1496
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw1	Last week	87	1	1539907	484111	3509	801
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	rw1	Last week	14	1	1536588	737482	8587	1808
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw1	Last week	23	1	1530311	708666	8611	2716
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rw1	Last week	20	1	1501750	598693	4591	754
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rw1	Last week	37	1	1467605	547527	3511	49
Valter Flego	Valter Flego	441675022557503	Facebook	rw1	Last week	23	1	1461784	503361	4720	845
Lizette Risgaard		547601668763372	Facebook	rw1	Last week	34	1	1460830	621398	9632	2906
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw1	Last week	613	1	1455246	311045	11647	2023
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rw1	Last week	65	1	1450019	409913	5496	90
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw1	Last week	9	1	1398478	639696	4827	1028
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw1	Last week	54	1	1396951	530438	5347	424
kontrast.at	kontrast.at	1079650008770485	Facebook	rw1	Last week	32	1	1373788	480231	8879	1685
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw1	Last week	119	1	1351604	345166	14375	1020
Harald Vilimsky		547597092025909	Facebook	rw1	Last week	11	1	1350991	625000	14424	3816
Sme rodina	Sme rodina	600235073447674	Facebook	rw1	Last week	4	1	1349996	660000	1296	500
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw1	Last week	38	1	1339134	462333	4743	399
Sverige för UNHCR		643137272398136	Facebook	rw1	Last week	31	1	1337595	524750	8612	2062
CDA Doetinchem		AR453512812329697280	Google	rw1	Last week	31	1	1335892	129107	451	0
Plan International Sverige		382243262003	Facebook	rw1	Last week	154	1	1325354	480508	11006	2300
Evropa společně	Evropa společně	535611970260854	Facebook	rw1	Last week	39	1	1301145	472108	4075	1076
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rw1	Last week	48	1	1287955	480250	10154	1699
Save the Children Italia		46590675335	Facebook	rw1	Last week	5	1	1287369	534141	2702	841
GRAFTET MICHAŁ TETERYCZ		AR164284079619964928	Google	rw1	Last week	23	1	1272631	126315	181	0
Strana nezávislosti České republiky		AR465054111008555008	Google	rw1	Last week	10	1	1272500	125000	399	0
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw1	Last week	7	1	1241685	523756	11240	2704
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rw1	Last week	11	1	1239324	527666	13847	3071
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw1	Last week	15	1	1239273	534785	2458	924
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw1	Last week	520	1	1238788	315600	17182	261
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rw1	Last week	10	1	1233213	496833	3175	1016
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rw1	Last week	64	1	1230729	410946	3714	945
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw1	Last week	13	1	1228988	500800	3443	575
Det Konservative Folkeparti		AR40969452518375424	Google	rw1	Last week	197	1	1214333	9999	5621	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw1	Last week	37	1	1212122	288190	3709	196
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw1	Last week	65	1	1207444	351672	11434	1869
Gazeta Wyborcza		63563473556	Facebook	rw1	Last week	56	1	1203944	302000	2708	418
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw1	Last week	51	1	1195227	292035	9215	1353
Politice.net	politice.net	2546711162025064	Facebook	rw1	Last week	10	1	1189144	589388	1233	238
Pametno		AR222880077921124352	Google	rw1	Last week	36	1	1188000	108000	1080	0
David Casa	David Casa	193035580892638	Facebook	rw1	Last week	49	1	1180316	316428	4462	163
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw1	Last week	98	1	1167693	389606	8599	318
Kokoomus	Kokoomus	201285237101	Facebook	rw1	Last week	504	1	1164747	170473	53644	1156
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw1	Last week	51	1	1150379	315325	5473	263
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw1	Last week	993	1	1145405	224550	35715	0
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rw1	Last week	28	1	1135438	465090	3420	466
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rw1	Last week	55	1	1123261	284000	6908	985
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rw1	Last week	47	1	1115345	426630	3842	924
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw1	Last week	36	1	1112918	420511	9059	1712
Henk Jan Ormel	CDA	823537391322678	Facebook	rw1	Last week	25	1	1112855	360830	6363	1171
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw1	Last week	19	1	1106146	399156	1814	391
Referendum Commission		580832208630212	Facebook	rw1	Last week	11	1	1101989	410000	2789	700
Europäisches Parlament Österreich		124468054313069	Facebook	rw1	Last week	34	1	1086619	447861	4382	1431
Sosialidemokraatit SDP		108945982480217	Facebook	rw1	Last week	60	1	1086056	315270	11935	2518
DIE GRÜNEN – DIE GRÜNE ALTERNATIVE		AR330966468978016256	Google	rw1	Last week	260	1	1084499	2000	5332	0
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rw1	Last week	27	1	1082751	351261	2079	557
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rw1	Last week	30	1	1080620	291419	3678	323
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	rw1	Last week	9	1	1075691	447000	7581	1469
KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	rw1	Last week	14	1	1073690	105000	238	0
Roman Kriz	Kriz Roman	382745889213194	Facebook	rw1	Last week	148	1	1071526	241238	4359	928
AfD	AfD	540404695989874	Facebook	rw1	Last week	15	1	1064985	422999	6885	1899
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw1	Last week	94	1	1063354	344339	6121	473
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw1	Last week	48	1	1054448	342843	5684	464
Alternativet	Alternativet	676061179094769	Facebook	rw1	Last week	6	1	1052494	460499	15565	3555
Greenpeace España	Greenpeace España	133044800622	Facebook	rw1	Last week	12	1	1050988	450000	2888	700
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rw1	Last week	28	1	1035972	261000	5172	599
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rw1	Last week	54	1	1035061	332564	4979	323
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rw1	Last week	73	1	1032029	338044	1723	179
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw1	Last week	13	1	1025321	464999	2120	999
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw1	Last week	26	1	1024739	252952	1959	360
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rw1	Last week	21	1	1019815	378916	3113	600
Oxfam Novib		115289021825188	Facebook	rw1	Last week	33	1	1011125	423737	17441	4869
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rw1	Last week	18	1	1009150	298916	5163	895
Facebook	Facebook	316001081653	Facebook	rw1	Last week	1	1	999999	500000	5784	1157
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	rw1	Last week	1	1	999999	500000	4999	1000
Движение ВОЛЯ		289082018098560	Facebook	rw1	Last week	1	1	999999	500000	499	100
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rw1	Last week	2	1	999998	400000	5998	1500
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	rw1	Last week	31	1	998969	336999	9449	2517
Lietuvos Respublikos liberalų sąjūdis		AR132631338879549440	Google	rw1	Last week	72	1	994999	80000	1374	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rw1	Last week	35	1	967965	228000	3534	0
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rw1	Last week	34	1	965741	228954	12321	2574
ΑΝΟΡΘΩΤΙΚΟ ΚΟΜΜΑ ΕΡΓΑΖΟΜΕΝΟΥ ΛΑΟΥ (ΑΚΕΛ)		AR429686395355791360	Google	rw1	Last week	54	1	963924	87545	757	0
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw1	Last week	17	1	962843	347285	9414	1814
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw1	Last week	68	1	945849	247950	5196	37
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rw1	Last week	21	1	943729	375412	2799	300
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rw1	Last week	33	1	939593	328250	3793	175
Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	rw1	Last week	35	1	935963	70000	1529	0
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw1	Last week	64	1	932437	242500	6572	100
Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	rw1	Last week	10	1	930825	363666	7608	1758
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rw1	Last week	29	1	916975	220000	3342	817
HC Strache	FPÖ	74865038590	Facebook	rw1	Last week	18	1	911649	331333	5615	966
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rw1	Last week	14	1	900670	359318	1526	96
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rw1	Last week	3	1	899996	399999	1996	700
Fine Gael	Fine Gael	264172043210	Facebook	rw1	Last week	4	1	899995	399999	2996	1200
Othmar Karas	Volkspartei	395638503864459	Facebook	rw1	Last week	353	1	899269	156111	30969	655
IF Metall	IF Metall	108492218918	Facebook	rw1	Last week	18	1	890732	363500	5804	1172
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rw1	Last week	45	1	890080	236500	2185	290
WWF UK		311627208673	Facebook	rw1	Last week	12	1	889992	393000	4214	1620
one brussels	one.brussels	244157445635331	Facebook	rw1	Last week	77	1	887179	219250	8266	310
Amaya Fernández	PP	486996548359961	Facebook	rw1	Last week	43	1	886388	212401	4598	348
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	rw1	Last week	24	1	886122	310860	2441	211
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rw1	Last week	17	1	879539	365611	3632	841
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	rw1	Last week	54	1	876946	183000	5346	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rw1	Last week	25	1	869596	331481	3088	759
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw1	Last week	18	1	865170	304434	1927	398
SP	SP	128393027527	Facebook	rw1	Last week	45	1	847797	211666	6664	1099
pametno.org	pametno.org	144815235686385	Facebook	rw1	Last week	20	1	845306	338245	1269	44
