advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Karine Lalieux	Karine Madeleine M Lalieux 	1520851034620904	Facebook	rw2	Last 2 weeks	3	1	69997	20000	297	0
Karamea - The Movie	Karamea - The Movie	800360290085811	Facebook	rw2	Last 2 weeks	3	1	69997	20000	297	0
Oxfordshire County Council	Oxfordshire County Council	134106130027796	Facebook	rw2	Last 2 weeks	3	1	69997	19999	343	0
USR Lumina	Uniunea Salvați România filiala Constanța	186923048606341	Facebook	rw2	Last 2 weeks	3	1	69997	20000	230	42
Frédérique Ries		121508211203759	Facebook	rw2	Last 2 weeks	3	1	69997	20000	297	0
Allessia Claes	Nieuw-Vlaamse Alliantie	606388719448095	Facebook	rw2	Last 2 weeks	3	1	69997	19999	297	0
HNS Dubrovačko-neretvanske županije	Hrvatska narodna stranka - liberalni demokrati (HNS)	161469323948491	Facebook	rw2	Last 2 weeks	3	1	69997	20000	297	0
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	rw2	Last 2 weeks	3	1	69997	20000	231	101
Παπαχρήστος Βλάσης	Vlasios Papachristos	291548154778107	Facebook	rw2	Last 2 weeks	3	1	69997	19999	297	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	rw2	Last 2 weeks	3	1	69997	20000	297	0
ΑλλάΖουμε	Γιάννης Μυλωνάκης	1975658892711544	Facebook	rw2	Last 2 weeks	3	1	69997	20000	297	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	rw2	Last 2 weeks	3	1	69997	20000	297	0
Johnny For Plymouth	Johnny Mercer 	938126169534790	Facebook	rw2	Last 2 weeks	3	1	69997	17000	344	23
Luca Ciriani		367042640294086	Facebook	rw2	Last 2 weeks	4	1	69996	17000	396	0
Όλγα Αυγουστάτου - Υποψήφια Ευρωβουλευτής με το Ποτάμι	Olga Avgoustatou	359326951362343	Facebook	rw2	Last 2 weeks	4	1	69996	16999	396	0
Andreas Sturesson, kommunalråd	Kristdemokraterna Jönköpings län	189699774387238	Facebook	rw2	Last 2 weeks	4	1	69996	17000	647	157
Władysław Kozakiewicz	Michał Jerzy Szwarga	2035299806779540	Facebook	rw2	Last 2 weeks	4	1	69996	16999	185	23
Merqurio Napoli	Francesco De Rienzo	1490730267848206	Facebook	rw2	Last 2 weeks	4	1	69996	18500	346	0
Natália Blahová	Richard Sulik	116165421757343	Facebook	rw2	Last 2 weeks	3	1	69996	19999	297	0
USR Sector 2	USR Sector 2	706663502771254	Facebook	rw2	Last 2 weeks	5	1	69995	14000	188	21
Onda - Recco	Onda - Recco	538021029594910	Facebook	rw2	Last 2 weeks	5	1	69995	14000	495	0
Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	rw2	Last 2 weeks	5	1	69994	14000	883	174
Empoli Ecologista per Beatrice Cioni sindaco	Giuseppe Pluchino	1323687517793993	Facebook	rw2	Last 2 weeks	5	1	69994	14000	495	0
Atomcsapda	Energiaklub	1298059770281335	Facebook	rw2	Last 2 weeks	9	1	69991	12999	83	25
Bündnis 90/Die Grünen Ulm	GRÜNE Ulm	642283985808604	Facebook	rw2	Last 2 weeks	22	1	69978	22999	2178	0
Anni Matthiesen	Venstre i Vejenkredsen	276323316097998	Facebook	rw2	Last 2 weeks	9	1	69832	13745	801	150
Özlem Alev Demirel		602487899802568	Facebook	rw2	Last 2 weeks	5	1	69626	15427	307	26
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	rw2	Last 2 weeks	38	1	69534	9350	139	3
Anneleen Van Bossuyt		1375436739430055	Facebook	rw2	Last 2 weeks	3	1	69322	13864	448	77
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	rw2	Last 2 weeks	3	1	69179	13636	234	0
Cindy Franssen.	Franssen Cindy	404939213355109	Facebook	rw2	Last 2 weeks	16	1	68984	11000	1584	0
Faktograf.hr	Faktograf.hr	1487935214842281	Facebook	rw2	Last 2 weeks	6	1	68746	16000	352	0
PNL Bacău	PNL Bacău	1602563209957356	Facebook	rw2	Last 2 weeks	3	1	68634	13727	70	5
Iben Høiaas Jeppesen	Iben Høiaas Jeppesen	436493776834793	Facebook	rw2	Last 2 weeks	6	1	68244	16249	230	40
Corradino Mineo	Danila Tarantino	429319385345	Facebook	rw2	Last 2 weeks	7	1	67993	13000	693	0
Touche pas à ma planète		2174582836142717	Facebook	rw2	Last 2 weeks	61	1	67552	11114	2577	41
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	rw2	Last 2 weeks	4	1	67496	16500	208	51
Πειραιάς - Piraeus		142474499995	Facebook	rw2	Last 2 weeks	2	1	67194	27921	71	0
Morena Ferrario Sindaco di Castano Primo	Daniele Rivolta 	2198059560442881	Facebook	rw2	Last 2 weeks	4	1	66996	16400	336	0
Europabevægelsen	Europabevægelsen	356520931077196	Facebook	rw2	Last 2 weeks	5	1	66995	15999	226	40
Europa Tavernole sul Mella	Marco Pellachin 	599189700538968	Facebook	rw2	Last 2 weeks	5	1	66995	16000	494	0
Havasi Gábor - Momentum	Havasi Gábor	618962048554434	Facebook	rw2	Last 2 weeks	6	1	66994	13000	218	43
Anna Robustelli	Anna Robustelli	2412525162126175	Facebook	rw2	Last 2 weeks	6	1	66994	12999	594	0
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	rw2	Last 2 weeks	11	1	66989	25000	1088	0
UNRWA España		105664031745	Facebook	rw2	Last 2 weeks	17	1	66983	18000	1683	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	rw2	Last 2 weeks	19	1	66981	11999	1880	0
Flaming Bee	Caner Tastan	314579985881588	Facebook	rw2	Last 2 weeks	63	1	66937	1000	7217	0
Thomas Drozda	SPÖ	665544580263664	Facebook	rw2	Last 2 weeks	12	1	66822	22366	1026	0
Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	rw2	Last 2 weeks	3	1	66816	13363	698	127
Ρένα Καραλαριώτου - Rena Karalariotou		641412085923105	Facebook	rw2	Last 2 weeks	1	1	66666	33333	66	0
InFacts	InFacts	678120165658753	Facebook	rw2	Last 2 weeks	2	1	66665	13333	152	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	rw2	Last 2 weeks	4	1	66515	17859	475	56
Μίλτος Χατζηγιαννάκης - Miltos Chatzigiannakis	Virality	1561417253893662	Facebook	rw2	Last 2 weeks	5	1	66362	14356	168	0
Socialdemokraterna i Eskilstuna	Socialdemokraterna i Eskilstuna 	272041890388	Facebook	rw2	Last 2 weeks	4	1	66360	16272	197	67
CDU Haßloch	CDU Ortsverband Haßloch	1418966561649695	Facebook	rw2	Last 2 weeks	5	1	66230	18117	837	93
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	rw2	Last 2 weeks	4	1	65996	16000	396	0
Mandiner	Mandiner	248172631940	Facebook	rw2	Last 2 weeks	4	1	65996	15999	187	37
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	rw2	Last 2 weeks	4	1	65996	16000	185	23
Bloco de Esquerda Madeira	Bloco de Esquerda Madeira	135692143134483	Facebook	rw2	Last 2 weeks	4	1	65996	15999	396	0
Federico Perugini	Federico Perugini	356449288308129	Facebook	rw2	Last 2 weeks	5	1	65995	13000	895	100
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	rw2	Last 2 weeks	5	1	65995	13000	895	100
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	rw2	Last 2 weeks	5	1	65995	13000	495	0
George Simion	George Simion	2212856535602171	Facebook	rw2	Last 2 weeks	5	1	65995	13000	293	105
Wirtschaftskammer		125946327466544	Facebook	rw2	Last 2 weeks	8	1	65992	31000	792	0
Υστερόγραφα στην Πολιτική	Emmanouil Oikonomidis	149038949032951	Facebook	rw2	Last 2 weeks	10	1	65990	25000	989	0
Valeria Valente	Valeria Valente	698743116897167	Facebook	rw2	Last 2 weeks	14	1	65987	16000	1287	0
Witsherface	Elizabeth Caproni	857393787643412	Facebook	rw2	Last 2 weeks	2	1	65788	13157	150	0
Bündnis 90 / Die Grünen Kreisverband Neuwied	Bündnis 90/Die Grünen Rheinland-Pfalz	300264553458856	Facebook	rw2	Last 2 weeks	29	1	65715	12800	2528	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	rw2	Last 2 weeks	4	1	65163	15999	313	0
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	rw2	Last 2 weeks	5	1	65086	12818	477	0
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	rw2	Last 2 weeks	14	1	65077	12818	1367	0
The TaxPayers' Alliance	The TaxPayers' Alliance	146549422028829	Facebook	rw2	Last 2 weeks	2	1	64998	12999	519	92
Info.cz		1269502056393120	Facebook	rw2	Last 2 weeks	3	1	64997	16000	233	46
Θηραϊκή Πολιτεία	Νίκος Ζώρζος	2310881715810380	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Sean McCabe - Independent	Seán McCabe 	2206956372697972	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Yngvild Ingels	Nieuw-Vlaamse Alliantie	585897671936036	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Pritty Kaur		413843202368855	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Marco Campomenosi	Marco Campomenosi 	673109029772554	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Kristdemokraterna i Jönköpings län	Kristdemokraterna Jönköpings län	116545538368003	Facebook	rw2	Last 2 weeks	3	1	64997	16000	601	148
Jan Spooren	Nieuw-Vlaamse Alliantie	222858057892237	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Roberta Ferrero		148367009301755	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Ιακώβου Βάκης		332523037613071	Facebook	rw2	Last 2 weeks	3	1	64997	15999	297	0
Jeremie Vaneeckhout	Sabels Jordy	1373626132778895	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Camera del Lavoro di Milano	Camera del Lavoro di Milano	763654407033042	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Telis Aivaliotis - Τέλης Αϊβαλιώτης		1977772329186439	Facebook	rw2	Last 2 weeks	3	1	64997	15999	297	0
Mauro Antonini	CasaPound Italia	515165948633702	Facebook	rw2	Last 2 weeks	3	1	64997	16000	297	0
Tom Vandenkendelaere	Tom Vandenkendelaere	676737302477960	Facebook	rw2	Last 2 weeks	4	1	64996	13000	396	0
Partidul Mișcarea Populară Florești	Partidul Miscarea Populara	2093436807582434	Facebook	rw2	Last 2 weeks	4	1	64996	13000	251	42
Tatjana Babrauskienė	Babrauskiene Tatjana	1101509610035530	Facebook	rw2	Last 2 weeks	3	1	64996	15999	297	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	rw2	Last 2 weeks	4	1	64996	13000	396	0
Commerce Equitable France	Commerce Equitable France	140824969433714	Facebook	rw2	Last 2 weeks	4	1	64996	12999	396	0
Yannick Lahti		1779172592405294	Facebook	rw2	Last 2 weeks	4	1	64995	12999	396	0
Remo Sernagiotto	Remo Sernagiotto	58158193107	Facebook	rw2	Last 2 weeks	4	1	64995	13000	396	0
DIE LINKE. Dresden		101065286702367	Facebook	rw2	Last 2 weeks	4	1	64995	12999	396	0
DiB Stuttgart	DEMOKRATIE IN BEWEGUNG	2003975323016762	Facebook	rw2	Last 2 weeks	7	1	64992	15000	692	0
Bart Callaert	Callaert Bart Eduard M	2334802816594579	Facebook	rw2	Last 2 weeks	7	1	64842	15969	590	0
Comité international de la Croix-Rouge		540364216018969	Facebook	rw2	Last 2 weeks	1	1	64516	32258	32	6
Fraternité générale		1150185098382760	Facebook	rw2	Last 2 weeks	5	1	64502	31333	516	58
RNDr. Martin Smrčo - Váš poslanec KSK za Košice-okolie	Kresťanská únia	2035595066727076	Facebook	rw2	Last 2 weeks	3	1	64441	15888	286	0
ARTE in italiano		1820709954654528	Facebook	rw2	Last 2 weeks	4	1	64360	31500	189	27
Antonio Castello	Antonio Castello	502730490261281	Facebook	rw2	Last 2 weeks	4	1	64178	15090	778	100
N-VA Kortrijk	Nieuw-Vlaamse Alliantie	362996563734991	Facebook	rw2	Last 2 weeks	4	1	64032	14607	717	99
Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	rw2	Last 2 weeks	5	1	64017	15749	856	210
Utrikespolitiska föreningen Umeå	Utrikespolitiska föreningen vid Umeå Universitet	152105868140026	Facebook	rw2	Last 2 weeks	5	1	63995	14749	557	108
Neva Grašič		2235496013147745	Facebook	rw2	Last 2 weeks	5	1	63662	14333	462	0
SPD Heidelberg Südwest		262909053798327	Facebook	rw2	Last 2 weeks	2	1	63635	12727	453	81
Mouvement Européen-France		335173974498	Facebook	rw2	Last 2 weeks	1	1	63635	31818	317	63
Electrolux Hrvatska		1229501663771543	Facebook	rw2	Last 2 weeks	2	1	63449	31725	43	0
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	rw2	Last 2 weeks	4	1	63330	13666	847	182
Kommunal	Kommunal	179931025357058	Facebook	rw2	Last 2 weeks	6	1	63328	18666	678	246
Doprava	DOPRAVA	184971192157634	Facebook	rw2	Last 2 weeks	7	1	63244	12425	586	0
Levica	Levica	285304408294792	Facebook	rw2	Last 2 weeks	6	1	62994	12000	594	0
Alena Longauerová - eurokandidátka pre ľudí	Longauerova Alena	2304669143086323	Facebook	rw2	Last 2 weeks	6	1	62897	12180	512	0
Lisa Giuggiolini	Dalia Moroni 	1411377252457528	Facebook	rw2	Last 2 weeks	5	1	62852	15371	461	0
Chroniques Du Golfe		2196850910357980	Facebook	rw2	Last 2 weeks	16	1	62671	13570	348	0
Varese Pride	Arcigay Varese	523268051186707	Facebook	rw2	Last 2 weeks	6	1	62632	12127	407	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	rw2	Last 2 weeks	21	1	62581	13700	1861	0
Idoia Villanueva Ruiz	Idoia Villanueva Ruiz	1677528669232087	Facebook	rw2	Last 2 weeks	4	1	62510	14328	216	0
Raffaele Fitto		34987266938	Facebook	rw2	Last 2 weeks	4	1	62496	18499	371	0
Michal Považan - kandidát do Európskeho parlamentu za KDH		1183320988494283	Facebook	rw2	Last 2 weeks	12	1	62488	21000	1138	0
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	rw2	Last 2 weeks	12	1	62488	15500	1317	0
Igaxes		140361369318004	Facebook	rw2	Last 2 weeks	1	1	62221	31111	155	31
Карлос Контрера	Войчин Мирчо	734105799990582	Facebook	rw2	Last 2 weeks	6	1	62170	12235	534	0
Christoffer Aagaard Melson	Melson Christoffer Aagaard	539568842764605	Facebook	rw2	Last 2 weeks	5	1	62162	12333	778	151
Portal Poznan.pl	Portal Poznan.pl	491439407560076	Facebook	rw2	Last 2 weeks	3	1	62140	15428	242	46
Χάλαρης Μιχάλης - Chalaris Michalis	Chalaris Michail	627072824086198	Facebook	rw2	Last 2 weeks	4	1	61996	15000	396	0
Green Lifestyle	Sabine Maria Mrozek	284495589164564	Facebook	rw2	Last 2 weeks	4	1	61996	15000	396	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	rw2	Last 2 weeks	5	1	61995	12000	495	0
Pirátská strana - Vysočina	Česká pirátská strana	284247164921991	Facebook	rw2	Last 2 weeks	5	1	61995	12000	85	27
Martin Merrild, formand i Landbrug & Fødevarer	Martin Merrild, formand i Landbrug & Fødevarer	376442055780548	Facebook	rw2	Last 2 weeks	10	1	61990	25499	541	140
Campaign for Freedom of Information	Campaign for Freedom of Information	1588576601408501	Facebook	rw2	Last 2 weeks	40	1	61966	7000	3895	0
FOA	FOA	132344416862423	Facebook	rw2	Last 2 weeks	4	1	61663	13833	135	24
SPÖ Wien	SPÖ Wien	88108406133	Facebook	rw2	Last 2 weeks	9	1	61658	23333	858	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	rw2	Last 2 weeks	17	1	61650	11333	555	84
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	rw2	Last 2 weeks	15	1	61432	18722	1149	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	rw2	Last 2 weeks	16	1	61367	15941	1493	0
NEOS Wien	NEOS Wien	580791221952500	Facebook	rw2	Last 2 weeks	6	1	61343	17603	758	57
SOS-Kinderdörfer weltweit		56497026719	Facebook	rw2	Last 2 weeks	30	1	61267	21205	739	82
Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	rw2	Last 2 weeks	1	1	61110	24444	122	61
Passaggio al Bosco Edizioni		1942760395965996	Facebook	rw2	Last 2 weeks	6	1	61030	14862	286	0
Konrad-Adenauer-Stiftung	Konrad-Adenauer-Stiftung	44511549119	Facebook	rw2	Last 2 weeks	3	1	60997	15000	297	0
Service- und Kompetenzzentrum: Kommunaler Klimaschutz - SK:KK	Service- und Kompetenzzentrum: Kommunaler Klimaschutz (SK:KK) am Deutschen Institut für Urbanistik gGmbH	353503884759841	Facebook	rw2	Last 2 weeks	3	1	60997	12000	297	20
Leo Bollettini candidato LEGA elezioni Europee		491740718027939	Facebook	rw2	Last 2 weeks	3	1	60997	15000	297	0
Mehr Demokratie e.V.	Mehr Demokratie e.V.	40874340559	Facebook	rw2	Last 2 weeks	3	1	60997	14999	297	0
Fratelli d'Italia - Vicenza	Fratelli d'Italia Vicenza	297057410397333	Facebook	rw2	Last 2 weeks	4	1	60996	12000	396	0
Lena Düpont		241903739847716	Facebook	rw2	Last 2 weeks	4	1	60996	12000	396	0
MSZP II. Kerület	MSZP II. kerület	180828571955861	Facebook	rw2	Last 2 weeks	4	1	60995	11999	201	49
Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	rw2	Last 2 weeks	4	1	60995	11999	62	11
Miikkael Azaize	Kaarelan Keskustaseura ry	2261117880772740	Facebook	rw2	Last 2 weeks	8	1	60992	11000	792	0
CDU Hamburg-Nord	CDU Hamburg-Nord	685221951523894	Facebook	rw2	Last 2 weeks	17	1	60983	11000	1682	0
Climate-KIC		403370709744295	Facebook	rw2	Last 2 weeks	1	1	60869	30434	175	35
Anna Mastromarino	Fondazione Benvenuti in Italia	450271339080113	Facebook	rw2	Last 2 weeks	1	1	60868	30434	303	60
SLC	SLC r.f.	126812894035597	Facebook	rw2	Last 2 weeks	13	1	60715	14545	1060	21
Carly Bailey	Bailey Carly	1761504887466495	Facebook	rw2	Last 2 weeks	18	1	60649	16333	1715	0
10:10 climate action	10:10 climate action	131681033513	Facebook	rw2	Last 2 weeks	4	1	60288	29101	427	61
Socialdemokratiet		AR237678679797268480	Google	rw2	Last 2 weeks	6	1	59999	0	300	0
Francina Armengol Socias	David Alvarez Sabalegui	343166605810231	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	rw2	Last 2 weeks	2	1	59998	14999	598	100
Urmas Reinsalu		503635753156660	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Model European Union Zagreb - MEUZ	Divea Studio	521874817895935	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Veronika Luňáková		311589326158964	Facebook	rw2	Last 2 weeks	2	1	59998	15000	23	3
Hilde Crevits	Hilde Crevits	384632394957341	Facebook	rw2	Last 2 weeks	2	1	59998	15000	598	100
Koen Daniëls	N-VA	711452742279820	Facebook	rw2	Last 2 weeks	2	1	59998	15000	598	100
Петър Клисаров		2041389956077700	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Steffen Sjørslev - Liberal Alliance	Sjorslev Steffen	339937129764672	Facebook	rw2	Last 2 weeks	2	1	59998	15000	803	200
Aaron Ooms		127953044627536	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Michal Kozubík - Rozdiely nás spájajú		494698744355165	Facebook	rw2	Last 2 weeks	2	1	59998	14999	198	0
Naša voľba	Naša voľba	175203236178487	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Cesena2024	Cesena2024	593948501059981	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Timothy Rowies	Rowies Timothy	230172250986880	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Marek Opioła	Komitet Wyborczy Prawo i Sprawiedliwość	218944008135842	Facebook	rw2	Last 2 weeks	2	1	59998	15000	232	46
Annie Lööf	Centerpartiet	118943054880945	Facebook	rw2	Last 2 weeks	2	1	59998	14999	555	138
Partito della Rifondazione Comunista		62469612018	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Kristien Van Vaerenbergh-pagina	Nieuw-Vlaamse Alliantie	404666830363654	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Assita Kanko	Nieuw-Vlaamse Alliantie	150977208365420	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Dr. Steinmetz Ádám	Országgyűlés Hivatala Jobbik Frakció	909857259153313	Facebook	rw2	Last 2 weeks	2	1	59998	14999	61	30
Alfonso Fernández Mañueco		298038292814	Facebook	rw2	Last 2 weeks	2	1	59998	14999	598	100
Tiemo Wölken		1747943185455863	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Aleksandra Gajewska	Aleksandra Małgorzata Gajewska	471242373013751	Facebook	rw2	Last 2 weeks	2	1	59998	14999	139	23
Agnes Jongerius		764061133777036	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Freya Perdaens	Nieuw-Vlaamse Alliantie	1411253522462277	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Evaggelos Venizelos	Evaggelos Venizelos	80258823622	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Steve Brine MP	Steve Brine MP	245990448763142	Facebook	rw2	Last 2 weeks	2	1	59998	15000	229	0
Moderaterna i Halland	Moderaterna	687371547986856	Facebook	rw2	Last 2 weeks	2	1	59998	14999	555	138
Damiano Augliera	Damiano Augliera	449695315052294	Facebook	rw2	Last 2 weeks	2	1	59998	15000	198	0
Alain Destexhe	Alain Robert O.Destexhe	222804197775919	Facebook	rw2	Last 2 weeks	2	1	59998	14999	598	100
Derby News	Russell Pollard	584574371631157	Facebook	rw2	Last 2 weeks	2	1	59998	15000	691	115
Bündnis 90/Die Grünen Kreisverband Rostock	BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock	221735951207012	Facebook	rw2	Last 2 weeks	3	1	59997	12000	297	0
Uniti per Sedico	Alessandro Buzzatti	682443385518643	Facebook	rw2	Last 2 weeks	2	1	59997	15000	198	0
PSD Prahova	Georgescu Andrei-Theodor	1585243028421258	Facebook	rw2	Last 2 weeks	3	1	59997	12000	146	21
Alex Bazzaro	Alex Bazzaro	163927824248716	Facebook	rw2	Last 2 weeks	3	1	59997	12000	297	0
Kvinna till Kvinna		153028052500	Facebook	rw2	Last 2 weeks	3	1	59997	12000	147	55
SSU Uppland	SSU Uppland	314198681994215	Facebook	rw2	Last 2 weeks	3	1	59997	12000	555	111
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	rw2	Last 2 weeks	3	1	59997	12000	555	111
USR Năvodari	Uniunea Salvați România filiala Constanța	1859195804406999	Facebook	rw2	Last 2 weeks	2	1	59997	14999	125	21
USR Cernavodă	Uniunea Salvați România filiala Constanța	161790827804214	Facebook	rw2	Last 2 weeks	2	1	59997	14999	125	21
USR Mihail Kogălniceanu	Uniunea Salvați România filiala Constanța	296875844315712	Facebook	rw2	Last 2 weeks	2	1	59997	14999	125	21
Freie Wähler Schleswig-Holstein	FREIE WÄHLER Schleswig-Holstein	151013658351935	Facebook	rw2	Last 2 weeks	3	1	59997	12000	697	100
Λιάκος Ευάγγελος	Ευαγγελος Λιακος	988326137896976	Facebook	rw2	Last 2 weeks	2	1	59997	15000	198	0
Knut Fleckenstein		194900680538033	Facebook	rw2	Last 2 weeks	3	1	59997	12000	697	100
Ander Balázs	Országgyűlés Hivatala Jobbik Frakció	838631906208176	Facebook	rw2	Last 2 weeks	2	1	59997	14999	46	18
Enrico Manfredi	Enrico Manfredi	692273104200743	Facebook	rw2	Last 2 weeks	3	1	59996	11999	297	0
DIE LINKE Lausitz	André Kaun	142810395919029	Facebook	rw2	Last 2 weeks	3	1	59996	11999	297	0
CDU-Fraktion Berlin		119192498110884	Facebook	rw2	Last 2 weeks	3	1	59996	11999	297	0
Nicoletta Dentico	Nicoletta Dentico	433444330724793	Facebook	rw2	Last 2 weeks	7	1	59993	11000	693	0
WWF-Belgium	WWF-Belgium	110844205773	Facebook	rw2	Last 2 weeks	8	1	59993	27000	693	0
Alex Chalk	The Conservative Party	555226237822956	Facebook	rw2	Last 2 weeks	9	1	59991	21000	2419	347
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	rw2	Last 2 weeks	14	1	59986	17000	1270	241
Yorkshire Party	the Yorkshire Party	1416178118647779	Facebook	rw2	Last 2 weeks	3	1	59543	11909	702	115
Ελένη Τέτου	Stavros Karypidis	2260197024192013	Facebook	rw2	Last 2 weeks	11	1	59323	19166	1006	0
Hanna Gill-Piątek	KW Wiosna Roberta Biedronia	1025086447521656	Facebook	rw2	Last 2 weeks	6	1	58994	11000	231	23
Bruno Rossmann	NR KLUB JETZT	639785159686193	Facebook	rw2	Last 2 weeks	18	1	58982	13000	1782	0
Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	rw2	Last 2 weeks	19	1	58981	10000	437	0
Junge Union Bayern	Junge Union Bayern	247611245841	Facebook	rw2	Last 2 weeks	3	1	58747	14750	634	87
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	rw2	Last 2 weeks	4	1	58653	11571	172	60
FDP Freiburg	FDP Freiburg	248464662413	Facebook	rw2	Last 2 weeks	3	1	58458	17692	581	76
Ξηρομερίτης Θ. Μάριος - Υποψήφιος Δημ. Σύμβουλος με την  Ρένα Καραλαριώτου		1221037778056266	Facebook	rw2	Last 2 weeks	1	1	58332	29166	291	58
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	rw2	Last 2 weeks	22	1	57978	9000	2520	0
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	rw2	Last 2 weeks	37	1	57838	5374	3601	0
Minidotaznik.cz		432692927273545	Facebook	rw2	Last 2 weeks	1	1	57692	23076	102	51
Grüne KV Trier-Saarburg	Bündnis 90/Die Grünen Rheinland-Pfalz	934286336747631	Facebook	rw2	Last 2 weeks	24	1	57563	11866	2090	0
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	rw2	Last 2 weeks	28	1	57248	13814	2080	0
Nuova Arzignano - Pasetto Sindaco	Nicolò Panarotto	1946204995433394	Facebook	rw2	Last 2 weeks	1	1	57142	28571	285	57
Penta Investments		1655338381438249	Facebook	rw2	Last 2 weeks	1	1	57142	28571	142	28
Dr. Peter Liese, MdEP	Dieter Berger	62058563854	Facebook	rw2	Last 2 weeks	29	1	57111	8000	2488	0
Maximilian Kurz		531971217283322	Facebook	rw2	Last 2 weeks	4	1	56996	11000	396	0
