week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w018	Week 18	DK	Denmark	European Parliament		178362315106	Facebook	13	1	2108323	906665	18075	4619
w018	Week 18	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	201	1	1081388	298656	7286	2107
w018	Week 18	DK	Denmark	Lizette Risgaard		547601668763372	Facebook	29	1	659973	234691	6352	1508
w018	Week 18	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	463	1	644961	149571	7534	1705
w018	Week 18	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	17	1	464897	126032	2781	801
w018	Week 18	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	9	1	460991	152000	2435	562
w018	Week 18	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	4	1	396215	171225	2156	1070
w018	Week 18	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	142	1	375898	90381	1276	259
w018	Week 18	DK	Denmark	SF	SF	74796954245	Facebook	6	1	349993	99999	3480	736
w018	Week 18	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	25	1	291590	95036	2483	508
w018	Week 18	DK	Denmark	Socialdemokratiet		41459763029	Facebook	60	1	272535	69734	3135	730
w018	Week 18	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	11	1	234989	49999	1417	401
w018	Week 18	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	10	1	213990	42000	2864	562
w018	Week 18	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	5	1	196662	69333	1427	325
w018	Week 18	DK	Denmark	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	21	1	194979	72000	1403	361
w018	Week 18	DK	Denmark	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	6	1	189993	79999	1739	428
w018	Week 18	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	40	1	180629	39882	1909	462
w018	Week 18	DK	Denmark	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	3	1	155711	62857	1415	306
w018	Week 18	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	10	1	153020	33105	513	168
w018	Week 18	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	35	1	139456	37657	1540	405
w018	Week 18	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	12	1	139081	28221	387	71
w018	Week 18	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	138166	51330	2447	639
w018	Week 18	DK	Denmark	Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	17	1	127401	51251	2468	488
w018	Week 18	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	18	1	126679	24835	350	63
w018	Week 18	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	5	1	123469	31311	347	148
