week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w017	Week 17	DK	Denmark	European Parliament		178362315106	Facebook	5	1	974992	389998	8033	2209
w017	Week 17	DK	Denmark	Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	151	1	804013	226861	3762	1444
w017	Week 17	DK	Denmark	Socialdemokratiet		41459763029	Facebook	65	1	796381	270319	12447	2922
w017	Week 17	DK	Denmark	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	434	1	573450	155280	6459	1777
w017	Week 17	DK	Denmark	Danske Medier	Danske Medier	300107073389986	Facebook	47	1	417823	127454	1844	481
w017	Week 17	DK	Denmark	Mona Juul	Mona Juul	2079067062409423	Facebook	26	1	415047	135097	3385	690
w017	Week 17	DK	Denmark	Red Barnet		67571270393	Facebook	51	1	322388	119770	5711	1492
w017	Week 17	DK	Denmark	Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	3	1	304461	123660	974	474
w017	Week 17	DK	Denmark	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	10	1	285395	90750	1817	456
w017	Week 17	DK	Denmark	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	19	1	275296	101170	3280	943
w017	Week 17	DK	Denmark	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	7	1	264866	113159	1130	255
w017	Week 17	DK	Denmark	Rina Ronja Kari	Rina Ronja Kari	41763808759	Facebook	5	1	214801	89477	740	184
w017	Week 17	DK	Denmark	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	54	1	142794	41705	527	56
w017	Week 17	DK	Denmark	Giv Klimaet Lov		445657632847922	Facebook	7	1	142074	34084	1940	461
w017	Week 17	DK	Denmark	Serdal Benli	Benli Serdal	30196574028	Facebook	7	1	135993	36000	1753	428
w017	Week 17	DK	Denmark	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	7	1	125987	28573	863	263
w017	Week 17	DK	Denmark	SF	SF	74796954245	Facebook	4	1	114995	52999	709	133
w017	Week 17	DK	Denmark	Pia Olsen Dyhr	SF	49348971479	Facebook	10	1	114993	29000	655	174
w017	Week 17	DK	Denmark	Christel Schaldemose		424159230945271	Facebook	27	1	111994	43312	259	61
w017	Week 17	DK	Denmark	Havkatten [Jyske Bank]		107677582200	Facebook	4	1	109995	21999	347	147
w017	Week 17	DK	Denmark	Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	7	1	108780	22857	1422	279
w017	Week 17	DK	Denmark	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	5	1	108080	21554	241	47
w017	Week 17	DK	Denmark	Jacob Mark	SF	69985338410	Facebook	5	1	102995	20000	842	200
w017	Week 17	DK	Denmark	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	29	1	102302	27166	1171	329
w017	Week 17	DK	Denmark	Steen Holm Iversen	Steen Holm Iversen	301279783370957	Facebook	2	1	99998	20000	1338	267
w017	Week 17	DK	Denmark	SuperBrugsen		125934997444897	Facebook	1	1	99998	49999	669	133
w017	Week 17	DK	Denmark	Anne Skau Styrishave	Styrishave Anne Skau	1407237706021123	Facebook	5	1	88814	19263	178	35
w017	Week 17	DK	Denmark	Kialo		729627343834501	Facebook	106	1	87208	31611	492	113
w017	Week 17	DK	Denmark	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	23	1	81128	15188	776	145
w017	Week 17	DK	Denmark	Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	8	1	73943	19999	319	93
w017	Week 17	DK	Denmark	World Animal Protection Danmark		33588644626	Facebook	5	1	72523	30013	863	194
w017	Week 17	DK	Denmark	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	3	1	69997	20000	936	267
w017	Week 17	DK	Denmark	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	4	1	68831	14766	385	130
w017	Week 17	DK	Denmark	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	2	1	68180	34090	456	91
w017	Week 17	DK	Denmark	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	14	1	66787	18988	573	133
w017	Week 17	DK	Denmark	Claus Hasselmanns - Folketingskandidat		611297145887529	Facebook	12	1	61898	22199	302	80
w017	Week 17	DK	Denmark	Christina Egelund	Liberal Alliance	684016791662654	Facebook	32	1	60700	13235	594	146
w017	Week 17	DK	Denmark	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	5	1	58823	11765	787	157
w017	Week 17	DK	Denmark	Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	14	1	57395	19678	526	129
w017	Week 17	DK	Denmark	Enhedslisten	Enhedslisten	223040066022	Facebook	3	1	51996	10000	695	133
w017	Week 17	DK	Denmark	Folkekirkens Nødhjælp		276770505228	Facebook	41	1	51878	10451	283	73
w017	Week 17	DK	Denmark	Nikolaj Villumsen	Enhedslisten	529124290474705	Facebook	1	1	49999	10000	669	133
w017	Week 17	DK	Denmark	Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	2	1	49999	17500	669	234
w017	Week 17	DK	Denmark	Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	1	1	49999	10000	133	66
w017	Week 17	DK	Denmark	Villy Søvndal	SF	8611462388	Facebook	1	1	49999	10000	133	66
w017	Week 17	DK	Denmark	Simple Feast		571176036346620	Facebook	18	1	48306	10335	562	81
w017	Week 17	DK	Denmark	NUance	VisionPilot	185168072363292	Facebook	5	1	45663	12600	177	56
w017	Week 17	DK	Denmark	Alternativet	Alternativet	676061179094769	Facebook	2	1	42856	8571	860	344
w017	Week 17	DK	Denmark	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	8	1	39257	12852	267	64
w017	Week 17	DK	Denmark	UNHCR Danmark		924692171033381	Facebook	2	1	37434	16617	501	222
w017	Week 17	DK	Denmark	Erling Bonnesen	Bonnesen Erling Faber	390925417751473	Facebook	2	1	36665	9333	446	89
w017	Week 17	DK	Denmark	Rune Frøding	Frøding Rune	493940517678048	Facebook	1	1	36349	18175	48	24
w017	Week 17	DK	Denmark	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	20	1	35980	4000	425	40
w017	Week 17	DK	Denmark	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	7	1	34992	6999	92	0
w017	Week 17	DK	Denmark	Stén Knuth		449803521791656	Facebook	1	1	33332	6666	446	89
w017	Week 17	DK	Denmark	Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	2	1	30132	5999	41	8
w017	Week 17	DK	Denmark	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	3	1	29997	14999	334	147
w017	Week 17	DK	Denmark	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	71	1	27929	2932	356	27
w017	Week 17	DK	Denmark	Charlotte Munch - Politiker		210317432480139	Facebook	16	1	27779	4336	243	35
w017	Week 17	DK	Denmark	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	33	1	27465	13031	365	174
w017	Week 17	DK	Denmark	Baltic Pipe i DK		363391397476774	Facebook	1	1	27272	5454	365	73
w017	Week 17	DK	Denmark	Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	7	1	24505	7452	129	34
w017	Week 17	DK	Denmark	Marianne Vind	Marianne Vind	329236874385098	Facebook	14	1	24275	4969	303	50
w017	Week 17	DK	Denmark	Kim Valentin	Valentin Kim	362875644473220	Facebook	11	1	24178	4545	251	43
w017	Week 17	DK	Denmark	Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	3	1	22997	11500	307	153
w017	Week 17	DK	Denmark	Signe Munk	Munk Signe	350242375125258	Facebook	7	1	22827	4166	162	20
w017	Week 17	DK	Denmark	Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	8	1	20836	4150	167	27
w017	Week 17	DK	Denmark	IKEA		214176328634384	Facebook	2	1	19998	4999	245	49
w017	Week 17	DK	Denmark	Naturhistorisk Museum		240337822379	Facebook	1	1	18749	3750	50	25
w017	Week 17	DK	Denmark	Ørsted		170902079673829	Facebook	6	1	18684	3737	250	50
w017	Week 17	DK	Denmark	Stram Kurs		321741538368636	Facebook	9	1	18389	4766	358	85
w017	Week 17	DK	Denmark	Bertel Haarder		404683979561081	Facebook	1	1	18181	3636	243	48
w017	Week 17	DK	Denmark	Steffen Mølgaard	Steffen Mølgaard Jensen	1902645456721589	Facebook	6	1	18066	3613	241	48
w017	Week 17	DK	Denmark	Sine Olsson Heltberg	Olsson Sine Orgaard	400691640097383	Facebook	3	1	17271	4000	218	43
w017	Week 17	DK	Denmark	Venstres Ungdom - VU	Venstres Ungdom - VU	167412043730	Facebook	3	1	16981	3396	45	20
w017	Week 17	DK	Denmark	skruuk.dk		1445766295463963	Facebook	4	1	16748	3208	32	3
w017	Week 17	DK	Denmark	Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	9	1	16693	2575	104	5
w017	Week 17	DK	Denmark	Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	7	1	16660	3332	97	13
w017	Week 17	DK	Denmark	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	8	1	15244	4321	93	7
w017	Week 17	DK	Denmark	Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	2	1	14998	6000	267	133
w017	Week 17	DK	Denmark	Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	4	1	14994	2800	200	37
w017	Week 17	DK	Denmark	Jacob Jensen	Jacob Jensen	256754327854276	Facebook	4	1	14901	2853	80	20
w017	Week 17	DK	Denmark	Europabevægelsen Region Vestjylland	Norregaard Steffen Johannes	1446171795457953	Facebook	4	1	14542	2909	106	17
w017	Week 17	DK	Denmark	Anders Krojgaard Lund	Anders Krojgaard Lund 	310638582806533	Facebook	2	1	13748	5750	76	13
w017	Week 17	DK	Denmark	Camilla Fabricius	Camilla Fabricius	315126268991751	Facebook	4	1	13360	2599	178	34
w017	Week 17	DK	Denmark	Torben Overgaard	Nielsen Torben Kirk Overgaard	766828280077855	Facebook	2	1	12999	2600	66	21
w017	Week 17	DK	Denmark	PRP Designs		1038790126305711	Facebook	1	1	12068	2413	107	21
w017	Week 17	DK	Denmark	Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	2	1	11665	5333	89	17
w017	Week 17	DK	Denmark	Røde Kors		65929129383	Facebook	3	1	11391	2278	152	30
w017	Week 17	DK	Denmark	Gunner Poulsen SF	Poulsen Gunner Kjerulf 	355083705048259	Facebook	4	1	11140	2228	29	0
w017	Week 17	DK	Denmark	Suztain		1584686458526381	Facebook	2	1	10999	2200	16	2
w017	Week 17	DK	Denmark	Peter Westermann	Westermann Peter	26531882197	Facebook	8	1	10982	2444	131	20
w017	Week 17	DK	Denmark	Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	3	1	10906	2181	92	15
w017	Week 17	DK	Denmark	Thue Grum-Schwensen i EU		1924899181139876	Facebook	7	1	10822	3431	223	38
w017	Week 17	DK	Denmark	David Trads	Socialdemokratiet i Egedal kredsen	1943329949053515	Facebook	2	1	10564	4682	83	16
